iter,attn_mode,backbone,seed,layer,expert,selected_fraction,mean_probability,router_entropy
500,mla_decoupled,moe,42,4,7,0.086761474609375,0.07359515130519867,2.0663795471191406
500,mla_decoupled,moe,42,4,8,0.07351440191268921,0.07460267096757889,2.0663795471191406
500,mla_decoupled,moe,42,4,9,0.03398803621530533,0.046943530440330505,2.0663795471191406
500,mla_decoupled,moe,42,4,10,0.06874023377895355,0.07100579887628555,2.0663795471191406
500,mla_decoupled,moe,42,4,11,0.06084594875574112,0.06528151780366898,2.0663795471191406
500,mla_decoupled,moe,42,4,12,0.06932616978883743,0.06100760027766228,2.0663795471191406
500,mla_decoupled,moe,42,4,13,0.04666381701827049,0.05010174587368965,2.0663795471191406
500,mla_decoupled,moe,42,4,14,0.08272216469049454,0.06870513409376144,2.0663795471191406
500,mla_decoupled,moe,42,4,15,0.05664917081594467,0.04926895722746849,2.0663795471191406
500,mla_decoupled,moe,42,5,0,0.06342773139476776,0.054409321397542953,2.0059990882873535
500,mla_decoupled,moe,42,5,1,0.07619751244783401,0.06559757888317108,2.0059990882873535
500,mla_decoupled,moe,42,5,2,0.0658557116985321,0.05363665893673897,2.0059990882873535
500,mla_decoupled,moe,42,5,3,0.0844714343547821,0.08035601675510406,2.0059990882873535
500,mla_decoupled,moe,42,5,4,0.07247314602136612,0.07492637634277344,2.0059990882873535
500,mla_decoupled,moe,42,5,5,0.049565430730581284,0.04843403771519661,2.0059990882873535
500,mla_decoupled,moe,42,5,6,0.034870605915784836,0.04954424500465393,2.0059990882873535
500,mla_decoupled,moe,42,5,7,0.03924316540360451,0.04092720150947571,2.0059990882873535
500,mla_decoupled,moe,42,5,8,0.05140136554837227,0.05495910346508026,2.0059990882873535
500,mla_decoupled,moe,42,5,9,0.07817016541957855,0.09106042236089706,2.0059990882873535
500,mla_decoupled,moe,42,5,10,0.027843017131090164,0.04494190216064453,2.0059990882873535
500,mla_decoupled,moe,42,5,11,0.04825683683156967,0.051907047629356384,2.0059990882873535
500,mla_decoupled,moe,42,5,12,0.09080444276332855,0.10110262036323547,2.0059990882873535
500,mla_decoupled,moe,42,5,13,0.075927734375,0.07052590698003769,2.0059990882873535
500,mla_decoupled,moe,42,5,14,0.057524412870407104,0.05180351808667183,2.0059990882873535
500,mla_decoupled,moe,42,5,15,0.08396728336811066,0.065868079662323,2.0059990882873535
1000,mla_decoupled,moe,42,1,0,0.06825683265924454,0.06832058727741241,2.3992934226989746
1000,mla_decoupled,moe,42,1,1,0.05870361253619194,0.05722667649388313,2.3992934226989746
1000,mla_decoupled,moe,42,1,2,0.048920899629592896,0.058925289660692215,2.3992934226989746
1000,mla_decoupled,moe,42,1,3,0.07746703922748566,0.06690260767936707,2.3992934226989746
1000,mla_decoupled,moe,42,1,4,0.05358642712235451,0.0580097995698452,2.3992934226989746
1000,mla_decoupled,moe,42,1,5,0.036937255412340164,0.05452544987201691,2.3992934226989746
1000,mla_decoupled,moe,42,1,6,0.08334838598966599,0.07227135449647903,2.3992934226989746
1000,mla_decoupled,moe,42,1,7,0.07249267399311066,0.061559613794088364,2.3992934226989746
1000,mla_decoupled,moe,42,1,8,0.06994018703699112,0.06256571412086487,2.3992934226989746
1000,mla_decoupled,moe,42,1,9,0.06458007544279099,0.06172088533639908,2.3992934226989746
1000,mla_decoupled,moe,42,1,10,0.07906860113143921,0.06700444221496582,2.3992934226989746
1000,mla_decoupled,moe,42,1,11,0.049812011420726776,0.05502443388104439,2.3992934226989746
1000,mla_decoupled,moe,42,1,12,0.03648193180561066,0.056130293756723404,2.3992934226989746
1000,mla_decoupled,moe,42,1,13,0.06718017905950546,0.07011646032333374,2.3992934226989746
1000,mla_decoupled,moe,42,1,14,0.05567748844623566,0.05890364199876785,2.3992934226989746
1000,mla_decoupled,moe,42,1,15,0.0775463879108429,0.07079274952411652,2.3992934226989746
1000,mla_decoupled,moe,42,2,0,0.05153076350688934,0.053986549377441406,2.4211950302124023
1000,mla_decoupled,moe,42,2,1,0.03410888835787773,0.051115889102220535,2.4211950302124023
1000,mla_decoupled,moe,42,2,2,0.08293090760707855,0.07210756093263626,2.4211950302124023
1000,mla_decoupled,moe,42,2,3,0.05415283143520355,0.05192249268293381,2.4211950302124023
1000,mla_decoupled,moe,42,2,4,0.04565795883536339,0.052451469004154205,2.4211950302124023
1000,mla_decoupled,moe,42,2,5,0.02295776456594467,0.049929630011320114,2.4211950302124023
1000,mla_decoupled,moe,42,2,6,0.07248169183731079,0.06740417331457138,2.4211950302124023
1000,mla_decoupled,moe,42,2,7,0.07416991889476776,0.06930074095726013,2.4211950302124023
1000,mla_decoupled,moe,42,2,8,0.07463379204273224,0.06500064581632614,2.4211950302124023
1000,mla_decoupled,moe,42,2,9,0.054652098566293716,0.06022791936993599,2.4211950302124023
1000,mla_decoupled,moe,42,2,10,0.07319092005491257,0.07140577584505081,2.4211950302124023
1000,mla_decoupled,moe,42,2,11,0.09104736149311066,0.08287658542394638,2.4211950302124023
1000,mla_decoupled,moe,42,2,12,0.07390014827251434,0.06536177545785904,2.4211950302124023
1000,mla_decoupled,moe,42,2,13,0.05873291194438934,0.05836762860417366,2.4211950302124023
1000,mla_decoupled,moe,42,2,14,0.05184692516922951,0.06429068744182587,2.4211950302124023
1000,mla_decoupled,moe,42,2,15,0.08400512486696243,0.06425051391124725,2.4211950302124023
1000,mla_decoupled,moe,42,3,0,0.06586792320013046,0.0590432733297348,1.9560664892196655
1000,mla_decoupled,moe,42,3,1,0.0538330078125,0.06041591241955757,1.9560664892196655
1000,mla_decoupled,moe,42,3,2,0.1090686023235321,0.09180883318185806,1.9560664892196655
1000,mla_decoupled,moe,42,3,3,0.04513305798172951,0.045978546142578125,1.9560664892196655
1000,mla_decoupled,moe,42,3,4,0.07767700403928757,0.06558606028556824,1.9560664892196655
1000,mla_decoupled,moe,42,3,5,0.05851806700229645,0.06056850403547287,1.9560664892196655
1000,mla_decoupled,moe,42,3,6,0.06339477747678757,0.056739192456007004,1.9560664892196655
1000,mla_decoupled,moe,42,3,7,0.057652588933706284,0.06987498700618744,1.9560664892196655
1000,mla_decoupled,moe,42,3,8,0.07972656190395355,0.10342869907617569,1.9560664892196655
1000,mla_decoupled,moe,42,3,9,0.04820068180561066,0.053681038320064545,1.9560664892196655
1000,mla_decoupled,moe,42,3,10,0.06184082105755806,0.05425528436899185,1.9560664892196655
1000,mla_decoupled,moe,42,3,11,0.031800538301467896,0.040410108864307404,1.9560664892196655
1000,mla_decoupled,moe,42,3,12,0.08030273765325546,0.07175984233617783,1.9560664892196655
1000,mla_decoupled,moe,42,3,13,0.030191650614142418,0.03608737140893936,1.9560664892196655
1000,mla_decoupled,moe,42,3,14,0.06319091469049454,0.0616745725274086,1.9560664892196655
1000,mla_decoupled,moe,42,3,15,0.07360107451677322,0.06868782639503479,1.9560664892196655
1000,mla_decoupled,moe,42,4,0,0.03503661975264549,0.04627140611410141,1.6237281560897827
1000,mla_decoupled,moe,42,4,1,0.07521728426218033,0.06551632285118103,1.6237281560897827
1000,mla_decoupled,moe,42,4,2,0.05109985172748566,0.0503510981798172,1.6237281560897827
1000,mla_decoupled,moe,42,4,3,0.06774169951677322,0.07922357320785522,1.6237281560897827
1000,mla_decoupled,moe,42,4,4,0.052940674126148224,0.04795227572321892,1.6237281560897827
1000,mla_decoupled,moe,42,4,5,0.08932739496231079,0.08830878138542175,1.6237281560897827
1000,mla_decoupled,moe,42,4,6,0.05178466811776161,0.06533589959144592,1.6237281560897827
1000,mla_decoupled,moe,42,4,7,0.0882556140422821,0.07407327741384506,1.6237281560897827
1000,mla_decoupled,moe,42,4,8,0.08242187649011612,0.08690480887889862,1.6237281560897827
1000,mla_decoupled,moe,42,4,9,0.04755859449505806,0.042144883424043655,1.6237281560897827
1000,mla_decoupled,moe,42,4,10,0.0660082995891571,0.07026935368776321,1.6237281560897827
1000,mla_decoupled,moe,42,4,11,0.06100707873702049,0.06712356954813004,1.6237281560897827
1000,mla_decoupled,moe,42,4,12,0.04292480647563934,0.03937581181526184,1.6237281560897827
1000,mla_decoupled,moe,42,4,13,0.05741211026906967,0.05363467335700989,1.6237281560897827
1000,mla_decoupled,moe,42,4,14,0.06024536117911339,0.05620065703988075,1.6237281560897827
1000,mla_decoupled,moe,42,4,15,0.07101806998252869,0.06731360405683517,1.6237281560897827
1000,mla_decoupled,moe,42,5,0,0.0445556640625,0.035386089235544205,1.4978550672531128
1000,mla_decoupled,moe,42,5,1,0.058380126953125,0.054380644112825394,1.4978550672531128
1000,mla_decoupled,moe,42,5,2,0.08282837271690369,0.056349001824855804,1.4978550672531128
1000,mla_decoupled,moe,42,5,3,0.07935302704572678,0.08233129233121872,1.4978550672531128
1000,mla_decoupled,moe,42,5,4,0.04736694321036339,0.05280238762497902,1.4978550672531128
1000,mla_decoupled,moe,42,5,5,0.04628662019968033,0.04323863983154297,1.4978550672531128
1000,mla_decoupled,moe,42,5,6,0.03715331852436066,0.053603049367666245,1.4978550672531128
1000,mla_decoupled,moe,42,5,7,0.027473144233226776,0.024288447573781013,1.4978550672531128
1000,mla_decoupled,moe,42,5,8,0.04598632827401161,0.04984089732170105,1.4978550672531128
1000,mla_decoupled,moe,42,5,9,0.0773022472858429,0.0957178846001625,1.4978550672531128
1000,mla_decoupled,moe,42,5,10,0.051276855170726776,0.04421772062778473,1.4978550672531128
1000,mla_decoupled,moe,42,5,11,0.043834228068590164,0.044768281280994415,1.4978550672531128
1000,mla_decoupled,moe,42,5,12,0.10866577178239822,0.13760104775428772,1.4978550672531128
1000,mla_decoupled,moe,42,5,13,0.10582275688648224,0.10264243185520172,1.4978550672531128
1000,mla_decoupled,moe,42,5,14,0.06148681789636612,0.05495568364858627,1.4978550672531128
1000,mla_decoupled,moe,42,5,15,0.08222778141498566,0.06787645071744919,1.4978550672531128
1500,mla_decoupled,moe,42,1,0,0.050507813692092896,0.061495546251535416,2.544060707092285
1500,mla_decoupled,moe,42,1,1,0.05241332948207855,0.05897456780076027,2.544060707092285
1500,mla_decoupled,moe,42,1,2,0.08237548917531967,0.06360936164855957,2.544060707092285
1500,mla_decoupled,moe,42,1,3,0.0707409679889679,0.06062385439872742,2.544060707092285
1500,mla_decoupled,moe,42,1,4,0.06095825135707855,0.0616082102060318,2.544060707092285
1500,mla_decoupled,moe,42,1,5,0.03941894695162773,0.05984296649694443,2.544060707092285
1500,mla_decoupled,moe,42,1,6,0.08531250059604645,0.06782607734203339,2.544060707092285
1500,mla_decoupled,moe,42,1,7,0.05807861313223839,0.059756722301244736,2.544060707092285
1500,mla_decoupled,moe,42,1,8,0.06754516810178757,0.06587471067905426,2.544060707092285
1500,mla_decoupled,moe,42,1,9,0.045557860285043716,0.063271664083004,2.544060707092285
1500,mla_decoupled,moe,42,1,10,0.07085449248552322,0.06297402828931808,2.544060707092285
1500,mla_decoupled,moe,42,1,11,0.03937377780675888,0.05708339065313339,2.544060707092285
1500,mla_decoupled,moe,42,1,12,0.028077391907572746,0.05822065472602844,2.544060707092285
1500,mla_decoupled,moe,42,1,13,0.08353393524885178,0.06726936250925064,2.544060707092285
1500,mla_decoupled,moe,42,1,14,0.09545654058456421,0.06469044834375381,2.544060707092285
1500,mla_decoupled,moe,42,1,15,0.0697949230670929,0.06687843054533005,2.544060707092285
1500,mla_decoupled,moe,42,2,0,0.07902587950229645,0.0625704675912857,2.51535964012146
1500,mla_decoupled,moe,42,2,1,0.05840454250574112,0.05803556740283966,2.51535964012146
1500,mla_decoupled,moe,42,2,2,0.08481079339981079,0.07218322157859802,2.51535964012146
1500,mla_decoupled,moe,42,2,3,0.03499023616313934,0.05768005549907684,2.51535964012146
1500,mla_decoupled,moe,42,2,4,0.03996093571186066,0.05318121612071991,2.51535964012146
1500,mla_decoupled,moe,42,2,5,0.05304199084639549,0.06001722812652588,2.51535964012146
1500,mla_decoupled,moe,42,2,6,0.05426269397139549,0.06406845152378082,2.51535964012146
1500,mla_decoupled,moe,42,2,7,0.07050659507513046,0.06634441018104553,2.51535964012146
1500,mla_decoupled,moe,42,2,8,0.05376953259110451,0.060688670724630356,2.51535964012146
1500,mla_decoupled,moe,42,2,9,0.06389160454273224,0.06406243145465851,2.51535964012146
1500,mla_decoupled,moe,42,2,10,0.06517944484949112,0.06542345136404037,2.51535964012146
1500,mla_decoupled,moe,42,2,11,0.08701781928539276,0.0732671469449997,2.51535964012146
1500,mla_decoupled,moe,42,2,12,0.08064575493335724,0.0687067061662674,2.51535964012146
1500,mla_decoupled,moe,42,2,13,0.049201659858226776,0.056533608585596085,2.51535964012146
1500,mla_decoupled,moe,42,2,14,0.0642687976360321,0.06247285380959511,2.51535964012146
1500,mla_decoupled,moe,42,2,15,0.06102173030376434,0.05476446449756622,2.51535964012146
1500,mla_decoupled,moe,42,3,0,0.06637206673622131,0.05995938926935196,1.9232031106948853
1500,mla_decoupled,moe,42,3,1,0.06441528350114822,0.06259498745203018,1.9232031106948853
1500,mla_decoupled,moe,42,3,2,0.09080322086811066,0.07850875705480576,1.9232031106948853
1500,mla_decoupled,moe,42,3,3,0.05146850645542145,0.04828943312168121,1.9232031106948853
1500,mla_decoupled,moe,42,3,4,0.07183227688074112,0.0630875751376152,1.9232031106948853
1500,mla_decoupled,moe,42,3,5,0.06819336116313934,0.0682869553565979,1.9232031106948853
1500,mla_decoupled,moe,42,3,6,0.06046997010707855,0.057704176753759384,1.9232031106948853
1500,mla_decoupled,moe,42,3,7,0.060844726860523224,0.07138054072856903,1.9232031106948853
1500,mla_decoupled,moe,42,3,8,0.08488525450229645,0.10729838162660599,1.9232031106948853
1500,mla_decoupled,moe,42,3,9,0.042542725801467896,0.04839130491018295,1.9232031106948853
1500,mla_decoupled,moe,42,3,10,0.06740478426218033,0.06397173553705215,1.9232031106948853
1500,mla_decoupled,moe,42,3,11,0.03801880031824112,0.04412148892879486,1.9232031106948853
1500,mla_decoupled,moe,42,3,12,0.07568603754043579,0.06789809465408325,1.9232031106948853
1500,mla_decoupled,moe,42,3,13,0.042326658964157104,0.042763687670230865,1.9232031106948853
1500,mla_decoupled,moe,42,3,14,0.04327636584639549,0.04868282377719879,1.9232031106948853
1500,mla_decoupled,moe,42,3,15,0.07145996391773224,0.06706060469150543,1.9232031106948853
1500,mla_decoupled,moe,42,4,0,0.03702148422598839,0.0433468334376812,1.4893298149108887
1500,mla_decoupled,moe,42,4,1,0.06181518733501434,0.0534488819539547,1.4893298149108887
1500,mla_decoupled,moe,42,4,2,0.058281250298023224,0.056598301976919174,1.4893298149108887
1500,mla_decoupled,moe,42,4,3,0.06968017667531967,0.08334449678659439,1.4893298149108887
1500,mla_decoupled,moe,42,4,4,0.045286864042282104,0.04223978519439697,1.4893298149108887
1500,mla_decoupled,moe,42,4,5,0.09381713718175888,0.09590567648410797,1.4893298149108887
1500,mla_decoupled,moe,42,4,6,0.05211425945162773,0.06475911289453506,1.4893298149108887
1500,mla_decoupled,moe,42,4,7,0.094970703125,0.0804453194141388,1.4893298149108887
1500,mla_decoupled,moe,42,4,8,0.06943969428539276,0.07629244029521942,1.4893298149108887
1500,mla_decoupled,moe,42,4,9,0.05503784120082855,0.04205969348549843,1.4893298149108887
1500,mla_decoupled,moe,42,4,10,0.06806884706020355,0.07471506297588348,1.4893298149108887
1500,mla_decoupled,moe,42,4,11,0.06283081322908401,0.06795447319746017,1.4893298149108887
1500,mla_decoupled,moe,42,4,12,0.04567016661167145,0.038473259657621384,1.4893298149108887
