iter,attn_mode,backbone,seed,layer,expert,selected_fraction,mean_probability,router_entropy
0,mla_decoupled,moe,123,4,4,0.041773680597543716,0.056043438613414764,2.6265835762023926
0,mla_decoupled,moe,123,4,5,0.12629882991313934,0.08229292184114456,2.6265835762023926
0,mla_decoupled,moe,123,4,6,0.027476806193590164,0.05230040103197098,2.6265835762023926
0,mla_decoupled,moe,123,4,7,0.12897461652755737,0.08265233784914017,2.6265835762023926
0,mla_decoupled,moe,123,4,8,0.10173583775758743,0.07659690827131271,2.6265835762023926
0,mla_decoupled,moe,123,4,9,0.027740478515625,0.04874590039253235,2.6265835762023926
0,mla_decoupled,moe,123,4,10,0.04435424879193306,0.05929042771458626,2.6265835762023926
0,mla_decoupled,moe,123,4,11,0.03773681819438934,0.05364261940121651,2.6265835762023926
0,mla_decoupled,moe,123,4,12,0.03534545749425888,0.05382820591330528,2.6265835762023926
0,mla_decoupled,moe,123,4,13,0.05032592639327049,0.060259006917476654,2.6265835762023926
0,mla_decoupled,moe,123,4,14,0.1033032238483429,0.07646685838699341,2.6265835762023926
0,mla_decoupled,moe,123,4,15,0.02027587965130806,0.04789699986577034,2.6265835762023926
0,mla_decoupled,moe,123,5,0,0.12486205995082855,0.08371488749980927,2.61519718170166
0,mla_decoupled,moe,123,5,1,0.016933593899011612,0.04193109646439552,2.61519718170166
0,mla_decoupled,moe,123,5,2,0.075775146484375,0.06794429570436478,2.61519718170166
0,mla_decoupled,moe,123,5,3,0.05873046815395355,0.06417551636695862,2.61519718170166
0,mla_decoupled,moe,123,5,4,0.036652833223342896,0.05128450319170952,2.61519718170166
0,mla_decoupled,moe,123,5,5,0.08804076910018921,0.07413981109857559,2.61519718170166
0,mla_decoupled,moe,123,5,6,0.037419434636831284,0.054442182183265686,2.61519718170166
0,mla_decoupled,moe,123,5,7,0.01900024339556694,0.04481653869152069,2.61519718170166
0,mla_decoupled,moe,123,5,8,0.025845946744084358,0.04841591790318489,2.61519718170166
0,mla_decoupled,moe,123,5,9,0.09208373725414276,0.07414539158344269,2.61519718170166
0,mla_decoupled,moe,123,5,10,0.047630615532398224,0.06259116530418396,2.61519718170166
0,mla_decoupled,moe,123,5,11,0.02711181715130806,0.04850875958800316,2.61519718170166
0,mla_decoupled,moe,123,5,12,0.1657080054283142,0.09343159943819046,2.61519718170166
0,mla_decoupled,moe,123,5,13,0.08249267935752869,0.07038632780313492,2.61519718170166
0,mla_decoupled,moe,123,5,14,0.07578369230031967,0.07046301662921906,2.61519718170166
0,mla_decoupled,moe,123,5,15,0.025928955525159836,0.04960901290178299,2.61519718170166
500,mla_decoupled,moe,123,1,0,0.07569946348667145,0.06588965654373169,2.3015317916870117
500,mla_decoupled,moe,123,1,1,0.054962158203125,0.05507932975888252,2.3015317916870117
500,mla_decoupled,moe,123,1,2,0.06388549506664276,0.0656324028968811,2.3015317916870117
500,mla_decoupled,moe,123,1,3,0.07149901986122131,0.06893300265073776,2.3015317916870117
500,mla_decoupled,moe,123,1,4,0.05750976502895355,0.062104035168886185,2.3015317916870117
500,mla_decoupled,moe,123,1,5,0.07688232511281967,0.0705832913517952,2.3015317916870117
500,mla_decoupled,moe,123,1,6,0.05841430649161339,0.05745507776737213,2.3015317916870117
500,mla_decoupled,moe,123,1,7,0.09167236089706421,0.0677376240491867,2.3015317916870117
500,mla_decoupled,moe,123,1,8,0.018531493842601776,0.04781784489750862,2.3015317916870117
500,mla_decoupled,moe,123,1,9,0.07907959073781967,0.07080215215682983,2.3015317916870117
500,mla_decoupled,moe,123,1,10,0.04531005769968033,0.04864177107810974,2.3015317916870117
500,mla_decoupled,moe,123,1,11,0.07494140416383743,0.07837443053722382,2.3015317916870117
500,mla_decoupled,moe,123,1,12,0.07619140297174454,0.0667620301246643,2.3015317916870117
500,mla_decoupled,moe,123,1,13,0.04176025465130806,0.053039971739053726,2.3015317916870117
500,mla_decoupled,moe,123,1,14,0.052519530057907104,0.0576353520154953,2.3015317916870117
500,mla_decoupled,moe,123,1,15,0.06114135682582855,0.06351204216480255,2.3015317916870117
500,mla_decoupled,moe,123,2,0,0.08229858428239822,0.0705455020070076,2.3922643661499023
500,mla_decoupled,moe,123,2,1,0.030213622376322746,0.05068683624267578,2.3922643661499023
500,mla_decoupled,moe,123,2,2,0.046223144978284836,0.059130534529685974,2.3922643661499023
500,mla_decoupled,moe,123,2,3,0.06705688685178757,0.06987611949443817,2.3922643661499023
500,mla_decoupled,moe,123,2,4,0.07690796256065369,0.07806223630905151,2.3922643661499023
500,mla_decoupled,moe,123,2,5,0.06054321303963661,0.05877511203289032,2.3922643661499023
500,mla_decoupled,moe,123,2,6,0.08421508967876434,0.07850847393274307,2.3922643661499023
500,mla_decoupled,moe,123,2,7,0.027828369289636612,0.04348818212747574,2.3922643661499023
500,mla_decoupled,moe,123,2,8,0.0635986328125,0.06749340146780014,2.3922643661499023
500,mla_decoupled,moe,123,2,9,0.0658886730670929,0.050887078046798706,2.3922643661499023
500,mla_decoupled,moe,123,2,10,0.06535156071186066,0.0597965233027935,2.3922643661499023
500,mla_decoupled,moe,123,2,11,0.0952771008014679,0.08148333430290222,2.3922643661499023
500,mla_decoupled,moe,123,2,12,0.06412231177091599,0.05424395203590393,2.3922643661499023
500,mla_decoupled,moe,123,2,13,0.06768554449081421,0.06944336742162704,2.3922643661499023
500,mla_decoupled,moe,123,2,14,0.06276245415210724,0.061071086674928665,2.3922643661499023
500,mla_decoupled,moe,123,2,15,0.04002685472369194,0.046508289873600006,2.3922643661499023
500,mla_decoupled,moe,123,3,0,0.0847766101360321,0.07447680830955505,2.084326982498169
500,mla_decoupled,moe,123,3,1,0.05450073257088661,0.059633854776620865,2.084326982498169
500,mla_decoupled,moe,123,3,2,0.06805419921875,0.06745884567499161,2.084326982498169
500,mla_decoupled,moe,123,3,3,0.06648925691843033,0.06133368983864784,2.084326982498169
500,mla_decoupled,moe,123,3,4,0.05206665024161339,0.06261082738637924,2.084326982498169
500,mla_decoupled,moe,123,3,5,0.10776733607053757,0.08759526163339615,2.084326982498169
500,mla_decoupled,moe,123,3,6,0.06462158262729645,0.056041818112134933,2.084326982498169
500,mla_decoupled,moe,123,3,7,0.028895264491438866,0.05493283271789551,2.084326982498169
500,mla_decoupled,moe,123,3,8,0.06397826969623566,0.06386147439479828,2.084326982498169
500,mla_decoupled,moe,123,3,9,0.026340331882238388,0.041034065186977386,2.084326982498169
500,mla_decoupled,moe,123,3,10,0.07800659537315369,0.06938131153583527,2.084326982498169
500,mla_decoupled,moe,123,3,11,0.05796508863568306,0.058408111333847046,2.084326982498169
500,mla_decoupled,moe,123,3,12,0.05528442561626434,0.062098242342472076,2.084326982498169
500,mla_decoupled,moe,123,3,13,0.07094970345497131,0.06890983879566193,2.084326982498169
500,mla_decoupled,moe,123,3,14,0.06099487468600273,0.05517492815852165,2.084326982498169
500,mla_decoupled,moe,123,3,15,0.05930908024311066,0.057048045098781586,2.084326982498169
500,mla_decoupled,moe,123,4,0,0.08601562678813934,0.06292267143726349,2.229233503341675
500,mla_decoupled,moe,123,4,1,0.0264892578125,0.04250994697213173,2.229233503341675
500,mla_decoupled,moe,123,4,2,0.08447021245956421,0.08178336918354034,2.229233503341675
500,mla_decoupled,moe,123,4,3,0.05022338777780533,0.05019198730587959,2.229233503341675
500,mla_decoupled,moe,123,4,4,0.04032348468899727,0.04906173050403595,2.229233503341675
500,mla_decoupled,moe,123,4,5,0.051533203572034836,0.047149986028671265,2.229233503341675
500,mla_decoupled,moe,123,4,6,0.07406249642372131,0.0723968967795372,2.229233503341675
500,mla_decoupled,moe,123,4,7,0.05743774399161339,0.06352706253528595,2.229233503341675
500,mla_decoupled,moe,123,4,8,0.07152465730905533,0.07107154279947281,2.229233503341675
500,mla_decoupled,moe,123,4,9,0.05911865085363388,0.0767163410782814,2.229233503341675
500,mla_decoupled,moe,123,4,10,0.06645385921001434,0.06468913704156876,2.229233503341675
500,mla_decoupled,moe,123,4,11,0.08481322973966599,0.08006037771701813,2.229233503341675
500,mla_decoupled,moe,123,4,12,0.05937499925494194,0.05665339529514313,2.229233503341675
500,mla_decoupled,moe,123,4,13,0.046910401433706284,0.050587162375450134,2.229233503341675
500,mla_decoupled,moe,123,4,14,0.041411131620407104,0.044333696365356445,2.229233503341675
500,mla_decoupled,moe,123,4,15,0.09983764588832855,0.0863446518778801,2.229233503341675
500,mla_decoupled,moe,123,5,0,0.053404539823532104,0.052378956228494644,2.075099468231201
500,mla_decoupled,moe,123,5,1,0.023933105170726776,0.03852062672376633,2.075099468231201
500,mla_decoupled,moe,123,5,2,0.062175292521715164,0.059430669993162155,2.075099468231201
500,mla_decoupled,moe,123,5,3,0.10471069067716599,0.09105085581541061,2.075099468231201
500,mla_decoupled,moe,123,5,4,0.031761474907398224,0.04135822877287865,2.075099468231201
500,mla_decoupled,moe,123,5,5,0.11096435785293579,0.08507256209850311,2.075099468231201
500,mla_decoupled,moe,123,5,6,0.10357421636581421,0.09098026901483536,2.075099468231201
500,mla_decoupled,moe,123,5,7,0.03698364272713661,0.05485205352306366,2.075099468231201
500,mla_decoupled,moe,123,5,8,0.013878174126148224,0.041769012808799744,2.075099468231201
500,mla_decoupled,moe,123,5,9,0.09567627310752869,0.08265209197998047,2.075099468231201
500,mla_decoupled,moe,123,5,10,0.027753906324505806,0.046622563153505325,2.075099468231201
500,mla_decoupled,moe,123,5,11,0.04530151188373566,0.04798200726509094,2.075099468231201
500,mla_decoupled,moe,123,5,12,0.08301269263029099,0.07976594567298889,2.075099468231201
500,mla_decoupled,moe,123,5,13,0.04940185695886612,0.04620300233364105,2.075099468231201
500,mla_decoupled,moe,123,5,14,0.08670410513877869,0.07041676342487335,2.075099468231201
500,mla_decoupled,moe,123,5,15,0.07076416164636612,0.0709444060921669,2.075099468231201
1000,mla_decoupled,moe,123,1,0,0.04295165836811066,0.05285952240228653,2.410559892654419
1000,mla_decoupled,moe,123,1,1,0.05280151218175888,0.06131109595298767,2.410559892654419
1000,mla_decoupled,moe,123,1,2,0.05394531413912773,0.05991935357451439,2.410559892654419
1000,mla_decoupled,moe,123,1,3,0.07715210318565369,0.06804612278938293,2.410559892654419
1000,mla_decoupled,moe,123,1,4,0.06230713054537773,0.06179298460483551,2.410559892654419
1000,mla_decoupled,moe,123,1,5,0.05470947176218033,0.06015605479478836,2.410559892654419
1000,mla_decoupled,moe,123,1,6,0.04305175691843033,0.058573439717292786,2.410559892654419
1000,mla_decoupled,moe,123,1,7,0.08937744051218033,0.07006622105836868,2.410559892654419
1000,mla_decoupled,moe,123,1,8,0.048491209745407104,0.058179546147584915,2.410559892654419
1000,mla_decoupled,moe,123,1,9,0.07597412168979645,0.06679556518793106,2.410559892654419
1000,mla_decoupled,moe,123,1,10,0.05711181461811066,0.055177241563797,2.410559892654419
1000,mla_decoupled,moe,123,1,11,0.06045776233077049,0.06320396065711975,2.410559892654419
1000,mla_decoupled,moe,123,1,12,0.078277587890625,0.06866702437400818,2.410559892654419
1000,mla_decoupled,moe,123,1,13,0.05043701082468033,0.06332256644964218,2.410559892654419
1000,mla_decoupled,moe,123,1,14,0.09829345345497131,0.0716099813580513,2.410559892654419
1000,mla_decoupled,moe,123,1,15,0.05466064438223839,0.060319337993860245,2.410559892654419
1000,mla_decoupled,moe,123,2,0,0.07771117985248566,0.06955522298812866,2.4095239639282227
1000,mla_decoupled,moe,123,2,1,0.05624755844473839,0.057606056332588196,2.4095239639282227
1000,mla_decoupled,moe,123,2,2,0.05444702133536339,0.058527447283267975,2.4095239639282227
1000,mla_decoupled,moe,123,2,3,0.07692749053239822,0.07936187833547592,2.4095239639282227
1000,mla_decoupled,moe,123,2,4,0.07881225645542145,0.07325167953968048,2.4095239639282227
1000,mla_decoupled,moe,123,2,5,0.04931884631514549,0.050409674644470215,2.4095239639282227
1000,mla_decoupled,moe,123,2,6,0.07516235113143921,0.07274922728538513,2.4095239639282227
1000,mla_decoupled,moe,123,2,7,0.06678345054388046,0.05493708699941635,2.4095239639282227
1000,mla_decoupled,moe,123,2,8,0.05757690593600273,0.06210756301879883,2.4095239639282227
1000,mla_decoupled,moe,123,2,9,0.04369750991463661,0.049238380044698715,2.4095239639282227
1000,mla_decoupled,moe,123,2,10,0.05513183772563934,0.061084043234586716,2.4095239639282227
1000,mla_decoupled,moe,123,2,11,0.08079467713832855,0.07228663563728333,2.4095239639282227
1000,mla_decoupled,moe,123,2,12,0.06650390475988388,0.060629703104496,2.4095239639282227
1000,mla_decoupled,moe,123,2,13,0.0741894543170929,0.06967058032751083,2.4095239639282227
1000,mla_decoupled,moe,123,2,14,0.047822266817092896,0.059551920741796494,2.4095239639282227
1000,mla_decoupled,moe,123,2,15,0.03887329250574112,0.04903293028473854,2.4095239639282227
1000,mla_decoupled,moe,123,3,0,0.06421753019094467,0.05642671138048172,1.6815298795700073
1000,mla_decoupled,moe,123,3,1,0.06636596471071243,0.07409006357192993,1.6815298795700073
1000,mla_decoupled,moe,123,3,2,0.07248901575803757,0.07141551375389099,1.6815298795700073
1000,mla_decoupled,moe,123,3,3,0.06263916194438934,0.061969004571437836,1.6815298795700073
1000,mla_decoupled,moe,123,3,4,0.06598877161741257,0.0550803504884243,1.6815298795700073
1000,mla_decoupled,moe,123,3,5,0.07124755531549454,0.06740285456180573,1.6815298795700073
1000,mla_decoupled,moe,123,3,6,0.051127929240465164,0.05073545500636101,1.6815298795700073
1000,mla_decoupled,moe,123,3,7,0.03630615398287773,0.054943669587373734,1.6815298795700073
1000,mla_decoupled,moe,123,3,8,0.06385131925344467,0.06273619830608368,1.6815298795700073
1000,mla_decoupled,moe,123,3,9,0.035888671875,0.038282569497823715,1.6815298795700073
1000,mla_decoupled,moe,123,3,10,0.07312744110822678,0.07136991620063782,1.6815298795700073
1000,mla_decoupled,moe,123,3,11,0.07084350287914276,0.07175619155168533,1.6815298795700073
1000,mla_decoupled,moe,123,3,12,0.0656140148639679,0.06881961971521378,1.6815298795700073
1000,mla_decoupled,moe,123,3,13,0.06578979641199112,0.06523958593606949,1.6815298795700073
1000,mla_decoupled,moe,123,3,14,0.07127319276332855,0.07111373543739319,1.6815298795700073
1000,mla_decoupled,moe,123,3,15,0.06322997808456421,0.05861857533454895,1.6815298795700073
1000,mla_decoupled,moe,123,4,0,0.05796630680561066,0.05120628699660301,1.7845616340637207
1000,mla_decoupled,moe,123,4,1,0.05488403141498566,0.06331562250852585,1.7845616340637207
1000,mla_decoupled,moe,123,4,2,0.07860351353883743,0.08101317286491394,1.7845616340637207
1000,mla_decoupled,moe,123,4,3,0.06574585288763046,0.06251934915781021,1.7845616340637207
1000,mla_decoupled,moe,123,4,4,0.06508179008960724,0.05824688449501991,1.7845616340637207
1000,mla_decoupled,moe,123,4,5,0.035395506769418716,0.03908317908644676,1.7845616340637207
1000,mla_decoupled,moe,123,4,6,0.05153198167681694,0.05123360455036163,1.7845616340637207
1000,mla_decoupled,moe,123,4,7,0.050098877400159836,0.05951002985239029,1.7845616340637207
1000,mla_decoupled,moe,123,4,8,0.07323608547449112,0.07248809188604355,1.7845616340637207
1000,mla_decoupled,moe,123,4,9,0.06604980677366257,0.08142295479774475,1.7845616340637207
1000,mla_decoupled,moe,123,4,10,0.0657031238079071,0.06925424188375473,1.7845616340637207
1000,mla_decoupled,moe,123,4,11,0.07073120027780533,0.07001756876707077,1.7845616340637207
1000,mla_decoupled,moe,123,4,12,0.08480346947908401,0.06919319182634354,1.7845616340637207
1000,mla_decoupled,moe,123,4,13,0.07240600883960724,0.06232168525457382,1.7845616340637207
1000,mla_decoupled,moe,123,4,14,0.04101806506514549,0.0454605370759964,1.7845616340637207
1000,mla_decoupled,moe,123,4,15,0.06674438714981079,0.06371358036994934,1.7845616340637207
1000,mla_decoupled,moe,123,5,0,0.03936401382088661,0.04191851615905762,1.536422610282898
1000,mla_decoupled,moe,123,5,1,0.057062987238168716,0.04944716766476631,1.536422610282898
1000,mla_decoupled,moe,123,5,2,0.08341430872678757,0.0780256912112236,1.536422610282898
1000,mla_decoupled,moe,123,5,3,0.08842651546001434,0.08074096590280533,1.536422610282898
1000,mla_decoupled,moe,123,5,4,0.027894286438822746,0.038360029458999634,1.536422610282898
1000,mla_decoupled,moe,123,5,5,0.09468017518520355,0.09000927209854126,1.536422610282898
1000,mla_decoupled,moe,123,5,6,0.10234618932008743,0.10055069625377655,1.536422610282898
1000,mla_decoupled,moe,123,5,7,0.039085693657398224,0.044223666191101074,1.536422610282898
1000,mla_decoupled,moe,123,5,8,0.015427245758473873,0.026233306154608727,1.536422610282898
1000,mla_decoupled,moe,123,5,9,0.09202758967876434,0.0786406546831131,1.536422610282898
1000,mla_decoupled,moe,123,5,10,0.035307615995407104,0.03664948046207428,1.536422610282898
1000,mla_decoupled,moe,123,5,11,0.0871264636516571,0.07272543758153915,1.536422610282898
1000,mla_decoupled,moe,123,5,12,0.07204467803239822,0.08800216019153595,1.536422610282898
1000,mla_decoupled,moe,123,5,13,0.03819458186626434,0.043016478419303894,1.536422610282898
1000,mla_decoupled,moe,123,5,14,0.061793211847543716,0.0609433688223362,1.536422610282898
1000,mla_decoupled,moe,123,5,15,0.06580444425344467,0.07051309198141098,1.536422610282898
1500,mla_decoupled,moe,123,1,0,0.039000242948532104,0.05641235038638115,2.5664658546447754
1500,mla_decoupled,moe,123,1,1,0.09003052115440369,0.06735295057296753,2.5664658546447754
1500,mla_decoupled,moe,123,1,2,0.07425414770841599,0.06783654540777206,2.5664658546447754
1500,mla_decoupled,moe,123,1,3,0.07460205256938934,0.06903877854347229,2.5664658546447754
1500,mla_decoupled,moe,123,1,4,0.043354492634534836,0.059760041534900665,2.5664658546447754
1500,mla_decoupled,moe,123,1,5,0.05575317516922951,0.061989426612854004,2.5664658546447754
1500,mla_decoupled,moe,123,1,6,0.07400268316268921,0.06393073499202728,2.5664658546447754
1500,mla_decoupled,moe,123,1,7,0.07604125887155533,0.05924169719219208,2.5664658546447754
1500,mla_decoupled,moe,123,1,8,0.03435913100838661,0.06068563088774681,2.5664658546447754
1500,mla_decoupled,moe,123,1,9,0.06652587652206421,0.0626135915517807,2.5664658546447754
1500,mla_decoupled,moe,123,1,10,0.07081054896116257,0.05964473634958267,2.5664658546447754
1500,mla_decoupled,moe,123,1,11,0.04265136644244194,0.06015147268772125,2.5664658546447754
1500,mla_decoupled,moe,123,1,12,0.07280639559030533,0.06314853578805923,2.5664658546447754
1500,mla_decoupled,moe,123,1,13,0.05155639722943306,0.06058759614825249,2.5664658546447754
1500,mla_decoupled,moe,123,1,14,0.05649658292531967,0.06258910149335861,2.5664658546447754
1500,mla_decoupled,moe,123,1,15,0.07775512337684631,0.06501682102680206,2.5664658546447754
1500,mla_decoupled,moe,123,2,0,0.07158935815095901,0.06502719223499298,2.5090858936309814
1500,mla_decoupled,moe,123,2,1,0.03541626036167145,0.054494962096214294,2.5090858936309814
1500,mla_decoupled,moe,123,2,2,0.0784313976764679,0.06268540769815445,2.5090858936309814
1500,mla_decoupled,moe,123,2,3,0.08343017846345901,0.07540176808834076,2.5090858936309814
1500,mla_decoupled,moe,123,2,4,0.08811035007238388,0.07085147500038147,2.5090858936309814
1500,mla_decoupled,moe,123,2,5,0.08953613042831421,0.06408797949552536,2.5090858936309814
1500,mla_decoupled,moe,123,2,6,0.08129394799470901,0.07363008707761765,2.5090858936309814
1500,mla_decoupled,moe,123,2,7,0.029079589992761612,0.052330903708934784,2.5090858936309814
1500,mla_decoupled,moe,123,2,8,0.042729493230581284,0.05701519548892975,2.5090858936309814
1500,mla_decoupled,moe,123,2,9,0.023576660081744194,0.05211465805768967,2.5090858936309814
1500,mla_decoupled,moe,123,2,10,0.03231445327401161,0.055641427636146545,2.5090858936309814
1500,mla_decoupled,moe,123,2,11,0.06945312768220901,0.06363857537508011,2.5090858936309814
1500,mla_decoupled,moe,123,2,12,0.08213622868061066,0.06661467254161835,2.5090858936309814
1500,mla_decoupled,moe,123,2,13,0.08817748725414276,0.06859910488128662,2.5090858936309814
1500,mla_decoupled,moe,123,2,14,0.06706664711236954,0.06308186054229736,2.5090858936309814
1500,mla_decoupled,moe,123,2,15,0.03765869140625,0.05478470027446747,2.5090858936309814
1500,mla_decoupled,moe,123,3,0,0.06707153469324112,0.058203816413879395,1.6675297021865845
1500,mla_decoupled,moe,123,3,1,0.06076293811202049,0.07825461775064468,1.6675297021865845
1500,mla_decoupled,moe,123,3,2,0.06308349967002869,0.06241212040185928,1.6675297021865845
1500,mla_decoupled,moe,123,3,3,0.05594116076827049,0.06006232649087906,1.6675297021865845
1500,mla_decoupled,moe,123,3,4,0.06741088628768921,0.05405785143375397,1.6675297021865845
1500,mla_decoupled,moe,123,3,5,0.060249023139476776,0.0590021051466465,1.6675297021865845
1500,mla_decoupled,moe,123,3,6,0.05573119968175888,0.05007060989737511,1.6675297021865845
1500,mla_decoupled,moe,123,3,7,0.04103027284145355,0.05625632405281067,1.6675297021865845
1500,mla_decoupled,moe,123,3,8,0.06808105111122131,0.06795445829629898,1.6675297021865845
1500,mla_decoupled,moe,123,3,9,0.040278319269418716,0.043225761502981186,1.6675297021865845
1500,mla_decoupled,moe,123,3,10,0.06498291343450546,0.06591352820396423,1.6675297021865845
1500,mla_decoupled,moe,123,3,11,0.06807372719049454,0.0665656179189682,1.6675297021865845
1500,mla_decoupled,moe,123,3,12,0.0638720691204071,0.06657938659191132,1.6675297021865845
1500,mla_decoupled,moe,123,3,13,0.07428833097219467,0.0697861835360527,1.6675297021865845
1500,mla_decoupled,moe,123,3,14,0.08080688118934631,0.08006651699542999,1.6675297021865845
1500,mla_decoupled,moe,123,3,15,0.06833618134260178,0.061588793992996216,1.6675297021865845
1500,mla_decoupled,moe,123,4,0,0.07606811821460724,0.06855320185422897,1.562523365020752
1500,mla_decoupled,moe,123,4,1,0.05497802793979645,0.05975232273340225,1.562523365020752
1500,mla_decoupled,moe,123,4,2,0.07897094637155533,0.08170291781425476,1.562523365020752
1500,mla_decoupled,moe,123,4,3,0.0650317370891571,0.06038791686296463,1.562523365020752
1500,mla_decoupled,moe,123,4,4,0.06519775092601776,0.056575894355773926,1.562523365020752
1500,mla_decoupled,moe,123,4,5,0.040864259004592896,0.038422130048274994,1.562523365020752
1500,mla_decoupled,moe,123,4,6,0.05004028230905533,0.048556502908468246,1.562523365020752
1500,mla_decoupled,moe,123,4,7,0.056025389581918716,0.059096626937389374,1.562523365020752
1500,mla_decoupled,moe,123,4,8,0.08436523377895355,0.08922461420297623,1.562523365020752
1500,mla_decoupled,moe,123,4,9,0.07024658471345901,0.08155958354473114,1.562523365020752
1500,mla_decoupled,moe,123,4,10,0.06112304702401161,0.0717272013425827,1.562523365020752
1500,mla_decoupled,moe,123,4,11,0.06200805678963661,0.06177808716893196,1.562523365020752
1500,mla_decoupled,moe,123,4,12,0.06521118432283401,0.059789516031742096,1.562523365020752
1500,mla_decoupled,moe,123,4,13,0.07783569395542145,0.06730451434850693,1.562523365020752
