iter,attn_mode,backbone,seed,layer,expert,selected_fraction,mean_probability,router_entropy
3500,mla_decoupled,moe,456,5,3,0.09798706322908401,0.09087520837783813,1.4366426467895508
3500,mla_decoupled,moe,456,5,4,0.08616699278354645,0.08386186510324478,1.4366426467895508
3500,mla_decoupled,moe,456,5,5,0.058269042521715164,0.07047423720359802,1.4366426467895508
3500,mla_decoupled,moe,456,5,6,0.07293456792831421,0.06339585036039352,1.4366426467895508
3500,mla_decoupled,moe,456,5,7,0.05653442442417145,0.051984939724206924,1.4366426467895508
3500,mla_decoupled,moe,456,5,8,0.04182250797748566,0.04511202499270439,1.4366426467895508
3500,mla_decoupled,moe,456,5,9,0.0669262707233429,0.05884993448853493,1.4366426467895508
3500,mla_decoupled,moe,456,5,10,0.029301756992936134,0.02957889810204506,1.4366426467895508
3500,mla_decoupled,moe,456,5,11,0.0677172839641571,0.07586237788200378,1.4366426467895508
3500,mla_decoupled,moe,456,5,12,0.05065673962235451,0.050819531083106995,1.4366426467895508
3500,mla_decoupled,moe,456,5,13,0.08308593928813934,0.10674503445625305,1.4366426467895508
3500,mla_decoupled,moe,456,5,14,0.09799804538488388,0.06838104873895645,1.4366426467895508
3500,mla_decoupled,moe,456,5,15,0.005520019680261612,0.018428562209010124,1.4366426467895508
4000,mla_decoupled,moe,456,1,0,0.04790893569588661,0.06289590150117874,2.695841073989868
4000,mla_decoupled,moe,456,1,1,0.050267335027456284,0.06159795820713043,2.695841073989868
4000,mla_decoupled,moe,456,1,2,0.06869751214981079,0.061522699892520905,2.695841073989868
4000,mla_decoupled,moe,456,1,3,0.06313110142946243,0.06053849309682846,2.695841073989868
4000,mla_decoupled,moe,456,1,4,0.06139282137155533,0.06362951546907425,2.695841073989868
4000,mla_decoupled,moe,456,1,5,0.06339233368635178,0.061372265219688416,2.695841073989868
4000,mla_decoupled,moe,456,1,6,0.07529418915510178,0.0614716000854969,2.695841073989868
4000,mla_decoupled,moe,456,1,7,0.06399780511856079,0.060419708490371704,2.695841073989868
4000,mla_decoupled,moe,456,1,8,0.05748046934604645,0.06431037932634354,2.695841073989868
4000,mla_decoupled,moe,456,1,9,0.04514770582318306,0.059495653957128525,2.695841073989868
4000,mla_decoupled,moe,456,1,10,0.07523803412914276,0.06311243027448654,2.695841073989868
4000,mla_decoupled,moe,456,1,11,0.0672900378704071,0.06155852973461151,2.695841073989868
4000,mla_decoupled,moe,456,1,12,0.053834229707717896,0.06259375065565109,2.695841073989868
4000,mla_decoupled,moe,456,1,13,0.048039551824331284,0.06051900237798691,2.695841073989868
4000,mla_decoupled,moe,456,1,14,0.07680175453424454,0.0709988921880722,2.695841073989868
4000,mla_decoupled,moe,456,1,15,0.08208618313074112,0.06396326422691345,2.695841073989868
4000,mla_decoupled,moe,456,2,0,0.04692627117037773,0.06098785251379013,2.6835873126983643
4000,mla_decoupled,moe,456,2,1,0.04504760727286339,0.06153756007552147,2.6835873126983643
4000,mla_decoupled,moe,456,2,2,0.06283935904502869,0.05969863012433052,2.6835873126983643
4000,mla_decoupled,moe,456,2,3,0.08837646245956421,0.06797772645950317,2.6835873126983643
4000,mla_decoupled,moe,456,2,4,0.07671264559030533,0.06610633432865143,2.6835873126983643
4000,mla_decoupled,moe,456,2,5,0.07010864466428757,0.062351539731025696,2.6835873126983643
4000,mla_decoupled,moe,456,2,6,0.0631103515625,0.06400974094867706,2.6835873126983643
4000,mla_decoupled,moe,456,2,7,0.029954833909869194,0.06221703439950943,2.6835873126983643
4000,mla_decoupled,moe,456,2,8,0.07587402313947678,0.06384432315826416,2.6835873126983643
4000,mla_decoupled,moe,456,2,9,0.0710156261920929,0.06431540101766586,2.6835873126983643
4000,mla_decoupled,moe,456,2,10,0.027052002027630806,0.061712004244327545,2.6835873126983643
4000,mla_decoupled,moe,456,2,11,0.072967529296875,0.06168153136968613,2.6835873126983643
4000,mla_decoupled,moe,456,2,12,0.07463012635707855,0.06148276850581169,2.6835873126983643
4000,mla_decoupled,moe,456,2,13,0.06475463509559631,0.061090145260095596,2.6835873126983643
4000,mla_decoupled,moe,456,2,14,0.06522826850414276,0.060336340218782425,2.6835873126983643
4000,mla_decoupled,moe,456,2,15,0.06540161371231079,0.06065106391906738,2.6835873126983643
4000,mla_decoupled,moe,456,3,0,0.09125243872404099,0.08332984894514084,1.776106834411621
4000,mla_decoupled,moe,456,3,1,0.05198852717876434,0.0538482666015625,1.776106834411621
4000,mla_decoupled,moe,456,3,2,0.05222412198781967,0.050948966294527054,1.776106834411621
4000,mla_decoupled,moe,456,3,3,0.05103149265050888,0.05005797743797302,1.776106834411621
4000,mla_decoupled,moe,456,3,4,0.061065673828125,0.06356999278068542,1.776106834411621
4000,mla_decoupled,moe,456,3,5,0.06121582165360451,0.07126925140619278,1.776106834411621
4000,mla_decoupled,moe,456,3,6,0.07109985500574112,0.0766020119190216,1.776106834411621
4000,mla_decoupled,moe,456,3,7,0.06765502691268921,0.060073643922805786,1.776106834411621
4000,mla_decoupled,moe,456,3,8,0.06045898422598839,0.05491681024432182,1.776106834411621
4000,mla_decoupled,moe,456,3,9,0.06301635503768921,0.05513110011816025,1.776106834411621
4000,mla_decoupled,moe,456,3,10,0.059825439006090164,0.06498302519321442,1.776106834411621
4000,mla_decoupled,moe,456,3,11,0.08300293236970901,0.07009904831647873,1.776106834411621
4000,mla_decoupled,moe,456,3,12,0.06554199010133743,0.057897452265024185,1.776106834411621
4000,mla_decoupled,moe,456,3,13,0.056645508855581284,0.05876435339450836,1.776106834411621
4000,mla_decoupled,moe,456,3,14,0.06708618253469467,0.07813163101673126,1.776106834411621
4000,mla_decoupled,moe,456,3,15,0.03688964992761612,0.050376638770103455,1.776106834411621
4000,mla_decoupled,moe,456,4,0,0.06332764029502869,0.06758114695549011,1.1915299892425537
4000,mla_decoupled,moe,456,4,1,0.03994506970047951,0.03960614278912544,1.1915299892425537
4000,mla_decoupled,moe,456,4,2,0.09339477866888046,0.08629564940929413,1.1915299892425537
4000,mla_decoupled,moe,456,4,3,0.049110107123851776,0.048458632081747055,1.1915299892425537
4000,mla_decoupled,moe,456,4,4,0.08570800721645355,0.07183399051427841,1.1915299892425537
4000,mla_decoupled,moe,456,4,5,0.08420898765325546,0.06596896052360535,1.1915299892425537
4000,mla_decoupled,moe,456,4,6,0.059294432401657104,0.07365129142999649,1.1915299892425537
4000,mla_decoupled,moe,456,4,7,0.057947997003793716,0.03588607534766197,1.1915299892425537
4000,mla_decoupled,moe,456,4,8,0.0676257312297821,0.09765481948852539,1.1915299892425537
4000,mla_decoupled,moe,456,4,9,0.02568969689309597,0.025736622512340546,1.1915299892425537
4000,mla_decoupled,moe,456,4,10,0.06552368402481079,0.057416871190071106,1.1915299892425537
4000,mla_decoupled,moe,456,4,11,0.05203003063797951,0.04639139771461487,1.1915299892425537
4000,mla_decoupled,moe,456,4,12,0.09327148646116257,0.10659937560558319,1.1915299892425537
4000,mla_decoupled,moe,456,4,13,0.035270996391773224,0.04035204276442528,1.1915299892425537
4000,mla_decoupled,moe,456,4,14,0.0666210949420929,0.0756562352180481,1.1915299892425537
4000,mla_decoupled,moe,456,4,15,0.061030272394418716,0.06091078370809555,1.1915299892425537
4000,mla_decoupled,moe,456,5,0,0.09369506686925888,0.09071745723485947,1.4086929559707642
4000,mla_decoupled,moe,456,5,1,0.04049438610672951,0.0328630693256855,1.4086929559707642
4000,mla_decoupled,moe,456,5,2,0.05195678770542145,0.0682734027504921,1.4086929559707642
4000,mla_decoupled,moe,456,5,3,0.09715209901332855,0.08865400403738022,1.4086929559707642
4000,mla_decoupled,moe,456,5,4,0.085418701171875,0.08388379961252213,1.4086929559707642
4000,mla_decoupled,moe,456,5,5,0.06426025182008743,0.07283880561590195,1.4086929559707642
4000,mla_decoupled,moe,456,5,6,0.07582275569438934,0.0684310793876648,1.4086929559707642
4000,mla_decoupled,moe,456,5,7,0.05470214784145355,0.048612698912620544,1.4086929559707642
4000,mla_decoupled,moe,456,5,8,0.043327637016773224,0.04633587971329689,1.4086929559707642
4000,mla_decoupled,moe,456,5,9,0.06907104700803757,0.06166042387485504,1.4086929559707642
4000,mla_decoupled,moe,456,5,10,0.023586425930261612,0.025912554934620857,1.4086929559707642
4000,mla_decoupled,moe,456,5,11,0.06846191734075546,0.07733339816331863,1.4086929559707642
4000,mla_decoupled,moe,456,5,12,0.051569823175668716,0.05072556436061859,1.4086929559707642
4000,mla_decoupled,moe,456,5,13,0.0789807140827179,0.1007714495062828,1.4086929559707642
4000,mla_decoupled,moe,456,5,14,0.09661498665809631,0.0658269003033638,1.4086929559707642
4000,mla_decoupled,moe,456,5,15,0.0048852539621293545,0.01715952716767788,1.4086929559707642
4500,mla_decoupled,moe,456,1,0,0.06323486566543579,0.06310819089412689,2.692979097366333
4500,mla_decoupled,moe,456,1,1,0.037852782756090164,0.06086580827832222,2.692979097366333
4500,mla_decoupled,moe,456,1,2,0.08549438416957855,0.06401006877422333,2.692979097366333
4500,mla_decoupled,moe,456,1,3,0.07107055932283401,0.06174219027161598,2.692979097366333
4500,mla_decoupled,moe,456,1,4,0.050053711980581284,0.06268637627363205,2.692979097366333
4500,mla_decoupled,moe,456,1,5,0.05881713703274727,0.061121657490730286,2.692979097366333
4500,mla_decoupled,moe,456,1,6,0.09233398735523224,0.06423177570104599,2.692979097366333
4500,mla_decoupled,moe,456,1,7,0.05964599549770355,0.06194380670785904,2.692979097366333
4500,mla_decoupled,moe,456,1,8,0.05959839001297951,0.06321335583925247,2.692979097366333
4500,mla_decoupled,moe,456,1,9,0.043701171875,0.060322970151901245,2.692979097366333
4500,mla_decoupled,moe,456,1,10,0.07631103694438934,0.06396226584911346,2.692979097366333
4500,mla_decoupled,moe,456,1,11,0.06003173813223839,0.05940152704715729,2.692979097366333
4500,mla_decoupled,moe,456,1,12,0.06402099877595901,0.06222418323159218,2.692979097366333
4500,mla_decoupled,moe,456,1,13,0.04891723766922951,0.06084762141108513,2.692979097366333
4500,mla_decoupled,moe,456,1,14,0.061918944120407104,0.06906934082508087,2.692979097366333
4500,mla_decoupled,moe,456,1,15,0.06699707359075546,0.06124888360500336,2.692979097366333
4500,mla_decoupled,moe,456,2,0,0.0824902355670929,0.06600720435380936,2.6717123985290527
4500,mla_decoupled,moe,456,2,1,0.05804809555411339,0.061291828751564026,2.6717123985290527
4500,mla_decoupled,moe,456,2,2,0.06487549096345901,0.060879334807395935,2.6717123985290527
4500,mla_decoupled,moe,456,2,3,0.03242675960063934,0.06119992583990097,2.6717123985290527
4500,mla_decoupled,moe,456,2,4,0.08688110113143921,0.06910888105630875,2.6717123985290527
4500,mla_decoupled,moe,456,2,5,0.07637450844049454,0.06221040338277817,2.6717123985290527
4500,mla_decoupled,moe,456,2,6,0.07091064751148224,0.06433176249265671,2.6717123985290527
4500,mla_decoupled,moe,456,2,7,0.03641723468899727,0.06225321441888809,2.6717123985290527
4500,mla_decoupled,moe,456,2,8,0.07184325903654099,0.06344033032655716,2.6717123985290527
4500,mla_decoupled,moe,456,2,9,0.05653076246380806,0.061818066984415054,2.6717123985290527
4500,mla_decoupled,moe,456,2,10,0.030982665717601776,0.06081134453415871,2.6717123985290527
4500,mla_decoupled,moe,456,2,11,0.06328613311052322,0.05952756479382515,2.6717123985290527
4500,mla_decoupled,moe,456,2,12,0.05927490070462227,0.05990474671125412,2.6717123985290527
4500,mla_decoupled,moe,456,2,13,0.07857421785593033,0.06412827968597412,2.6717123985290527
4500,mla_decoupled,moe,456,2,14,0.06777709722518921,0.06177235767245293,2.6717123985290527
4500,mla_decoupled,moe,456,2,15,0.06330688297748566,0.06131473556160927,2.6717123985290527
4500,mla_decoupled,moe,456,3,0,0.08865723013877869,0.08044467866420746,1.7529484033584595
4500,mla_decoupled,moe,456,3,1,0.04695678874850273,0.051558610051870346,1.7529484033584595
4500,mla_decoupled,moe,456,3,2,0.046662598848342896,0.0476924329996109,1.7529484033584595
4500,mla_decoupled,moe,456,3,3,0.05713500827550888,0.05339789390563965,1.7529484033584595
4500,mla_decoupled,moe,456,3,4,0.06446289271116257,0.06371581554412842,1.7529484033584595
4500,mla_decoupled,moe,456,3,5,0.05683227628469467,0.0677715316414833,1.7529484033584595
4500,mla_decoupled,moe,456,3,6,0.06789184361696243,0.07323383539915085,1.7529484033584595
4500,mla_decoupled,moe,456,3,7,0.07316772639751434,0.06391817331314087,1.7529484033584595
4500,mla_decoupled,moe,456,3,8,0.06232665851712227,0.05776781588792801,1.7529484033584595
4500,mla_decoupled,moe,456,3,9,0.07332641631364822,0.06318333745002747,1.7529484033584595
4500,mla_decoupled,moe,456,3,10,0.06464355438947678,0.0712856724858284,1.7529484033584595
4500,mla_decoupled,moe,456,3,11,0.07416138052940369,0.06484555453062057,1.7529484033584595
4500,mla_decoupled,moe,456,3,12,0.0642077624797821,0.05623018369078636,1.7529484033584595
4500,mla_decoupled,moe,456,3,13,0.05233154445886612,0.053355876356363297,1.7529484033584595
4500,mla_decoupled,moe,456,3,14,0.06626465171575546,0.07985564321279526,1.7529484033584595
4500,mla_decoupled,moe,456,3,15,0.04097168147563934,0.05174294486641884,1.7529484033584595
4500,mla_decoupled,moe,456,4,0,0.06845337152481079,0.07016267627477646,1.2105603218078613
4500,mla_decoupled,moe,456,4,1,0.04616454988718033,0.04168929532170296,1.2105603218078613
4500,mla_decoupled,moe,456,4,2,0.09611694514751434,0.08964434266090393,1.2105603218078613
4500,mla_decoupled,moe,456,4,3,0.049561768770217896,0.04752299189567566,1.2105603218078613
4500,mla_decoupled,moe,456,4,4,0.08961913734674454,0.07518720626831055,1.2105603218078613
4500,mla_decoupled,moe,456,4,5,0.07981323450803757,0.061342786997556686,1.2105603218078613
4500,mla_decoupled,moe,456,4,6,0.05805419757962227,0.07018100470304489,1.2105603218078613
4500,mla_decoupled,moe,456,4,7,0.05249999836087227,0.033503007143735886,1.2105603218078613
4500,mla_decoupled,moe,456,4,8,0.06640014797449112,0.09165863692760468,1.2105603218078613
4500,mla_decoupled,moe,456,4,9,0.023041991516947746,0.024982376024127007,1.2105603218078613
4500,mla_decoupled,moe,456,4,10,0.06435424834489822,0.05705955624580383,1.2105603218078613
4500,mla_decoupled,moe,456,4,11,0.05043090879917145,0.04903861880302429,1.2105603218078613
4500,mla_decoupled,moe,456,4,12,0.08703368902206421,0.10176004469394684,1.2105603218078613
4500,mla_decoupled,moe,456,4,13,0.037285156548023224,0.04736936464905739,1.2105603218078613
4500,mla_decoupled,moe,456,4,14,0.06701415777206421,0.07456915825605392,1.2105603218078613
4500,mla_decoupled,moe,456,4,15,0.06415649503469467,0.06432895362377167,1.2105603218078613
4500,mla_decoupled,moe,456,5,0,0.0892333984375,0.08189542591571808,1.424113154411316
4500,mla_decoupled,moe,456,5,1,0.042064208537340164,0.034638866782188416,1.424113154411316
4500,mla_decoupled,moe,456,5,2,0.05382324382662773,0.06795027107000351,1.424113154411316
4500,mla_decoupled,moe,456,5,3,0.0976245105266571,0.09032035619020462,1.424113154411316
4500,mla_decoupled,moe,456,5,4,0.08160766959190369,0.08245502412319183,1.424113154411316
4500,mla_decoupled,moe,456,5,5,0.06349731236696243,0.07280641049146652,1.424113154411316
4500,mla_decoupled,moe,456,5,6,0.07068603485822678,0.06295385211706161,1.424113154411316
4500,mla_decoupled,moe,456,5,7,0.057500001043081284,0.05286717787384987,1.424113154411316
4500,mla_decoupled,moe,456,5,8,0.041850585490465164,0.04476260766386986,1.424113154411316
4500,mla_decoupled,moe,456,5,9,0.07417358458042145,0.06578151881694794,1.424113154411316
4500,mla_decoupled,moe,456,5,10,0.029649658128619194,0.03050977550446987,1.424113154411316
4500,mla_decoupled,moe,456,5,11,0.07271606475114822,0.08103428035974503,1.424113154411316
4500,mla_decoupled,moe,456,5,12,0.04528564587235451,0.047635842114686966,1.424113154411316
4500,mla_decoupled,moe,456,5,13,0.08025390654802322,0.10185779631137848,1.424113154411316
4500,mla_decoupled,moe,456,5,14,0.09408324956893921,0.06551235914230347,1.424113154411316
4500,mla_decoupled,moe,456,5,15,0.005950927734375,0.017018450424075127,1.424113154411316
5000,mla_decoupled,moe,456,1,0,0.054741211235523224,0.06326360255479813,2.6894137859344482
5000,mla_decoupled,moe,456,1,1,0.09483398497104645,0.06248562037944794,2.6894137859344482
5000,mla_decoupled,moe,456,1,2,0.061982423067092896,0.06195523589849472,2.6894137859344482
5000,mla_decoupled,moe,456,1,3,0.07809936255216599,0.06382644921541214,2.6894137859344482
5000,mla_decoupled,moe,456,1,4,0.039600830525159836,0.06140662729740143,2.6894137859344482
5000,mla_decoupled,moe,456,1,5,0.05235351622104645,0.06057917699217796,2.6894137859344482
5000,mla_decoupled,moe,456,1,6,0.06912841647863388,0.059481535106897354,2.6894137859344482
5000,mla_decoupled,moe,456,1,7,0.06377685815095901,0.06159109249711037,2.6894137859344482
5000,mla_decoupled,moe,456,1,8,0.05706176906824112,0.06399669498205185,2.6894137859344482
5000,mla_decoupled,moe,456,1,9,0.03641723468899727,0.05895194038748741,2.6894137859344482
5000,mla_decoupled,moe,456,1,10,0.07691528648138046,0.06516160815954208,2.6894137859344482
5000,mla_decoupled,moe,456,1,11,0.07338257133960724,0.061506565660238266,2.6894137859344482
5000,mla_decoupled,moe,456,1,12,0.0630786120891571,0.06363125145435333,2.6894137859344482
5000,mla_decoupled,moe,456,1,13,0.06092895567417145,0.06326056271791458,2.6894137859344482
5000,mla_decoupled,moe,456,1,14,0.06495727598667145,0.06985558569431305,2.6894137859344482
5000,mla_decoupled,moe,456,1,15,0.052741698920726776,0.05904645472764969,2.6894137859344482
5000,mla_decoupled,moe,456,2,0,0.05783447250723839,0.06190875545144081,2.6631534099578857
5000,mla_decoupled,moe,456,2,1,0.06459838896989822,0.06362435966730118,2.6631534099578857
5000,mla_decoupled,moe,456,2,2,0.07471802085638046,0.0631968155503273,2.6631534099578857
5000,mla_decoupled,moe,456,2,3,0.04089965671300888,0.06185658276081085,2.6631534099578857
5000,mla_decoupled,moe,456,2,4,0.07253051549196243,0.06544968485832214,2.6631534099578857
5000,mla_decoupled,moe,456,2,5,0.05937866121530533,0.059865523129701614,2.6631534099578857
5000,mla_decoupled,moe,456,2,6,0.046882323920726776,0.06042976304888725,2.6631534099578857
5000,mla_decoupled,moe,456,2,7,0.04742431640625,0.06352106481790543,2.6631534099578857
5000,mla_decoupled,moe,456,2,8,0.06901123374700546,0.06424468755722046,2.6631534099578857
5000,mla_decoupled,moe,456,2,9,0.06630859524011612,0.06275373697280884,2.6631534099578857
5000,mla_decoupled,moe,456,2,10,0.06865722686052322,0.06429385393857956,2.6631534099578857
5000,mla_decoupled,moe,456,2,11,0.05951171740889549,0.05885494872927666,2.6631534099578857
5000,mla_decoupled,moe,456,2,12,0.06231079250574112,0.06076434254646301,2.6631534099578857
5000,mla_decoupled,moe,456,2,13,0.06455322355031967,0.06172977387905121,2.6631534099578857
5000,mla_decoupled,moe,456,2,14,0.07321533560752869,0.0639762133359909,2.6631534099578857
5000,mla_decoupled,moe,456,2,15,0.07216552644968033,0.06352988630533218,2.6631534099578857
5000,mla_decoupled,moe,456,3,0,0.08929687738418579,0.08270297944545746,1.7294633388519287
5000,mla_decoupled,moe,456,3,1,0.048955079168081284,0.05087815597653389,1.7294633388519287
5000,mla_decoupled,moe,456,3,2,0.05391235277056694,0.05254663899540901,1.7294633388519287
5000,mla_decoupled,moe,456,3,3,0.05810546875,0.05374467372894287,1.7294633388519287
5000,mla_decoupled,moe,456,3,4,0.06044922024011612,0.06285737454891205,1.7294633388519287
5000,mla_decoupled,moe,456,3,5,0.05107177793979645,0.06352311372756958,1.7294633388519287
5000,mla_decoupled,moe,456,3,6,0.07091064751148224,0.07626471668481827,1.7294633388519287
5000,mla_decoupled,moe,456,3,7,0.06300537288188934,0.05636455491185188,1.7294633388519287
5000,mla_decoupled,moe,456,3,8,0.05848510563373566,0.05497251823544502,1.7294633388519287
5000,mla_decoupled,moe,456,3,9,0.06769409030675888,0.057737160474061966,1.7294633388519287
5000,mla_decoupled,moe,456,3,10,0.06243652477860451,0.06959084421396255,1.7294633388519287
5000,mla_decoupled,moe,456,3,11,0.08419067412614822,0.07145808637142181,1.7294633388519287
5000,mla_decoupled,moe,456,3,12,0.06281494349241257,0.05473458766937256,1.7294633388519287
5000,mla_decoupled,moe,456,3,13,0.05682373046875,0.055570319294929504,1.7294633388519287
5000,mla_decoupled,moe,456,3,14,0.06927123665809631,0.08413238823413849,1.7294633388519287
5000,mla_decoupled,moe,456,3,15,0.042576905339956284,0.05292185768485069,1.7294633388519287
5000,mla_decoupled,moe,456,4,0,0.06821777671575546,0.07192207872867584,1.180774211883545
5000,mla_decoupled,moe,456,4,1,0.046428222209215164,0.04153856262564659,1.180774211883545
5000,mla_decoupled,moe,456,4,2,0.09466552734375,0.086612768471241,1.180774211883545
5000,mla_decoupled,moe,456,4,3,0.055937498807907104,0.05287393555045128,1.180774211883545
5000,mla_decoupled,moe,456,4,4,0.08891723304986954,0.07662932574748993,1.180774211883545
5000,mla_decoupled,moe,456,4,5,0.08094726502895355,0.06246119365096092,1.180774211883545
5000,mla_decoupled,moe,456,4,6,0.058173827826976776,0.0711027979850769,1.180774211883545
5000,mla_decoupled,moe,456,4,7,0.05830688402056694,0.037770725786685944,1.180774211883545
5000,mla_decoupled,moe,456,4,8,0.06607422232627869,0.09072470664978027,1.180774211883545
5000,mla_decoupled,moe,456,4,9,0.026823731139302254,0.02787383645772934,1.180774211883545
5000,mla_decoupled,moe,456,4,10,0.06334594637155533,0.05762620270252228,1.180774211883545
5000,mla_decoupled,moe,456,4,11,0.045140381902456284,0.04409554973244667,1.180774211883545
5000,mla_decoupled,moe,456,4,12,0.09043457359075546,0.10471353679895401,1.180774211883545
5000,mla_decoupled,moe,456,4,13,0.03268798813223839,0.04505935683846474,1.180774211883545
5000,mla_decoupled,moe,456,4,14,0.06699828803539276,0.07246991991996765,1.180774211883545
5000,mla_decoupled,moe,456,4,15,0.05690063536167145,0.05652548745274544,1.180774211883545
5000,mla_decoupled,moe,456,5,0,0.09239502251148224,0.08640900254249573,1.4147039651870728
5000,mla_decoupled,moe,456,5,1,0.04554443433880806,0.03596184775233269,1.4147039651870728
5000,mla_decoupled,moe,456,5,2,0.050224609673023224,0.06513150036334991,1.4147039651870728
5000,mla_decoupled,moe,456,5,3,0.09719604253768921,0.08999362587928772,1.4147039651870728
5000,mla_decoupled,moe,456,5,4,0.08110962063074112,0.08082305639982224,1.4147039651870728
5000,mla_decoupled,moe,456,5,5,0.06434204429388046,0.07454296201467514,1.4147039651870728
5000,mla_decoupled,moe,456,5,6,0.07062622159719467,0.061700984835624695,1.4147039651870728
5000,mla_decoupled,moe,456,5,7,0.057127684354782104,0.05371323600411415,1.4147039651870728
5000,mla_decoupled,moe,456,5,8,0.041322022676467896,0.04280955344438553,1.4147039651870728
5000,mla_decoupled,moe,456,5,9,0.06940063834190369,0.06278826296329498,1.4147039651870728
5000,mla_decoupled,moe,456,5,10,0.029631348326802254,0.03018527291715145,1.4147039651870728
5000,mla_decoupled,moe,456,5,11,0.06675659120082855,0.07624300569295883,1.4147039651870728
5000,mla_decoupled,moe,456,5,12,0.049866944551467896,0.05096329748630524,1.4147039651870728
5000,mla_decoupled,moe,456,5,13,0.07943115383386612,0.10089164972305298,1.4147039651870728
5000,mla_decoupled,moe,456,5,14,0.09948486089706421,0.071017786860466,1.4147039651870728
5000,mla_decoupled,moe,456,5,15,0.005540771409869194,0.01682494394481182,1.4147039651870728
5500,mla_decoupled,moe,456,1,0,0.04591674730181694,0.061999350786209106,2.6826250553131104
5500,mla_decoupled,moe,456,1,1,0.06166137754917145,0.06092691048979759,2.6826250553131104
5500,mla_decoupled,moe,456,1,2,0.07488036900758743,0.06307803839445114,2.6826250553131104
5500,mla_decoupled,moe,456,1,3,0.08229003846645355,0.0635182335972786,2.6826250553131104
5500,mla_decoupled,moe,456,1,4,0.05689941346645355,0.0631018877029419,2.6826250553131104
5500,mla_decoupled,moe,456,1,5,0.05128173902630806,0.06112261861562729,2.6826250553131104
5500,mla_decoupled,moe,456,1,6,0.06339599937200546,0.059340495616197586,2.6826250553131104
5500,mla_decoupled,moe,456,1,7,0.061573486775159836,0.061661433428525925,2.6826250553131104
5500,mla_decoupled,moe,456,1,8,0.05593017488718033,0.06496413797140121,2.6826250553131104
5500,mla_decoupled,moe,456,1,9,0.04832275211811066,0.059897053986787796,2.6826250553131104
5500,mla_decoupled,moe,456,1,10,0.07008056342601776,0.062292370945215225,2.6826250553131104
5500,mla_decoupled,moe,456,1,11,0.07222290337085724,0.06199993938207626,2.6826250553131104
5500,mla_decoupled,moe,456,1,12,0.06102173030376434,0.06243288516998291,2.6826250553131104
5500,mla_decoupled,moe,456,1,13,0.06647948920726776,0.0633939802646637,2.6826250553131104
5500,mla_decoupled,moe,456,1,14,0.07159911841154099,0.07003556936979294,2.6826250553131104
5500,mla_decoupled,moe,456,1,15,0.05644409358501434,0.06023511290550232,2.6826250553131104
5500,mla_decoupled,moe,456,2,0,0.06399780511856079,0.06221001595258713,2.649993658065796
5500,mla_decoupled,moe,456,2,1,0.05477295070886612,0.06264593452215195,2.649993658065796
5500,mla_decoupled,moe,456,2,2,0.057026367634534836,0.05872517079114914,2.649993658065796
5500,mla_decoupled,moe,456,2,3,0.06460204720497131,0.06347524374723434,2.649993658065796
5500,mla_decoupled,moe,456,2,4,0.07196655124425888,0.06511583924293518,2.649993658065796
5500,mla_decoupled,moe,456,2,5,0.05820556730031967,0.060909949243068695,2.649993658065796
5500,mla_decoupled,moe,456,2,6,0.07318969815969467,0.06397338211536407,2.649993658065796
5500,mla_decoupled,moe,456,2,7,0.03453369066119194,0.0625394880771637,2.649993658065796
5500,mla_decoupled,moe,456,2,8,0.07654296606779099,0.06711231917142868,2.649993658065796
5500,mla_decoupled,moe,456,2,9,0.051726073026657104,0.05898464843630791,2.649993658065796
5500,mla_decoupled,moe,456,2,10,0.052312012761831284,0.0633913055062294,2.649993658065796
5500,mla_decoupled,moe,456,2,11,0.05094970762729645,0.05622037872672081,2.649993658065796
5500,mla_decoupled,moe,456,2,12,0.07355102896690369,0.06255702674388885,2.649993658065796
5500,mla_decoupled,moe,456,2,13,0.06706664711236954,0.06370247155427933,2.649993658065796
5500,mla_decoupled,moe,456,2,14,0.07175415009260178,0.06390226632356644,2.649993658065796
5500,mla_decoupled,moe,456,2,15,0.07780273258686066,0.06453452259302139,2.649993658065796
5500,mla_decoupled,moe,456,3,0,0.08774291723966599,0.08000489324331284,1.72849702835083
5500,mla_decoupled,moe,456,3,1,0.052647706121206284,0.053734201937913895,1.72849702835083
5500,mla_decoupled,moe,456,3,2,0.047606199979782104,0.04861186072230339,1.72849702835083
5500,mla_decoupled,moe,456,3,3,0.06283324956893921,0.057541608810424805,1.72849702835083
5500,mla_decoupled,moe,456,3,4,0.058863524347543716,0.06133515387773514,1.72849702835083
5500,mla_decoupled,moe,456,3,5,0.05414428561925888,0.06715907156467438,1.72849702835083
5500,mla_decoupled,moe,456,3,6,0.06554565578699112,0.07036487758159637,1.72849702835083
5500,mla_decoupled,moe,456,3,7,0.06914428621530533,0.061483655124902725,1.72849702835083
5500,mla_decoupled,moe,456,3,8,0.05542358383536339,0.05478917062282562,1.72849702835083
5500,mla_decoupled,moe,456,3,9,0.0685742199420929,0.05787968263030052,1.72849702835083
5500,mla_decoupled,moe,456,3,10,0.0577392578125,0.06700398772954941,1.72849702835083
5500,mla_decoupled,moe,456,3,11,0.08784790337085724,0.07250745594501495,1.72849702835083
5500,mla_decoupled,moe,456,3,12,0.06948120146989822,0.06073066592216492,1.72849702835083
5500,mla_decoupled,moe,456,3,13,0.05589233338832855,0.057090096175670624,1.72849702835083
