iter,attn_mode,seed,layer,expert,selected_fraction,mean_probability,router_entropy
0,mla,123,4,7,0.054008278995752335,0.05910537764430046,2.6151769161224365
0,mla,123,4,8,0.1388912945985794,0.08943326771259308,2.6151769161224365
0,mla,123,4,9,0.025117594748735428,0.05055167153477669,2.6151769161224365
0,mla,123,4,10,0.021782023832201958,0.04756653308868408,2.6151769161224365
0,mla,123,4,11,0.03990336135029793,0.05620637908577919,2.6151769161224365
0,mla,123,4,12,0.04761606827378273,0.061426568776369095,2.6151769161224365
0,mla,123,4,13,0.07899871468544006,0.07192864269018173,2.6151769161224365
0,mla,123,4,14,0.07072052359580994,0.06606771796941757,2.6151769161224365
0,mla,123,4,15,0.07763529568910599,0.06881497800350189,2.6151769161224365
0,mla,123,5,0,0.03798319399356842,0.05305442586541176,2.623234987258911
0,mla,123,5,1,0.03249654173851013,0.0560477115213871,2.623234987258911
0,mla,123,5,2,0.08432291448116302,0.06857193261384964,2.623234987258911
0,mla,123,5,3,0.1637827605009079,0.08821846544742584,2.623234987258911
0,mla,123,5,4,0.022617898881435394,0.047466475516557693,2.623234987258911
0,mla,123,5,5,0.09213969111442566,0.07397859543561935,2.623234987258911
0,mla,123,5,6,0.03849426284432411,0.05666462704539299,2.623234987258911
0,mla,123,5,7,0.13581380248069763,0.08645633608102798,2.623234987258911
0,mla,123,5,8,0.07019683718681335,0.06331253796815872,2.623234987258911
0,mla,123,5,9,0.06987080723047256,0.06618684530258179,2.623234987258911
0,mla,123,5,10,0.03352773189544678,0.048580482602119446,2.623234987258911
0,mla,123,5,11,0.02173868753015995,0.04611155763268471,2.623234987258911
0,mla,123,5,12,0.06399088352918625,0.06906106323003769,2.623234987258911
0,mla,123,5,13,0.02204386331140995,0.052007801830768585,2.623234987258911
0,mla,123,5,14,0.07198791205883026,0.06914287805557251,2.623234987258911
0,mla,123,5,15,0.03899220749735832,0.05513830855488777,2.623234987258911
500,mla,123,1,0,0.05947316437959671,0.057206857949495316,2.203932046890259
500,mla,123,1,1,0.046388041228055954,0.05379484221339226,2.203932046890259
500,mla,123,1,2,0.08659403771162033,0.07145402580499649,2.203932046890259
500,mla,123,1,3,0.034230753779411316,0.04206463322043419,2.203932046890259
500,mla,123,1,4,0.06463246792554855,0.0684037134051323,2.203932046890259
500,mla,123,1,5,0.08790557831525803,0.06483938544988632,2.203932046890259
500,mla,123,1,6,0.06664988398551941,0.06176115572452545,2.203932046890259
500,mla,123,1,7,0.054926756769418716,0.066187784075737,2.203932046890259
500,mla,123,1,8,0.03985219448804855,0.05542192980647087,2.203932046890259
500,mla,123,1,9,0.0715726688504219,0.057647641748189926,2.203932046890259
500,mla,123,1,10,0.0681731179356575,0.059991978108882904,2.203932046890259
500,mla,123,1,11,0.05052988603711128,0.06927723437547684,2.203932046890259
500,mla,123,1,12,0.07464142143726349,0.06997980177402496,2.203932046890259
500,mla,123,1,13,0.05632263049483299,0.06315522640943527,2.203932046890259
500,mla,123,1,14,0.07106170803308487,0.0725124254822731,2.203932046890259
500,mla,123,1,15,0.06704569607973099,0.06630153954029083,2.203932046890259
500,mla,123,2,0,0.038163453340530396,0.04735986515879631,2.2202951908111572
500,mla,123,2,1,0.051807962357997894,0.05287223681807518,2.2202951908111572
500,mla,123,2,2,0.04366902634501457,0.04842532053589821,2.2202951908111572
500,mla,123,2,3,0.0825951099395752,0.06537849456071854,2.2202951908111572
500,mla,123,2,4,0.06880533695220947,0.06854431331157684,2.2202951908111572
500,mla,123,2,5,0.05752421170473099,0.050411440432071686,2.2202951908111572
500,mla,123,2,6,0.04509063810110092,0.05640661343932152,2.2202951908111572
500,mla,123,2,7,0.07897013425827026,0.07244302332401276,2.2202951908111572
500,mla,123,2,8,0.09099263697862625,0.07979531586170197,2.2202951908111572
500,mla,123,2,9,0.0758521556854248,0.07477470487356186,2.2202951908111572
500,mla,123,2,10,0.07724548131227493,0.07035114616155624,2.2202951908111572
500,mla,123,2,11,0.04897664487361908,0.05583585798740387,2.2202951908111572
500,mla,123,2,12,0.05198374390602112,0.05601709336042404,2.2202951908111572
500,mla,123,2,13,0.0716947391629219,0.07131759822368622,2.2202951908111572
500,mla,123,2,14,0.03965209797024727,0.05511866882443428,2.2202951908111572
500,mla,123,2,15,0.07697662711143494,0.07494834810495377,2.2202951908111572
500,mla,123,3,0,0.04207560047507286,0.04405774921178818,2.26125431060791
500,mla,123,3,1,0.049630533903837204,0.060897376388311386,2.26125431060791
500,mla,123,3,2,0.05896179378032684,0.06733415275812149,2.26125431060791
500,mla,123,3,3,0.08328613638877869,0.06971871107816696,2.26125431060791
500,mla,123,3,4,0.034718018025159836,0.043476831167936325,2.26125431060791
500,mla,123,3,5,0.08134093880653381,0.06917683035135269,2.26125431060791
500,mla,123,3,6,0.09499318152666092,0.07681802660226822,2.26125431060791
500,mla,123,3,7,0.050746459513902664,0.05830753967165947,2.26125431060791
500,mla,123,3,8,0.059193115681409836,0.06786881387233734,2.26125431060791
500,mla,123,3,9,0.08497355133295059,0.06479477137327194,2.26125431060791
500,mla,123,3,10,0.06052408739924431,0.060090553015470505,2.26125431060791
500,mla,123,3,11,0.059122517704963684,0.07519468665122986,2.26125431060791
500,mla,123,3,12,0.0374063104391098,0.045604076236486435,2.26125431060791
500,mla,123,3,13,0.08521077781915665,0.07539623975753784,2.26125431060791
500,mla,123,3,14,0.03901519626379013,0.04425060749053955,2.26125431060791
500,mla,123,3,15,0.07880178093910217,0.07701300829648972,2.26125431060791
500,mla,123,4,0,0.09288706630468369,0.07847978174686432,2.2019946575164795
500,mla,123,4,1,0.04142008349299431,0.0552830770611763,2.2019946575164795
500,mla,123,4,2,0.04223337769508362,0.0489664189517498,2.2019946575164795
500,mla,123,4,3,0.10866454988718033,0.08827008306980133,2.2019946575164795
500,mla,123,4,4,0.06524352729320526,0.06946651637554169,2.2019946575164795
500,mla,123,4,5,0.0747540295124054,0.060286447405815125,2.2019946575164795
500,mla,123,4,6,0.05416097119450569,0.05252200737595558,2.2019946575164795
500,mla,123,4,7,0.05502502620220184,0.05937647446990013,2.2019946575164795
500,mla,123,4,8,0.07835164666175842,0.07993259280920029,2.2019946575164795
500,mla,123,4,9,0.06481312960386276,0.06417359411716461,2.2019946575164795
500,mla,123,4,10,0.06964487582445145,0.064228355884552,2.2019946575164795
500,mla,123,4,11,0.04413960874080658,0.05265941470861435,2.2019946575164795
500,mla,123,4,12,0.07672566920518875,0.06389123946428299,2.2019946575164795
500,mla,123,4,13,0.0457802340388298,0.05349154770374298,2.2019946575164795
500,mla,123,4,14,0.03880269452929497,0.050483983010053635,2.2019946575164795
500,mla,123,4,15,0.04735351726412773,0.05848857760429382,2.2019946575164795
500,mla,123,5,0,0.07678782194852829,0.06666646152734756,2.3704376220703125
500,mla,123,5,1,0.038231201469898224,0.05723670497536659,2.3704376220703125
500,mla,123,5,2,0.07813090085983276,0.06932016462087631,2.3704376220703125
500,mla,123,5,3,0.055106405168771744,0.05555958300828934,2.3704376220703125
500,mla,123,5,4,0.07198812067508698,0.07459057867527008,2.3704376220703125
500,mla,123,5,5,0.05715728923678398,0.06118931993842125,2.3704376220703125
500,mla,123,5,6,0.05015411227941513,0.059537943452596664,2.3704376220703125
500,mla,123,5,7,0.04661905765533447,0.05884464830160141,2.3704376220703125
500,mla,123,5,8,0.05259145051240921,0.059078775346279144,2.3704376220703125
500,mla,123,5,9,0.08583912998437881,0.06770071387290955,2.3704376220703125
500,mla,123,5,10,0.09206604212522507,0.0736459493637085,2.3704376220703125
500,mla,123,5,11,0.045441895723342896,0.04910418391227722,2.3704376220703125
500,mla,123,5,12,0.06118011474609375,0.0649397075176239,2.3704376220703125
500,mla,123,5,13,0.04836629331111908,0.05734143406152725,2.3704376220703125
500,mla,123,5,14,0.07222411781549454,0.06397413462400436,2.3704376220703125
500,mla,123,5,15,0.06811604648828506,0.061269618570804596,2.3704376220703125
1000,mla,123,1,0,0.04296356067061424,0.055241312831640244,2.2354865074157715
1000,mla,123,1,1,0.05794474110007286,0.05769193172454834,2.2354865074157715
1000,mla,123,1,2,0.05911702290177345,0.061919644474983215,2.2354865074157715
1000,mla,123,1,3,0.05303344875574112,0.05609354004263878,2.2354865074157715
1000,mla,123,1,4,0.07053395360708237,0.06648284196853638,2.2354865074157715
1000,mla,123,1,5,0.0566069521009922,0.05754626542329788,2.2354865074157715
1000,mla,123,1,6,0.06622975319623947,0.062041766941547394,2.2354865074157715
1000,mla,123,1,7,0.06596608459949493,0.062032654881477356,2.2354865074157715
1000,mla,123,1,8,0.050944823771715164,0.05700860172510147,2.2354865074157715
1000,mla,123,1,9,0.08207529783248901,0.06586775928735733,2.2354865074157715
1000,mla,123,1,10,0.06176941096782684,0.06126335635781288,2.2354865074157715
1000,mla,123,1,11,0.04100952297449112,0.05848206207156181,2.2354865074157715
1000,mla,123,1,12,0.08146921545267105,0.07222951948642731,2.2354865074157715
1000,mla,123,1,13,0.06092569977045059,0.062019772827625275,2.2354865074157715
1000,mla,123,1,14,0.08111368864774704,0.07698992639780045,2.2354865074157715
1000,mla,123,1,15,0.06829681247472763,0.06708896905183792,2.2354865074157715
1000,mla,123,2,0,0.04115590453147888,0.048920225352048874,2.024226188659668
1000,mla,123,2,1,0.03551900386810303,0.051749102771282196,2.024226188659668
1000,mla,123,2,2,0.04830566421151161,0.05209861323237419,2.024226188659668
1000,mla,123,2,3,0.07217712700366974,0.06397556513547897,2.024226188659668
1000,mla,123,2,4,0.06600453704595566,0.07049086689949036,2.024226188659668
1000,mla,123,2,5,0.06744282692670822,0.057086214423179626,2.024226188659668
1000,mla,123,2,6,0.05479187145829201,0.058058034628629684,2.024226188659668
1000,mla,123,2,7,0.05977172777056694,0.059733401983976364,2.024226188659668
1000,mla,123,2,8,0.07231516391038895,0.07434578984975815,2.024226188659668
1000,mla,123,2,9,0.08100494742393494,0.07587739825248718,2.024226188659668
1000,mla,123,2,10,0.07779968529939651,0.07009611278772354,2.024226188659668
1000,mla,123,2,11,0.04241180419921875,0.05131334811449051,2.024226188659668
1000,mla,123,2,12,0.03677215427160263,0.045157063752412796,2.024226188659668
1000,mla,123,2,13,0.08321400731801987,0.07843778282403946,2.024226188659668
1000,mla,123,2,14,0.07607116550207138,0.06701675802469254,2.024226188659668
1000,mla,123,2,15,0.08524241298437119,0.07564372569322586,2.024226188659668
1000,mla,123,3,0,0.054824016988277435,0.0515616349875927,1.8959811925888062
1000,mla,123,3,1,0.03906534984707832,0.0441255159676075,1.8959811925888062
1000,mla,123,3,2,0.06447957456111908,0.06823454797267914,1.8959811925888062
1000,mla,123,3,3,0.07369822263717651,0.07147514075040817,1.8959811925888062
1000,mla,123,3,4,0.042679138481616974,0.04871300235390663,1.8959811925888062
1000,mla,123,3,5,0.06782612949609756,0.05920153856277466,1.8959811925888062
1000,mla,123,3,6,0.09388783574104309,0.0920213833451271,1.8959811925888062
1000,mla,123,3,7,0.04817677661776543,0.06100389361381531,1.8959811925888062
1000,mla,123,3,8,0.05373290926218033,0.05658239871263504,1.8959811925888062
1000,mla,123,3,9,0.06744273006916046,0.055107299238443375,1.8959811925888062
1000,mla,123,3,10,0.056236471980810165,0.05481940507888794,1.8959811925888062
1000,mla,123,3,11,0.07463297247886658,0.08061428368091583,1.8959811925888062
1000,mla,123,3,12,0.05835459381341934,0.06618335843086243,1.8959811925888062
1000,mla,123,3,13,0.07484395056962967,0.06635577231645584,1.8959811925888062
1000,mla,123,3,14,0.06759602576494217,0.061989083886146545,1.8959811925888062
1000,mla,123,3,15,0.06252329796552658,0.0620119534432888,1.8959811925888062
1000,mla,123,4,0,0.1023215726017952,0.09198376536369324,1.6882551908493042
1000,mla,123,4,1,0.07101044058799744,0.06379655748605728,1.6882551908493042
1000,mla,123,4,2,0.06473022699356079,0.06061328202486038,1.6882551908493042
1000,mla,123,4,3,0.06489899009466171,0.060397498309612274,1.6882551908493042
1000,mla,123,4,4,0.05426371097564697,0.06539404392242432,1.6882551908493042
1000,mla,123,4,5,0.07600066810846329,0.06699741631746292,1.6882551908493042
1000,mla,123,4,6,0.0905379205942154,0.07945987582206726,1.6882551908493042
1000,mla,123,4,7,0.04780833050608635,0.05154763534665108,1.6882551908493042
1000,mla,123,4,8,0.0561046339571476,0.05824516341090202,1.6882551908493042
1000,mla,123,4,9,0.046697184443473816,0.061161741614341736,1.6882551908493042
1000,mla,123,4,10,0.060214538127183914,0.06154273450374603,1.6882551908493042
1000,mla,123,4,11,0.04870859906077385,0.06452202796936035,1.6882551908493042
1000,mla,123,4,12,0.06647389382123947,0.0615132711827755,1.6882551908493042
1000,mla,123,4,13,0.04150532931089401,0.04694097116589546,1.6882551908493042
1000,mla,123,4,14,0.05665181577205658,0.055321767926216125,1.6882551908493042
1000,mla,123,4,15,0.05207214504480362,0.050562191754579544,1.6882551908493042
1000,mla,123,5,0,0.057841695845127106,0.05145910009741783,1.733831763267517
1000,mla,123,5,1,0.03142262622714043,0.04642646014690399,1.733831763267517
1000,mla,123,5,2,0.10435536503791809,0.11743935942649841,1.733831763267517
1000,mla,123,5,3,0.07606954127550125,0.05881159380078316,1.733831763267517
1000,mla,123,5,4,0.05298227816820145,0.06799179315567017,1.733831763267517
1000,mla,123,5,5,0.04277343675494194,0.04339614138007164,1.733831763267517
1000,mla,123,5,6,0.05795573070645332,0.06207379698753357,1.733831763267517
1000,mla,123,5,7,0.040430907160043716,0.05693304166197777,1.733831763267517
1000,mla,123,5,8,0.06541219353675842,0.05981485918164253,1.733831763267517
1000,mla,123,5,9,0.0718066394329071,0.05936836823821068,1.733831763267517
1000,mla,123,5,10,0.07377685606479645,0.06668026000261307,1.733831763267517
1000,mla,123,5,11,0.037670593708753586,0.033779703080654144,1.733831763267517
1000,mla,123,5,12,0.07258229702711105,0.06999561190605164,1.733831763267517
1000,mla,123,5,13,0.04036325961351395,0.050080183893442154,1.733831763267517
1000,mla,123,5,14,0.09695200622081757,0.09093926846981049,1.733831763267517
1000,mla,123,5,15,0.07760457694530487,0.06481047719717026,1.733831763267517
1500,mla,123,1,0,0.05785227566957474,0.06258784979581833,2.3484458923339844
1500,mla,123,1,1,0.034473877400159836,0.05615292862057686,2.3484458923339844
1500,mla,123,1,2,0.057967934757471085,0.0602213554084301,2.3484458923339844
1500,mla,123,1,3,0.05822092667222023,0.05992366001009941,2.3484458923339844
1500,mla,123,1,4,0.0887216180562973,0.072230264544487,2.3484458923339844
1500,mla,123,1,5,0.049739379435777664,0.05549219250679016,2.3484458923339844
1500,mla,123,1,6,0.07186869531869888,0.06363251060247421,2.3484458923339844
1500,mla,123,1,7,0.07446227967739105,0.06648187339305878,2.3484458923339844
1500,mla,123,1,8,0.04756785184144974,0.05454481765627861,2.3484458923339844
1500,mla,123,1,9,0.06826314330101013,0.06295270472764969,2.3484458923339844
1500,mla,123,1,10,0.05009704455733299,0.05122831463813782,2.3484458923339844
1500,mla,123,1,11,0.0490608736872673,0.06228066608309746,2.3484458923339844
1500,mla,123,1,12,0.07573537528514862,0.06514257192611694,2.3484458923339844
1500,mla,123,1,13,0.08012298494577408,0.07072286307811737,2.3484458923339844
1500,mla,123,1,14,0.06360127776861191,0.06810295581817627,2.3484458923339844
1500,mla,123,1,15,0.07224446535110474,0.06830254197120667,2.3484458923339844
1500,mla,123,2,0,0.05339528247714043,0.05333602428436279,2.0135786533355713
1500,mla,123,2,1,0.043363239616155624,0.05732306092977524,2.0135786533355713
1500,mla,123,2,2,0.056415099650621414,0.0554114393889904,2.0135786533355713
1500,mla,123,2,3,0.07442779839038849,0.06703062355518341,2.0135786533355713
1500,mla,123,2,4,0.05611470714211464,0.0654335618019104,2.0135786533355713
1500,mla,123,2,5,0.05913909897208214,0.049409206956624985,2.0135786533355713
1500,mla,123,2,6,0.0647810846567154,0.060944415628910065,2.0135786533355713
1500,mla,123,2,7,0.0627281665802002,0.061932411044836044,2.0135786533355713
1500,mla,123,2,8,0.07536682486534119,0.0786752849817276,2.0135786533355713
1500,mla,123,2,9,0.06927938014268875,0.06797074526548386,2.0135786533355713
1500,mla,123,2,10,0.08120371401309967,0.06908370554447174,2.0135786533355713
1500,mla,123,2,11,0.055005595088005066,0.060520485043525696,2.0135786533355713
1500,mla,123,2,12,0.04496663436293602,0.053872790187597275,2.0135786533355713
1500,mla,123,2,13,0.07543650269508362,0.0708167552947998,2.0135786533355713
1500,mla,123,2,14,0.06757802516222,0.06335512548685074,2.0135786533355713
1500,mla,123,2,15,0.060798849910497665,0.06488436460494995,2.0135786533355713
1500,mla,123,3,0,0.0596281923353672,0.05887140333652496,1.7594777345657349
1500,mla,123,3,1,0.04037658870220184,0.043861959129571915,1.7594777345657349
1500,mla,123,3,2,0.06763315945863724,0.06981690973043442,1.7594777345657349
1500,mla,123,3,3,0.06772766262292862,0.06536715477705002,1.7594777345657349
1500,mla,123,3,4,0.05138387158513069,0.05080470070242882,1.7594777345657349
1500,mla,123,3,5,0.06966115534305573,0.059045519679784775,1.7594777345657349
1500,mla,123,3,6,0.10130991786718369,0.0992238000035286,1.7594777345657349
1500,mla,123,3,7,0.06727457791566849,0.06673348695039749,1.7594777345657349
1500,mla,123,3,8,0.05882151424884796,0.05808953568339348,1.7594777345657349
1500,mla,123,3,9,0.04431772977113724,0.04301268607378006,1.7594777345657349
1500,mla,123,3,10,0.04780822619795799,0.04947052150964737,1.7594777345657349
1500,mla,123,3,11,0.07297912240028381,0.08041850477457047,1.7594777345657349
1500,mla,123,3,12,0.06618896126747131,0.07435216009616852,1.7594777345657349
1500,mla,123,3,13,0.06712656468153,0.06547500938177109,1.7594777345657349
1500,mla,123,3,14,0.06334991753101349,0.05997185409069061,1.7594777345657349
1500,mla,123,3,15,0.054412841796875,0.05548485368490219,1.7594777345657349
1500,mla,123,4,0,0.09576477110385895,0.09083045274019241,1.5222245454788208
1500,mla,123,4,1,0.07786376774311066,0.06832797825336456,1.5222245454788208
1500,mla,123,4,2,0.06451253592967987,0.05875305086374283,1.5222245454788208
1500,mla,123,4,3,0.07623748481273651,0.0692170038819313,1.5222245454788208
1500,mla,123,4,4,0.04728434234857559,0.05940402299165726,1.5222245454788208
1500,mla,123,4,5,0.07745890319347382,0.07173988223075867,1.5222245454788208
1500,mla,123,4,6,0.08520965278148651,0.07713562250137329,1.5222245454788208
1500,mla,123,4,7,0.04387613758444786,0.046446748077869415,1.5222245454788208
1500,mla,123,4,8,0.05843912810087204,0.05462519824504852,1.5222245454788208
1500,mla,123,4,9,0.05068206787109375,0.0666748583316803,1.5222245454788208
1500,mla,123,4,10,0.05201049894094467,0.05655685439705849,1.5222245454788208
1500,mla,123,4,11,0.049751486629247665,0.06674110144376755,1.5222245454788208
1500,mla,123,4,12,0.06791463494300842,0.06031965836882591,1.5222245454788208
1500,mla,123,4,13,0.03317860886454582,0.039105355739593506,1.5222245454788208
1500,mla,123,4,14,0.05200815945863724,0.05389059707522392,1.5222245454788208
1500,mla,123,4,15,0.06780782341957092,0.060231488198041916,1.5222245454788208
1500,mla,123,5,0,0.0697403997182846,0.06338248401880264,1.5440552234649658
1500,mla,123,5,1,0.029381612315773964,0.04165056720376015,1.5440552234649658
1500,mla,123,5,2,0.10156809538602829,0.11963173002004623,1.5440552234649658
1500,mla,123,5,3,0.08575937896966934,0.06365011632442474,1.5440552234649658
1500,mla,123,5,4,0.04949228838086128,0.06444906443357468,1.5440552234649658
1500,mla,123,5,5,0.049511514604091644,0.04882878065109253,1.5440552234649658
1500,mla,123,5,6,0.0606517530977726,0.06770196557044983,1.5440552234649658
1500,mla,123,5,7,0.044263407588005066,0.06058604642748833,1.5440552234649658
1500,mla,123,5,8,0.053695473819971085,0.05210515111684799,1.5440552234649658
1500,mla,123,5,9,0.07271362096071243,0.0588349923491478,1.5440552234649658
1500,mla,123,5,10,0.0687604770064354,0.06059156358242035,1.5440552234649658
1500,mla,123,5,11,0.03256490081548691,0.026481257751584053,1.5440552234649658
1500,mla,123,5,12,0.06417978554964066,0.06509706377983093,1.5440552234649658
1500,mla,123,5,13,0.03960917145013809,0.04801665246486664,1.5440552234649658
1500,mla,123,5,14,0.09300221502780914,0.08471126854419708,1.5440552234649658
1500,mla,123,5,15,0.08510589599609375,0.07428128272294998,1.5440552234649658
2000,mla,123,1,0,0.0715535506606102,0.06346061825752258,2.4684267044067383
2000,mla,123,1,1,0.034105733036994934,0.05851709470152855,2.4684267044067383
2000,mla,123,1,2,0.062087200582027435,0.062135715037584305,2.4684267044067383
2000,mla,123,1,3,0.06970611214637756,0.06336676329374313,2.4684267044067383
2000,mla,123,1,4,0.06530578434467316,0.06454913318157196,2.4684267044067383
2000,mla,123,1,5,0.05163635313510895,0.05632973834872246,2.4684267044067383
2000,mla,123,1,6,0.06882883608341217,0.061672940850257874,2.4684267044067383
2000,mla,123,1,7,0.04145050048828125,0.06175711378455162,2.4684267044067383
2000,mla,123,1,8,0.05333913117647171,0.05643704906105995,2.4684267044067383
2000,mla,123,1,9,0.07701446861028671,0.06641755253076553,2.4684267044067383
2000,mla,123,1,10,0.06913269311189651,0.06347506493330002,2.4684267044067383
2000,mla,123,1,11,0.06462036073207855,0.06335130333900452,2.4684267044067383
2000,mla,123,1,12,0.06529001891613007,0.058230284601449966,2.4684267044067383
2000,mla,123,1,13,0.05005655810236931,0.0638519823551178,2.4684267044067383
2000,mla,123,1,14,0.07894358038902283,0.06907390058040619,2.4684267044067383
2000,mla,123,1,15,0.07692911475896835,0.06737380474805832,2.4684267044067383
2000,mla,123,2,0,0.04956929385662079,0.05338652804493904,2.0803377628326416
2000,mla,123,2,1,0.04638620838522911,0.0570332333445549,2.0803377628326416
2000,mla,123,2,2,0.06820943206548691,0.060677628964185715,2.0803377628326416
2000,mla,123,2,3,0.06763346493244171,0.06807777285575867,2.0803377628326416
2000,mla,123,2,4,0.05118011310696602,0.06662106513977051,2.0803377628326416
2000,mla,123,2,5,0.060675352811813354,0.04932292550802231,2.0803377628326416
2000,mla,123,2,6,0.05718282237648964,0.05711599439382553,2.0803377628326416
2000,mla,123,2,7,0.06639038026332855,0.06350593268871307,2.0803377628326416
2000,mla,123,2,8,0.07149007171392441,0.07609183341264725,2.0803377628326416
2000,mla,123,2,9,0.05167897418141365,0.061184559017419815,2.0803377628326416
2000,mla,123,2,10,0.07857076078653336,0.06748756766319275,2.0803377628326416
2000,mla,123,2,11,0.0608145147562027,0.06167840212583542,2.0803377628326416
2000,mla,123,2,12,0.061394043266773224,0.06048673018813133,2.0803377628326416
2000,mla,123,2,13,0.07438181340694427,0.06920812278985977,2.0803377628326416
2000,mla,123,2,14,0.05865132808685303,0.05917343869805336,2.0803377628326416
2000,mla,123,2,15,0.07579142600297928,0.06894833594560623,2.0803377628326416
2000,mla,123,3,0,0.05881601944565773,0.0572260282933712,1.796765923500061
2000,mla,123,3,1,0.029735209420323372,0.040611714124679565,1.796765923500061
2000,mla,123,3,2,0.06320404261350632,0.07007002830505371,1.796765923500061
2000,mla,123,3,3,0.07651153206825256,0.0761675015091896,1.796765923500061
2000,mla,123,3,4,0.0514577217400074,0.05223626643419266,1.796765923500061
2000,mla,123,3,5,0.06217091903090477,0.0554051510989666,1.796765923500061
2000,mla,123,3,6,0.09358429163694382,0.08565182983875275,1.796765923500061
2000,mla,123,3,7,0.0699189230799675,0.06768147647380829,1.796765923500061
2000,mla,123,3,8,0.05652913451194763,0.060016270726919174,1.796765923500061
2000,mla,123,3,9,0.04852254316210747,0.042703595012426376,1.796765923500061
2000,mla,123,3,10,0.055307209491729736,0.053137872368097305,1.796765923500061
2000,mla,123,3,11,0.07787567377090454,0.08293522149324417,1.796765923500061
