iter,attn_mode,seed,layer,expert,selected_fraction,mean_probability,router_entropy
0,mla,456,3,8,0.04187611863017082,0.060236625373363495,2.6339237689971924
0,mla,456,3,9,0.12315470725297928,0.078189417719841,2.6339237689971924
0,mla,456,3,10,0.03418538346886635,0.056460991501808167,2.6339237689971924
0,mla,456,3,11,0.0598939023911953,0.06141775846481323,2.6339237689971924
0,mla,456,3,12,0.047811686992645264,0.057396162301301956,2.6339237689971924
0,mla,456,3,13,0.05246917903423309,0.06003439053893089,2.6339237689971924
0,mla,456,3,14,0.04369191452860832,0.056406859308481216,2.6339237689971924
0,mla,456,3,15,0.07908711582422256,0.06964101642370224,2.6339237689971924
0,mla,456,4,0,0.04238535463809967,0.06163680925965309,2.6235616207122803
0,mla,456,4,1,0.06896636635065079,0.06767157465219498,2.6235616207122803
0,mla,456,4,2,0.1463426649570465,0.086052805185318,2.6235616207122803
0,mla,456,4,3,0.03361216187477112,0.04966619983315468,2.6235616207122803
0,mla,456,4,4,0.09444060921669006,0.07370179891586304,2.6235616207122803
0,mla,456,4,5,0.12481119483709335,0.07945229113101959,2.6235616207122803
0,mla,456,4,6,0.06365010887384415,0.06376830488443375,2.6235616207122803
0,mla,456,4,7,0.07223968207836151,0.06883415579795837,2.6235616207122803
0,mla,456,4,8,0.050849709659814835,0.06321584433317184,2.6235616207122803
0,mla,456,4,9,0.02315165288746357,0.04662003368139267,2.6235616207122803
0,mla,456,4,10,0.023664653301239014,0.04563486576080322,2.6235616207122803
0,mla,456,4,11,0.03270772472023964,0.05050833523273468,2.6235616207122803
0,mla,456,4,12,0.06685526669025421,0.061570849269628525,2.6235616207122803
0,mla,456,4,13,0.06615255028009415,0.06461285054683685,2.6235616207122803
0,mla,456,4,14,0.05802144482731819,0.06419500708580017,2.6235616207122803
0,mla,456,4,15,0.03214884549379349,0.05285830423235893,2.6235616207122803
0,mla,456,5,0,0.021842550486326218,0.04838620126247406,2.618532180786133
0,mla,456,5,1,0.08760365843772888,0.06961126625537872,2.618532180786133
0,mla,456,5,2,0.035125426948070526,0.055081941187381744,2.618532180786133
0,mla,456,5,3,0.11104410886764526,0.08078684657812119,2.618532180786133
0,mla,456,5,4,0.09139037877321243,0.07188478112220764,2.618532180786133
0,mla,456,5,5,0.05328185856342316,0.06322825700044632,2.618532180786133
0,mla,456,5,6,0.003864542581140995,0.03549264743924141,2.618532180786133
0,mla,456,5,7,0.04977254197001457,0.05816580355167389,2.618532180786133
0,mla,456,5,8,0.13184194266796112,0.08675789833068848,2.618532180786133
0,mla,456,5,9,0.06300842016935349,0.06391296535730362,2.618532180786133
0,mla,456,5,10,0.04253702983260155,0.06321687996387482,2.618532180786133
0,mla,456,5,11,0.00860595703125,0.04069036617875099,2.618532180786133
0,mla,456,5,12,0.12870493531227112,0.08359157294034958,2.618532180786133
0,mla,456,5,13,0.008256632834672928,0.039229121059179306,2.618532180786133
0,mla,456,5,14,0.043980102986097336,0.060470957309007645,2.618532180786133
0,mla,456,5,15,0.1191399097442627,0.07949253916740417,2.618532180786133
500,mla,456,1,0,0.08540171384811401,0.06448852270841599,2.23244047164917
500,mla,456,1,1,0.039262086153030396,0.050245385617017746,2.23244047164917
500,mla,456,1,2,0.05634297803044319,0.060390956699848175,2.23244047164917
500,mla,456,1,3,0.051035359501838684,0.06214315444231033,2.23244047164917
500,mla,456,1,4,0.062030334025621414,0.05567413195967674,2.23244047164917
500,mla,456,1,5,0.04141713306307793,0.05474676936864853,2.23244047164917
500,mla,456,1,6,0.06789998710155487,0.06590457260608673,2.23244047164917
500,mla,456,1,7,0.05142506957054138,0.055759530514478683,2.23244047164917
500,mla,456,1,8,0.07286316156387329,0.0705961361527443,2.23244047164917
500,mla,456,1,9,0.05311218276619911,0.06859885901212692,2.23244047164917
500,mla,456,1,10,0.05955617129802704,0.06198824569582939,2.23244047164917
500,mla,456,1,11,0.05813395231962204,0.06621786952018738,2.23244047164917
500,mla,456,1,12,0.07900471985340118,0.07308222353458405,2.23244047164917
500,mla,456,1,13,0.06960957497358322,0.06437405198812485,2.23244047164917
500,mla,456,1,14,0.0909939557313919,0.06994376331567764,2.23244047164917
500,mla,456,1,15,0.06191162019968033,0.055845730006694794,2.23244047164917
500,mla,456,2,0,0.07881815731525421,0.057181764394044876,2.176713228225708
500,mla,456,2,1,0.07981546968221664,0.08004488795995712,2.176713228225708
500,mla,456,2,2,0.06556518375873566,0.06183602660894394,2.176713228225708
500,mla,456,2,3,0.05907175689935684,0.06488444656133652,2.176713228225708
500,mla,456,2,4,0.08664744347333908,0.07552208006381989,2.176713228225708
500,mla,456,2,5,0.06623341888189316,0.06201189011335373,2.176713228225708
500,mla,456,2,6,0.0353972353041172,0.06021371856331825,2.176713228225708
500,mla,456,2,7,0.05125895142555237,0.058236751705408096,2.176713228225708
500,mla,456,2,8,0.042065124958753586,0.05370815843343735,2.176713228225708
500,mla,456,2,9,0.09513448178768158,0.08234351128339767,2.176713228225708
500,mla,456,2,10,0.04556427150964737,0.050349123775959015,2.176713228225708
500,mla,456,2,11,0.06478311866521835,0.06611709296703339,2.176713228225708
500,mla,456,2,12,0.0602855421602726,0.05899258330464363,2.176713228225708
500,mla,456,2,13,0.04666941240429878,0.05163068324327469,2.176713228225708
500,mla,456,2,14,0.03551391512155533,0.049547262489795685,2.176713228225708
500,mla,456,2,15,0.08717651665210724,0.06737992912530899,2.176713228225708
500,mla,456,3,0,0.07976460456848145,0.0962424948811531,2.147186279296875
500,mla,456,3,1,0.026168517768383026,0.039749957621097565,2.147186279296875
500,mla,456,3,2,0.0807793140411377,0.06623047590255737,2.147186279296875
500,mla,456,3,3,0.051182251423597336,0.061813194304704666,2.147186279296875
500,mla,456,3,4,0.0648205578327179,0.06084110215306282,2.147186279296875
500,mla,456,3,5,0.0628095492720604,0.059914130717515945,2.147186279296875
500,mla,456,3,6,0.04779571667313576,0.05587749555706978,2.147186279296875
500,mla,456,3,7,0.0841972827911377,0.0680408924818039,2.147186279296875
500,mla,456,3,8,0.06317799538373947,0.06415000557899475,2.147186279296875
500,mla,456,3,9,0.04224283993244171,0.04958959296345711,2.147186279296875
500,mla,456,3,10,0.04217976704239845,0.05501624941825867,2.147186279296875
500,mla,456,3,11,0.06560973823070526,0.059451956301927567,2.147186279296875
500,mla,456,3,12,0.09988901764154434,0.08220350742340088,2.147186279296875
500,mla,456,3,13,0.06003062054514885,0.061152808368206024,2.147186279296875
500,mla,456,3,14,0.052754923701286316,0.06376779824495316,2.147186279296875
500,mla,456,3,15,0.07659728825092316,0.05595844238996506,2.147186279296875
500,mla,456,4,0,0.06972615420818329,0.06247688829898834,2.2275166511535645
500,mla,456,4,1,0.06081970036029816,0.06180417910218239,2.2275166511535645
500,mla,456,4,2,0.05576975643634796,0.07392894476652145,2.2275166511535645
500,mla,456,4,3,0.05512451007962227,0.05721719190478325,2.2275166511535645
500,mla,456,4,4,0.07282155007123947,0.06760576367378235,2.2275166511535645
500,mla,456,4,5,0.05560058727860451,0.055629633367061615,2.2275166511535645
500,mla,456,4,6,0.0489005520939827,0.05541079863905907,2.2275166511535645
500,mla,456,4,7,0.07426045835018158,0.07264780253171921,2.2275166511535645
500,mla,456,4,8,0.05441233143210411,0.05647217482328415,2.2275166511535645
500,mla,456,4,9,0.06155944988131523,0.05619100481271744,2.2275166511535645
500,mla,456,4,10,0.055542197078466415,0.055508874356746674,2.2275166511535645
500,mla,456,4,11,0.0899156704545021,0.07262369245290756,2.2275166511535645
500,mla,456,4,12,0.05062011629343033,0.06505047529935837,2.2275166511535645
500,mla,456,4,13,0.07378906011581421,0.06236492097377777,2.2275166511535645
500,mla,456,4,14,0.09426167607307434,0.08391605317592621,2.2275166511535645
500,mla,456,4,15,0.026876220479607582,0.04115153104066849,2.2275166511535645
500,mla,456,5,0,0.09283071011304855,0.06803163886070251,2.337625741958618
500,mla,456,5,1,0.05901814624667168,0.06536749750375748,2.337625741958618
500,mla,456,5,2,0.05393727496266365,0.05716657638549805,2.337625741958618
500,mla,456,5,3,0.06477782875299454,0.06233514845371246,2.337625741958618
500,mla,456,5,4,0.08272705227136612,0.0807034969329834,2.337625741958618
500,mla,456,5,5,0.0788034051656723,0.06253966689109802,2.337625741958618
500,mla,456,5,6,0.07096323370933533,0.07196373492479324,2.337625741958618
500,mla,456,5,7,0.05413452163338661,0.06360078603029251,2.337625741958618
500,mla,456,5,8,0.06474660336971283,0.06160622462630272,2.337625741958618
500,mla,456,5,9,0.041333720088005066,0.051474735140800476,2.337625741958618
500,mla,456,5,10,0.08420094847679138,0.06967334449291229,2.337625741958618
500,mla,456,5,11,0.062393393367528915,0.05540594831109047,2.337625741958618
500,mla,456,5,12,0.05868479236960411,0.06601841002702713,2.337625741958618
500,mla,456,5,13,0.028578389436006546,0.04533303156495094,2.337625741958618
500,mla,456,5,14,0.04822947084903717,0.06304122507572174,2.337625741958618
500,mla,456,5,15,0.054640501737594604,0.05573837459087372,2.337625741958618
1000,mla,456,1,0,0.0624052919447422,0.05921342223882675,2.2421350479125977
1000,mla,456,1,1,0.06809458136558533,0.06398629397153854,2.2421350479125977
1000,mla,456,1,2,0.04900156706571579,0.058290258049964905,2.2421350479125977
1000,mla,456,1,3,0.07896626740694046,0.07578101754188538,2.2421350479125977
1000,mla,456,1,4,0.055069174617528915,0.055406518280506134,2.2421350479125977
1000,mla,456,1,5,0.05715657398104668,0.05917971953749657,2.2421350479125977
1000,mla,456,1,6,0.06401245296001434,0.06008496135473251,2.2421350479125977
1000,mla,456,1,7,0.0680243968963623,0.06380072236061096,2.2421350479125977
1000,mla,456,1,8,0.08899708837270737,0.07208529859781265,2.2421350479125977
1000,mla,456,1,9,0.03217407315969467,0.049313683062791824,2.2421350479125977
1000,mla,456,1,10,0.05367075651884079,0.06460893899202347,2.2421350479125977
1000,mla,456,1,11,0.05247996002435684,0.05769043043255806,2.2421350479125977
1000,mla,456,1,12,0.07522664219141006,0.07200853526592255,2.2421350479125977
1000,mla,456,1,13,0.046007588505744934,0.058339234441518784,2.2421350479125977
1000,mla,456,1,14,0.08243204653263092,0.06834498047828674,2.2421350479125977
1000,mla,456,1,15,0.06628153473138809,0.061865996569395065,2.2421350479125977
1000,mla,456,2,0,0.058519694954156876,0.055018261075019836,1.9008305072784424
1000,mla,456,2,1,0.06240193545818329,0.06669051945209503,1.9008305072784424
1000,mla,456,2,2,0.07513488829135895,0.07461997866630554,1.9008305072784424
1000,mla,456,2,3,0.07664093375205994,0.07786954194307327,1.9008305072784424
1000,mla,456,2,4,0.04520517960190773,0.04970895126461983,1.9008305072784424
1000,mla,456,2,5,0.05236012861132622,0.05563164874911308,1.9008305072784424
1000,mla,456,2,6,0.05921163037419319,0.06400036811828613,1.9008305072784424
1000,mla,456,2,7,0.05374491214752197,0.05107523128390312,1.9008305072784424
1000,mla,456,2,8,0.05303456634283066,0.05982861667871475,1.9008305072784424
1000,mla,456,2,9,0.08257710933685303,0.0757579579949379,1.9008305072784424
1000,mla,456,2,10,0.0508321113884449,0.05211275815963745,1.9008305072784424
1000,mla,456,2,11,0.08180918544530869,0.07619147002696991,1.9008305072784424
1000,mla,456,2,12,0.06710133701562881,0.059191569685935974,1.9008305072784424
1000,mla,456,2,13,0.06018158048391342,0.058594487607479095,1.9008305072784424
1000,mla,456,2,14,0.052764892578125,0.06165347248315811,1.9008305072784424
1000,mla,456,2,15,0.06847991794347763,0.06205523759126663,1.9008305072784424
1000,mla,456,3,0,0.08735819160938263,0.09599950909614563,1.7858927249908447
1000,mla,456,3,1,0.03973866626620293,0.0424567386507988,1.7858927249908447
1000,mla,456,3,2,0.07475412636995316,0.06073566526174545,1.7858927249908447
1000,mla,456,3,3,0.046573180705308914,0.05816177278757095,1.7858927249908447
1000,mla,456,3,4,0.056390177458524704,0.054478321224451065,1.7858927249908447
1000,mla,456,3,5,0.06274597346782684,0.06825936585664749,1.7858927249908447
1000,mla,456,3,6,0.07298329472541809,0.07179131358861923,1.7858927249908447
1000,mla,456,3,7,0.06281728297472,0.06651399284601212,1.7858927249908447
1000,mla,456,3,8,0.06046335771679878,0.07670940458774567,1.7858927249908447
1000,mla,456,3,9,0.035942282527685165,0.03542479872703552,1.7858927249908447
1000,mla,456,3,10,0.05587463453412056,0.06098564714193344,1.7858927249908447
1000,mla,456,3,11,0.08553090691566467,0.07396496832370758,1.7858927249908447
1000,mla,456,3,12,0.07671458274126053,0.06539035588502884,1.7858927249908447
1000,mla,456,3,13,0.06427683681249619,0.05977152660489082,1.7858927249908447
1000,mla,456,3,14,0.05481821671128273,0.055296409875154495,1.7858927249908447
1000,mla,456,3,15,0.06301829218864441,0.054060209542512894,1.7858927249908447
1000,mla,456,4,0,0.04662027955055237,0.05209823325276375,1.615178108215332
1000,mla,456,4,1,0.06689798831939697,0.05823618546128273,1.615178108215332
1000,mla,456,4,2,0.06282898038625717,0.08501815795898438,1.615178108215332
1000,mla,456,4,3,0.07823343575000763,0.07130017876625061,1.615178108215332
1000,mla,456,4,4,0.07485402375459671,0.07825744897127151,1.615178108215332
1000,mla,456,4,5,0.05669799819588661,0.053123388439416885,1.615178108215332
1000,mla,456,4,6,0.044909972697496414,0.050545986741781235,1.615178108215332
1000,mla,456,4,7,0.08083181083202362,0.08694881200790405,1.615178108215332
1000,mla,456,4,8,0.05746348202228546,0.04999103397130966,1.615178108215332
1000,mla,456,4,9,0.05647847428917885,0.051031164824962616,1.615178108215332
1000,mla,456,4,10,0.031933899968862534,0.02892477624118328,1.615178108215332
1000,mla,456,4,11,0.08416514098644257,0.06629280000925064,1.615178108215332
1000,mla,456,4,12,0.04431508481502533,0.06353041529655457,1.615178108215332
1000,mla,456,4,13,0.07396016269922256,0.06917358934879303,1.615178108215332
1000,mla,456,4,14,0.06522440910339355,0.06964194774627686,1.615178108215332
1000,mla,456,4,15,0.07458485662937164,0.06588595360517502,1.615178108215332
1000,mla,456,5,0,0.05157928541302681,0.04403088986873627,1.6280875205993652
1000,mla,456,5,1,0.0658576488494873,0.08077700436115265,1.6280875205993652
1000,mla,456,5,2,0.07463541626930237,0.09244614094495773,1.6280875205993652
1000,mla,456,5,3,0.08057098090648651,0.06245455518364906,1.6280875205993652
1000,mla,456,5,4,0.04457560181617737,0.06831078976392746,1.6280875205993652
1000,mla,456,5,5,0.0881672129034996,0.07703802734613419,1.6280875205993652
1000,mla,456,5,6,0.06341633945703506,0.07493048906326294,1.6280875205993652
1000,mla,456,5,7,0.03815175220370293,0.0529097318649292,1.6280875205993652
1000,mla,456,5,8,0.06704874336719513,0.05575091764330864,1.6280875205993652
1000,mla,456,5,9,0.062064312398433685,0.04671317711472511,1.6280875205993652
1000,mla,456,5,10,0.06999532133340836,0.05945831164717674,1.6280875205993652
1000,mla,456,5,11,0.09136759489774704,0.08544690161943436,1.6280875205993652
1000,mla,456,5,12,0.05726999789476395,0.058346882462501526,1.6280875205993652
1000,mla,456,5,13,0.0443839505314827,0.040009669959545135,1.6280875205993652
1000,mla,456,5,14,0.05997151508927345,0.06751222908496857,1.6280875205993652
1000,mla,456,5,15,0.04094431549310684,0.03386427089571953,1.6280875205993652
1500,mla,456,1,0,0.07598592340946198,0.0635184794664383,2.3643903732299805
1500,mla,456,1,1,0.07608480006456375,0.06588281691074371,2.3643903732299805
1500,mla,456,1,2,0.05853627622127533,0.06079763546586037,2.3643903732299805
1500,mla,456,1,3,0.04984893649816513,0.06367463618516922,2.3643903732299805
1500,mla,456,1,4,0.036567993462085724,0.05024891346693039,2.3643903732299805
1500,mla,456,1,5,0.06015055254101753,0.06063763424754143,2.3643903732299805
1500,mla,456,1,6,0.08668192476034164,0.07241294533014297,2.3643903732299805
1500,mla,456,1,7,0.05735229328274727,0.05717364698648453,2.3643903732299805
1500,mla,456,1,8,0.06093129515647888,0.06502427905797958,2.3643903732299805
1500,mla,456,1,9,0.03633026033639908,0.06028227508068085,2.3643903732299805
1500,mla,456,1,10,0.03859547898173332,0.05825986713171005,2.3643903732299805
1500,mla,456,1,11,0.08138793706893921,0.06900224089622498,2.3643903732299805
1500,mla,456,1,12,0.06625152379274368,0.06415142118930817,2.3643903732299805
1500,mla,456,1,13,0.07907714694738388,0.0708894282579422,2.3643903732299805
1500,mla,456,1,14,0.07721872627735138,0.06241574138402939,2.3643903732299805
1500,mla,456,1,15,0.058998920023441315,0.05562814697623253,2.3643903732299805
1500,mla,456,2,0,0.04623403027653694,0.04790368676185608,1.9036792516708374
1500,mla,456,2,1,0.05314778536558151,0.060150522738695145,1.9036792516708374
1500,mla,456,2,2,0.06593892723321915,0.0695919543504715,1.9036792516708374
1500,mla,456,2,3,0.08142741024494171,0.08343631029129028,1.9036792516708374
1500,mla,456,2,4,0.041911009699106216,0.04898838326334953,1.9036792516708374
1500,mla,456,2,5,0.052874960005283356,0.049152176827192307,1.9036792516708374
1500,mla,456,2,6,0.04988698288798332,0.0566292330622673,1.9036792516708374
1500,mla,456,2,7,0.06335001438856125,0.056506380438804626,1.9036792516708374
1500,mla,456,2,8,0.07146331667900085,0.07393679767847061,1.9036792516708374
1500,mla,456,2,9,0.07882528007030487,0.07064496725797653,1.9036792516708374
1500,mla,456,2,10,0.05119486525654793,0.052329737693071365,1.9036792516708374
1500,mla,456,2,11,0.08382903784513474,0.07866016030311584,1.9036792516708374
1500,mla,456,2,12,0.07293447107076645,0.06677055358886719,1.9036792516708374
1500,mla,456,2,13,0.06085815280675888,0.05813255161046982,1.9036792516708374
1500,mla,456,2,14,0.06326741725206375,0.06913474202156067,1.9036792516708374
1500,mla,456,2,15,0.06285634636878967,0.05803179368376732,1.9036792516708374
1500,mla,456,3,0,0.07608428597450256,0.0808417797088623,1.6775825023651123
1500,mla,456,3,1,0.03125854581594467,0.037341464310884476,1.6775825023651123
1500,mla,456,3,2,0.0486164353787899,0.046526119112968445,1.6775825023651123
1500,mla,456,3,3,0.06480082124471664,0.07211092859506607,1.6775825023651123
1500,mla,456,3,4,0.0641162097454071,0.055889956653118134,1.6775825023651123
1500,mla,456,3,5,0.06888600438833237,0.06863372772932053,1.6775825023651123
1500,mla,456,3,6,0.06285939365625381,0.06738796085119247,1.6775825023651123
1500,mla,456,3,7,0.05936320126056671,0.06377708911895752,1.6775825023651123
1500,mla,456,3,8,0.06036794185638428,0.07700182497501373,1.6775825023651123
1500,mla,456,3,9,0.035774435847997665,0.036643143743276596,1.6775825023651123
1500,mla,456,3,10,0.06828592717647552,0.0688016414642334,1.6775825023651123
1500,mla,456,3,11,0.08279968053102493,0.07513629645109177,1.6775825023651123
1500,mla,456,3,12,0.08396575599908829,0.0747176930308342,1.6775825023651123
1500,mla,456,3,13,0.051374103873968124,0.05411028489470482,1.6775825023651123
1500,mla,456,3,14,0.07165435701608658,0.062289200723171234,1.6775825023651123
1500,mla,456,3,15,0.06979288905858994,0.0587908998131752,1.6775825023651123
1500,mla,456,4,0,0.06080932542681694,0.060849856585264206,1.4349011182785034
1500,mla,456,4,1,0.06377329677343369,0.056745268404483795,1.4349011182785034
1500,mla,456,4,2,0.06200225651264191,0.0841444581747055,1.4349011182785034
1500,mla,456,4,3,0.0647837296128273,0.06369221210479736,1.4349011182785034
1500,mla,456,4,4,0.07328114658594131,0.07593678683042526,1.4349011182785034
1500,mla,456,4,5,0.07304494082927704,0.06426863372325897,1.4349011182785034
1500,mla,456,4,6,0.05436991527676582,0.06316862255334854,1.4349011182785034
1500,mla,456,4,7,0.07945302128791809,0.0852799192070961,1.4349011182785034
1500,mla,456,4,8,0.048141174018383026,0.044166043400764465,1.4349011182785034
1500,mla,456,4,9,0.050072938203811646,0.04670998081564903,1.4349011182785034
1500,mla,456,4,10,0.03797749802470207,0.031781189143657684,1.4349011182785034
1500,mla,456,4,11,0.0851244106888771,0.06570921093225479,1.4349011182785034
1500,mla,456,4,12,0.04210957884788513,0.058891791850328445,1.4349011182785034
1500,mla,456,4,13,0.06688649207353592,0.06642785668373108,1.4349011182785034
1500,mla,456,4,14,0.053325094282627106,0.05742529407143593,1.4349011182785034
1500,mla,456,4,15,0.0848451778292656,0.07480274140834808,1.4349011182785034
1500,mla,456,5,0,0.04617217928171158,0.038390472531318665,1.4288784265518188
1500,mla,456,5,1,0.07073099911212921,0.09114445000886917,1.4288784265518188
1500,mla,456,5,2,0.07129455357789993,0.09371261298656464,1.4288784265518188
1500,mla,456,5,3,0.08983591943979263,0.06660035252571106,1.4288784265518188
1500,mla,456,5,4,0.04075256362557411,0.06023737043142319,1.4288784265518188
1500,mla,456,5,5,0.09897959232330322,0.08849158883094788,1.4288784265518188
1500,mla,456,5,6,0.06312713772058487,0.07383185625076294,1.4288784265518188
1500,mla,456,5,7,0.041275329887866974,0.053515490144491196,1.4288784265518188
1500,mla,456,5,8,0.0576629638671875,0.04554012417793274,1.4288784265518188
1500,mla,456,5,9,0.0617300420999527,0.04271608963608742,1.4288784265518188
1500,mla,456,5,10,0.05537658557295799,0.04908857122063637,1.4288784265518188
1500,mla,456,5,11,0.10111124813556671,0.09740374982357025,1.4288784265518188
1500,mla,456,5,12,0.05364390090107918,0.05643356963992119,1.4288784265518188
1500,mla,456,5,13,0.05650909245014191,0.04619792476296425,1.4288784265518188
1500,mla,456,5,14,0.04326812922954559,0.05462772399187088,1.4288784265518188
1500,mla,456,5,15,0.048529766499996185,0.04206825792789459,1.4288784265518188
2000,mla,456,1,0,0.06489400565624237,0.05881013721227646,2.5192654132843018
2000,mla,456,1,1,0.052283529192209244,0.05863533541560173,2.5192654132843018
2000,mla,456,1,2,0.06191497668623924,0.06029076129198074,2.5192654132843018
2000,mla,456,1,3,0.05746205523610115,0.06579253822565079,2.5192654132843018
2000,mla,456,1,4,0.03563039004802704,0.05417206510901451,2.5192654132843018
2000,mla,456,1,5,0.07450062781572342,0.06509700417518616,2.5192654132843018
2000,mla,456,1,6,0.07938995212316513,0.0719430148601532,2.5192654132843018
2000,mla,456,1,7,0.06156443431973457,0.058721307665109634,2.5192654132843018
2000,mla,456,1,8,0.082537941634655,0.07460920512676239,2.5192654132843018
2000,mla,456,1,9,0.053364869207143784,0.06693334877490997,2.5192654132843018
2000,mla,456,1,10,0.056538697332143784,0.0649426281452179,2.5192654132843018
2000,mla,456,1,11,0.06478840857744217,0.06866240501403809,2.5192654132843018
2000,mla,456,1,12,0.0766150951385498,0.06689958274364471,2.5192654132843018
2000,mla,456,1,13,0.07343801110982895,0.06881564110517502,2.5192654132843018
2000,mla,456,1,14,0.05210357531905174,0.04831410571932793,2.5192654132843018
2000,mla,456,1,15,0.0529734306037426,0.04736095666885376,2.5192654132843018
2000,mla,456,2,0,0.047045592218637466,0.048645276576280594,2.0508718490600586
2000,mla,456,2,1,0.051967162638902664,0.055358804762363434,2.0508718490600586
2000,mla,456,2,2,0.05579640716314316,0.057862427085638046,2.0508718490600586
2000,mla,456,2,3,0.08323507010936737,0.08012007921934128,2.0508718490600586
2000,mla,456,2,4,0.047391053289175034,0.05387745425105095,2.0508718490600586
2000,mla,456,2,5,0.024405213072896004,0.045901425182819366,2.0508718490600586
2000,mla,456,2,6,0.06298045068979263,0.06200774386525154,2.0508718490600586
2000,mla,456,2,7,0.04464711621403694,0.051168713718652725,2.0508718490600586
2000,mla,456,2,8,0.05981231853365898,0.06620663404464722,2.0508718490600586
2000,mla,456,2,9,0.09246104210615158,0.07884170114994049,2.0508718490600586
2000,mla,456,2,10,0.06716247648000717,0.0636707991361618,2.0508718490600586
2000,mla,456,2,11,0.07872752100229263,0.07247931510210037,2.0508718490600586
2000,mla,456,2,12,0.0853838101029396,0.07394231855869293,2.0508718490600586
2000,mla,456,2,13,0.06236989423632622,0.057412371039390564,2.0508718490600586
2000,mla,456,2,14,0.06634633243083954,0.07017986476421356,2.0508718490600586
2000,mla,456,2,15,0.07026855647563934,0.062325164675712585,2.0508718490600586
2000,mla,456,3,0,0.08145324885845184,0.08377931267023087,1.666333556175232
2000,mla,456,3,1,0.03544016554951668,0.039548519998788834,1.666333556175232
2000,mla,456,3,2,0.07416259497404099,0.05677356570959091,1.666333556175232
2000,mla,456,3,3,0.05636749416589737,0.06641210615634918,1.666333556175232
2000,mla,456,3,4,0.052815552800893784,0.051383186131715775,1.666333556175232
2000,mla,456,3,5,0.0698261484503746,0.065987229347229,1.666333556175232
2000,mla,456,3,6,0.06906209141016006,0.07128984481096268,1.666333556175232
2000,mla,456,3,7,0.06479105353355408,0.06781952828168869,1.666333556175232
2000,mla,456,3,8,0.05995625630021095,0.07716207206249237,1.666333556175232
2000,mla,456,3,9,0.02784016914665699,0.03473386541008949,1.666333556175232
2000,mla,456,3,10,0.06600270420312881,0.0675061047077179,1.666333556175232
2000,mla,456,3,11,0.08457743376493454,0.07654357701539993,1.666333556175232
