iter,attn_mode,backbone,seed,layer,expert,selected_fraction,mean_probability,router_entropy
500,mha,moe,456,1,12,0.05980224534869194,0.064821258187294,2.1272776126861572
500,mha,moe,456,1,13,0.06790649145841599,0.09294895082712173,2.1272776126861572
500,mha,moe,456,1,14,0.019810790196061134,0.02767942100763321,2.1272776126861572
500,mha,moe,456,1,15,0.08545898646116257,0.06497092545032501,2.1272776126861572
500,mha,moe,456,2,0,0.045350342988967896,0.0499737448990345,2.094782590866089
500,mha,moe,456,2,1,0.07139038294553757,0.07486245781183243,2.094782590866089
500,mha,moe,456,2,2,0.1066296398639679,0.08640451729297638,2.094782590866089
500,mha,moe,456,2,3,0.03445068374276161,0.040249429643154144,2.094782590866089
500,mha,moe,456,2,4,0.055938720703125,0.06315407902002335,2.094782590866089
500,mha,moe,456,2,5,0.0875231921672821,0.07904978096485138,2.094782590866089
500,mha,moe,456,2,6,0.04069824144244194,0.05229976773262024,2.094782590866089
500,mha,moe,456,2,7,0.07710449397563934,0.06822609901428223,2.094782590866089
500,mha,moe,456,2,8,0.06693359464406967,0.07523754984140396,2.094782590866089
500,mha,moe,456,2,9,0.05631469562649727,0.05973281338810921,2.094782590866089
500,mha,moe,456,2,10,0.04024047777056694,0.041987475007772446,2.094782590866089
500,mha,moe,456,2,11,0.06358520686626434,0.0751144289970398,2.094782590866089
500,mha,moe,456,2,12,0.07410766929388046,0.06076197698712349,2.094782590866089
500,mha,moe,456,2,13,0.056968994438648224,0.05227614939212799,2.094782590866089
500,mha,moe,456,2,14,0.08335937559604645,0.07931686192750931,2.094782590866089
500,mha,moe,456,2,15,0.03940429538488388,0.04135284945368767,2.094782590866089
500,mha,moe,456,3,0,0.05570312589406967,0.06588543951511383,1.7839133739471436
500,mha,moe,456,3,1,0.049964599311351776,0.06300903111696243,1.7839133739471436
500,mha,moe,456,3,2,0.03267578035593033,0.033741649240255356,1.7839133739471436
500,mha,moe,456,3,3,0.10546020418405533,0.10596487671136856,1.7839133739471436
500,mha,moe,456,3,4,0.07296264916658401,0.06731735914945602,1.7839133739471436
500,mha,moe,456,3,5,0.02880859375,0.03849141672253609,1.7839133739471436
500,mha,moe,456,3,6,0.07207397371530533,0.06451617926359177,1.7839133739471436
500,mha,moe,456,3,7,0.07076781988143921,0.06204954534769058,1.7839133739471436
500,mha,moe,456,3,8,0.085540771484375,0.06931242346763611,1.7839133739471436
500,mha,moe,456,3,9,0.08909668028354645,0.07803554832935333,1.7839133739471436
500,mha,moe,456,3,10,0.03702148422598839,0.04322706162929535,1.7839133739471436
500,mha,moe,456,3,11,0.06122436374425888,0.06293178349733353,1.7839133739471436
500,mha,moe,456,3,12,0.054283447563648224,0.043925102800130844,1.7839133739471436
500,mha,moe,456,3,13,0.0650634765625,0.08173514157533646,1.7839133739471436
500,mha,moe,456,3,14,0.05127929523587227,0.05688616260886192,1.7839133739471436
500,mha,moe,456,3,15,0.06807372719049454,0.06297124177217484,1.7839133739471436
500,mha,moe,456,4,0,0.07189574837684631,0.07039159536361694,2.0211000442504883
500,mha,moe,456,4,1,0.03790649399161339,0.04765461012721062,2.0211000442504883
500,mha,moe,456,4,2,0.05949706956744194,0.06490558385848999,2.0211000442504883
500,mha,moe,456,4,3,0.07025634497404099,0.05139263719320297,2.0211000442504883
500,mha,moe,456,4,4,0.0906384289264679,0.07240846008062363,2.0211000442504883
500,mha,moe,456,4,5,0.09721923619508743,0.08292657881975174,2.0211000442504883
500,mha,moe,456,4,6,0.07068847864866257,0.06296148151159286,2.0211000442504883
500,mha,moe,456,4,7,0.09015869349241257,0.07452711462974548,2.0211000442504883
500,mha,moe,456,4,8,0.03439697250723839,0.05249326676130295,2.0211000442504883
500,mha,moe,456,4,9,0.08385742455720901,0.0688059851527214,2.0211000442504883
500,mha,moe,456,4,10,0.05174194276332855,0.05438767746090889,2.0211000442504883
500,mha,moe,456,4,11,0.05116455256938934,0.05148259177803993,2.0211000442504883
500,mha,moe,456,4,12,0.017337646335363388,0.03642488643527031,2.0211000442504883
500,mha,moe,456,4,13,0.03497070446610451,0.0721517950296402,2.0211000442504883
500,mha,moe,456,4,14,0.09885253757238388,0.08547419309616089,2.0211000442504883
500,mha,moe,456,4,15,0.039417725056409836,0.051611509174108505,2.0211000442504883
500,mha,moe,456,5,0,0.03446410968899727,0.0469561330974102,2.3252756595611572
500,mha,moe,456,5,1,0.0887463390827179,0.07070675492286682,2.3252756595611572
500,mha,moe,456,5,2,0.08916137367486954,0.07262139767408371,2.3252756595611572
500,mha,moe,456,5,3,0.07844970375299454,0.06422673910856247,2.3252756595611572
500,mha,moe,456,5,4,0.06971924006938934,0.0663648396730423,2.3252756595611572
500,mha,moe,456,5,5,0.046757813543081284,0.0541091114282608,2.3252756595611572
500,mha,moe,456,5,6,0.058543700724840164,0.06681610643863678,2.3252756595611572
500,mha,moe,456,5,7,0.08986449986696243,0.06829562038183212,2.3252756595611572
500,mha,moe,456,5,8,0.07560791075229645,0.06502225250005722,2.3252756595611572
500,mha,moe,456,5,9,0.04691161960363388,0.06257662922143936,2.3252756595611572
500,mha,moe,456,5,10,0.05382690578699112,0.05795173719525337,2.3252756595611572
500,mha,moe,456,5,11,0.06559326499700546,0.06777281314134598,2.3252756595611572
500,mha,moe,456,5,12,0.06812988221645355,0.06917552649974823,2.3252756595611572
500,mha,moe,456,5,13,0.041682127863168716,0.05351308360695839,2.3252756595611572
500,mha,moe,456,5,14,0.05709472671151161,0.0630175992846489,2.3252756595611572
500,mha,moe,456,5,15,0.03544677793979645,0.05087362602353096,2.3252756595611572
1000,mha,moe,456,1,0,0.10019775480031967,0.08667489141225815,2.15329647064209
1000,mha,moe,456,1,1,0.05494995042681694,0.05963759124279022,2.15329647064209
1000,mha,moe,456,1,2,0.052094727754592896,0.062385816127061844,2.15329647064209
1000,mha,moe,456,1,3,0.03800048679113388,0.041491612792015076,2.15329647064209
1000,mha,moe,456,1,4,0.07077270746231079,0.06444763392210007,2.15329647064209
1000,mha,moe,456,1,5,0.06519653648138046,0.056053806096315384,2.15329647064209
1000,mha,moe,456,1,6,0.06188354641199112,0.060241393744945526,2.15329647064209
1000,mha,moe,456,1,7,0.041279297322034836,0.04265758395195007,2.15329647064209
1000,mha,moe,456,1,8,0.07409057766199112,0.07014665007591248,2.15329647064209
1000,mha,moe,456,1,9,0.05965820327401161,0.06943225115537643,2.15329647064209
1000,mha,moe,456,1,10,0.07939453423023224,0.07469543069601059,2.15329647064209
1000,mha,moe,456,1,11,0.05993896350264549,0.05631919205188751,2.15329647064209
1000,mha,moe,456,1,12,0.06304199248552322,0.059071239084005356,2.15329647064209
1000,mha,moe,456,1,13,0.07048461586236954,0.080270916223526,2.15329647064209
1000,mha,moe,456,1,14,0.016916504129767418,0.03799755871295929,2.15329647064209
1000,mha,moe,456,1,15,0.09209960699081421,0.0784764513373375,2.15329647064209
1000,mha,moe,456,2,0,0.0631726086139679,0.05733634904026985,1.8294039964675903
1000,mha,moe,456,2,1,0.03686767444014549,0.048024892807006836,1.8294039964675903
1000,mha,moe,456,2,2,0.08297362923622131,0.08038970082998276,1.8294039964675903
1000,mha,moe,456,2,3,0.05534423887729645,0.04855318367481232,1.8294039964675903
1000,mha,moe,456,2,4,0.059022217988967896,0.06290685385465622,1.8294039964675903
1000,mha,moe,456,2,5,0.0820629894733429,0.0804257020354271,1.8294039964675903
1000,mha,moe,456,2,6,0.047032471746206284,0.050174832344055176,1.8294039964675903
1000,mha,moe,456,2,7,0.09492309391498566,0.08406952023506165,1.8294039964675903
1000,mha,moe,456,2,8,0.06296753138303757,0.07625745236873627,1.8294039964675903
1000,mha,moe,456,2,9,0.04741577059030533,0.05250934511423111,1.8294039964675903
1000,mha,moe,456,2,10,0.053837891668081284,0.05083608999848366,1.8294039964675903
1000,mha,moe,456,2,11,0.07218261808156967,0.07680553197860718,1.8294039964675903
1000,mha,moe,456,2,12,0.060032960027456284,0.05149286612868309,1.8294039964675903
1000,mha,moe,456,2,13,0.05991210788488388,0.05338418856263161,1.8294039964675903
1000,mha,moe,456,2,14,0.07233154028654099,0.07420264929533005,1.8294039964675903
1000,mha,moe,456,2,15,0.04992065578699112,0.052630793303251266,1.8294039964675903
1000,mha,moe,456,3,0,0.06056762859225273,0.06736704707145691,1.4087361097335815
1000,mha,moe,456,3,1,0.068695068359375,0.07256176322698593,1.4087361097335815
1000,mha,moe,456,3,2,0.04625854641199112,0.045225244015455246,1.4087361097335815
1000,mha,moe,456,3,3,0.0975354015827179,0.09836361557245255,1.4087361097335815
1000,mha,moe,456,3,4,0.0804736316204071,0.07549549639225006,1.4087361097335815
1000,mha,moe,456,3,5,0.031982421875,0.03945595398545265,1.4087361097335815
1000,mha,moe,456,3,6,0.06511596590280533,0.0589708536863327,1.4087361097335815
1000,mha,moe,456,3,7,0.05003295838832855,0.04396985098719597,1.4087361097335815
1000,mha,moe,456,3,8,0.08175292611122131,0.06572470813989639,1.4087361097335815
1000,mha,moe,456,3,9,0.08599609136581421,0.07804758101701736,1.4087361097335815
1000,mha,moe,456,3,10,0.05293823406100273,0.05472759157419205,1.4087361097335815
1000,mha,moe,456,3,11,0.05429687350988388,0.05380634218454361,1.4087361097335815
1000,mha,moe,456,3,12,0.04793945327401161,0.04087255150079727,1.4087361097335815
1000,mha,moe,456,3,13,0.05739135667681694,0.07588591426610947,1.4087361097335815
1000,mha,moe,456,3,14,0.058378905057907104,0.076012022793293,1.4087361097335815
1000,mha,moe,456,3,15,0.06064452975988388,0.053513508290052414,1.4087361097335815
1000,mha,moe,456,4,0,0.06833862513303757,0.06992635130882263,1.557925820350647
1000,mha,moe,456,4,1,0.021712645888328552,0.032000306993722916,1.557925820350647
1000,mha,moe,456,4,2,0.07057861238718033,0.07483473420143127,1.557925820350647
1000,mha,moe,456,4,3,0.06786010414361954,0.05038507282733917,1.557925820350647
1000,mha,moe,456,4,4,0.10438110679388046,0.1047828420996666,1.557925820350647
1000,mha,moe,456,4,5,0.07267212122678757,0.0690888836979866,1.557925820350647
1000,mha,moe,456,4,6,0.053461913019418716,0.05272825062274933,1.557925820350647
1000,mha,moe,456,4,7,0.07374267280101776,0.06567399948835373,1.557925820350647
1000,mha,moe,456,4,8,0.04091186448931694,0.051053486764431,1.557925820350647
1000,mha,moe,456,4,9,0.09383422881364822,0.08040273934602737,1.557925820350647
1000,mha,moe,456,4,10,0.04718017578125,0.051041364669799805,1.557925820350647
1000,mha,moe,456,4,11,0.07245972007513046,0.06173091381788254,1.557925820350647
1000,mha,moe,456,4,12,0.03730590641498566,0.040573522448539734,1.557925820350647
1000,mha,moe,456,4,13,0.05427246168255806,0.07108090072870255,1.557925820350647
1000,mha,moe,456,4,14,0.09841430932283401,0.09277834743261337,1.557925820350647
1000,mha,moe,456,4,15,0.022873535752296448,0.03191831707954407,1.557925820350647
1000,mha,moe,456,5,0,0.05686035007238388,0.05140911042690277,1.7339848279953003
1000,mha,moe,456,5,1,0.09574341028928757,0.11923271417617798,1.7339848279953003
1000,mha,moe,456,5,2,0.06268066167831421,0.0510493665933609,1.7339848279953003
1000,mha,moe,456,5,3,0.062348634004592896,0.05201996862888336,1.7339848279953003
1000,mha,moe,456,5,4,0.027192382141947746,0.034719668328762054,1.7339848279953003
1000,mha,moe,456,5,5,0.03155151382088661,0.04070093482732773,1.7339848279953003
1000,mha,moe,456,5,6,0.06997314095497131,0.08150208741426468,1.7339848279953003
1000,mha,moe,456,5,7,0.07272949069738388,0.06043451279401779,1.7339848279953003
1000,mha,moe,456,5,8,0.06848999112844467,0.06086286902427673,1.7339848279953003
1000,mha,moe,456,5,9,0.052741698920726776,0.055728115141391754,1.7339848279953003
1000,mha,moe,456,5,10,0.07333862036466599,0.0571557842195034,1.7339848279953003
1000,mha,moe,456,5,11,0.08291992545127869,0.08733963966369629,1.7339848279953003
1000,mha,moe,456,5,12,0.0834643542766571,0.08397774398326874,1.7339848279953003
1000,mha,moe,456,5,13,0.07206176966428757,0.0571606270968914,1.7339848279953003
1000,mha,moe,456,5,14,0.056507568806409836,0.0643642470240593,1.7339848279953003
1000,mha,moe,456,5,15,0.03139648586511612,0.042342666536569595,1.7339848279953003
1500,mha,moe,456,1,0,0.10628417879343033,0.085355244576931,2.3171350955963135
1500,mha,moe,456,1,1,0.08025878667831421,0.06804285943508148,2.3171350955963135
1500,mha,moe,456,1,2,0.048619385808706284,0.06065543740987778,2.3171350955963135
1500,mha,moe,456,1,3,0.036522217094898224,0.050731487572193146,2.3171350955963135
1500,mha,moe,456,1,4,0.07328369468450546,0.06206095218658447,2.3171350955963135
1500,mha,moe,456,1,5,0.045262452214956284,0.054140638560056686,2.3171350955963135
1500,mha,moe,456,1,6,0.057304687798023224,0.0606730617582798,2.3171350955963135
1500,mha,moe,456,1,7,0.033641356974840164,0.04661132022738457,2.3171350955963135
1500,mha,moe,456,1,8,0.05816650390625,0.0608634278178215,2.3171350955963135
1500,mha,moe,456,1,9,0.06848511099815369,0.06815294921398163,2.3171350955963135
1500,mha,moe,456,1,10,0.06818359345197678,0.06682606041431427,2.3171350955963135
1500,mha,moe,456,1,11,0.04409546032547951,0.05999239534139633,2.3171350955963135
1500,mha,moe,456,1,12,0.06847167760133743,0.058611784130334854,2.3171350955963135
1500,mha,moe,456,1,13,0.0632922351360321,0.07548816502094269,2.3171350955963135
1500,mha,moe,456,1,14,0.058990478515625,0.053579024970531464,2.3171350955963135
1500,mha,moe,456,1,15,0.08913818001747131,0.06821516156196594,2.3171350955963135
1500,mha,moe,456,2,0,0.061011962592601776,0.05766021087765694,1.7825573682785034
1500,mha,moe,456,2,1,0.028170166537165642,0.038585513830184937,1.7825573682785034
1500,mha,moe,456,2,2,0.09022705256938934,0.08831260353326797,1.7825573682785034
1500,mha,moe,456,2,3,0.041112061589956284,0.04215661436319351,1.7825573682785034
1500,mha,moe,456,2,4,0.051055908203125,0.058322299271821976,1.7825573682785034
1500,mha,moe,456,2,5,0.07463622838258743,0.0716572031378746,1.7825573682785034
1500,mha,moe,456,2,6,0.05919555574655533,0.055087871849536896,1.7825573682785034
1500,mha,moe,456,2,7,0.10495483130216599,0.09260310232639313,1.7825573682785034
1500,mha,moe,456,2,8,0.07127563655376434,0.08208424597978592,1.7825573682785034
1500,mha,moe,456,2,9,0.04050537198781967,0.0461258664727211,1.7825573682785034
1500,mha,moe,456,2,10,0.05869384855031967,0.050479646772146225,1.7825573682785034
1500,mha,moe,456,2,11,0.07465698570013046,0.07945277541875839,1.7825573682785034
1500,mha,moe,456,2,12,0.07140746712684631,0.0666370689868927,1.7825573682785034
1500,mha,moe,456,2,13,0.06541381776332855,0.05669926106929779,1.7825573682785034
1500,mha,moe,456,2,14,0.059772949665784836,0.06409580260515213,1.7825573682785034
1500,mha,moe,456,2,15,0.04791015759110451,0.050039906054735184,1.7825573682785034
1500,mha,moe,456,3,0,0.057615965604782104,0.071306012570858,1.4192593097686768
1500,mha,moe,456,3,1,0.07204833626747131,0.07314135879278183,1.4192593097686768
1500,mha,moe,456,3,2,0.051032714545726776,0.05555020272731781,1.4192593097686768
1500,mha,moe,456,3,3,0.08141113072633743,0.08070666342973709,1.4192593097686768
1500,mha,moe,456,3,4,0.07887451350688934,0.07267043739557266,1.4192593097686768
1500,mha,moe,456,3,5,0.03971801698207855,0.04565788432955742,1.4192593097686768
1500,mha,moe,456,3,6,0.07421630620956421,0.06509774923324585,1.4192593097686768
1500,mha,moe,456,3,7,0.052607420831918716,0.044891856610774994,1.4192593097686768
1500,mha,moe,456,3,8,0.06462524086236954,0.05248233303427696,1.4192593097686768
1500,mha,moe,456,3,9,0.09470214694738388,0.08307947963476181,1.4192593097686768
1500,mha,moe,456,3,10,0.05937866121530533,0.059505950659513474,1.4192593097686768
1500,mha,moe,456,3,11,0.05823730304837227,0.05785258859395981,1.4192593097686768
1500,mha,moe,456,3,12,0.04579712077975273,0.03794216737151146,1.4192593097686768
1500,mha,moe,456,3,13,0.056132812052965164,0.07112645357847214,1.4192593097686768
1500,mha,moe,456,3,14,0.06435180455446243,0.08030849695205688,1.4192593097686768
1500,mha,moe,456,3,15,0.049250487238168716,0.048680368810892105,1.4192593097686768
1500,mha,moe,456,4,0,0.06771362572908401,0.0687500610947609,1.4578040838241577
1500,mha,moe,456,4,1,0.024937743321061134,0.03256545215845108,1.4578040838241577
1500,mha,moe,456,4,2,0.05873657390475273,0.0679197758436203,1.4578040838241577
1500,mha,moe,456,4,3,0.050047606229782104,0.04400349035859108,1.4578040838241577
1500,mha,moe,456,4,4,0.11088988929986954,0.10855716466903687,1.4578040838241577
1500,mha,moe,456,4,5,0.07427734136581421,0.07115650177001953,1.4578040838241577
1500,mha,moe,456,4,6,0.055797118693590164,0.053239572793245316,1.4578040838241577
1500,mha,moe,456,4,7,0.08246582001447678,0.06857040524482727,1.4578040838241577
1500,mha,moe,456,4,8,0.05263916030526161,0.057218488305807114,1.4578040838241577
1500,mha,moe,456,4,9,0.09690430015325546,0.08445576578378677,1.4578040838241577
1500,mha,moe,456,4,10,0.04844604432582855,0.051927242428064346,1.4578040838241577
1500,mha,moe,456,4,11,0.06499389559030533,0.056744880974292755,1.4578040838241577
1500,mha,moe,456,4,12,0.03811035305261612,0.04049210250377655,1.4578040838241577
1500,mha,moe,456,4,13,0.04167480394244194,0.06123108044266701,1.4578040838241577
1500,mha,moe,456,4,14,0.10735717415809631,0.09920695424079895,1.4578040838241577
1500,mha,moe,456,4,15,0.025008544325828552,0.03396109119057655,1.4578040838241577
1500,mha,moe,456,5,0,0.06118408218026161,0.05741672217845917,1.6125603914260864
1500,mha,moe,456,5,1,0.09384643286466599,0.11869547516107559,1.6125603914260864
1500,mha,moe,456,5,2,0.06062133610248566,0.0481640063226223,1.6125603914260864
1500,mha,moe,456,5,3,0.05676879733800888,0.049863964319229126,1.6125603914260864
1500,mha,moe,456,5,4,0.032618407160043716,0.03743678703904152,1.6125603914260864
1500,mha,moe,456,5,5,0.024332275614142418,0.0353282205760479,1.6125603914260864
1500,mha,moe,456,5,6,0.06575805693864822,0.07904110848903656,1.6125603914260864
1500,mha,moe,456,5,7,0.09192504733800888,0.07243596762418747,1.6125603914260864
1500,mha,moe,456,5,8,0.070220947265625,0.06374795734882355,1.6125603914260864
1500,mha,moe,456,5,9,0.03897460922598839,0.04243403300642967,1.6125603914260864
1500,mha,moe,456,5,10,0.07720214873552322,0.058244332671165466,1.6125603914260864
1500,mha,moe,456,5,11,0.07917114347219467,0.08480454236268997,1.6125603914260864
1500,mha,moe,456,5,12,0.08815795928239822,0.08610212057828903,1.6125603914260864
1500,mha,moe,456,5,13,0.06906860321760178,0.05613858997821808,1.6125603914260864
1500,mha,moe,456,5,14,0.052006836980581284,0.06015028804540634,1.6125603914260864
1500,mha,moe,456,5,15,0.03814331069588661,0.049995869398117065,1.6125603914260864
2000,mha,moe,456,1,0,0.08784301578998566,0.06649274379014969,2.489881992340088
2000,mha,moe,456,1,1,0.04766235500574112,0.06023222580552101,2.489881992340088
2000,mha,moe,456,1,2,0.03369750827550888,0.060635942965745926,2.489881992340088
2000,mha,moe,456,1,3,0.03203491121530533,0.05768624693155289,2.489881992340088
2000,mha,moe,456,1,4,0.09076415747404099,0.06559064984321594,2.489881992340088
2000,mha,moe,456,1,5,0.09145873785018921,0.06688128411769867,2.489881992340088
2000,mha,moe,456,1,6,0.07496948540210724,0.06393174827098846,2.489881992340088
2000,mha,moe,456,1,7,0.04060180485248566,0.05825556442141533,2.489881992340088
2000,mha,moe,456,1,8,0.05006591975688934,0.05851367115974426,2.489881992340088
2000,mha,moe,456,1,9,0.05769287049770355,0.0641266480088234,2.489881992340088
2000,mha,moe,456,1,10,0.09873779118061066,0.07079973071813583,2.489881992340088
2000,mha,moe,456,1,11,0.07813232392072678,0.06780406832695007,2.489881992340088
2000,mha,moe,456,1,12,0.040302734822034836,0.05013453960418701,2.489881992340088
2000,mha,moe,456,1,13,0.07042602449655533,0.0766543373465538,2.489881992340088
2000,mha,moe,456,1,14,0.038697510957717896,0.05911150947213173,2.489881992340088
2000,mha,moe,456,1,15,0.06691284477710724,0.05314911901950836,2.489881992340088
2000,mha,moe,456,2,0,0.058800049126148224,0.05812397971749306,1.8217360973358154
2000,mha,moe,456,2,1,0.03614746034145355,0.04674640670418739,1.8217360973358154
