iter,attn_mode,backbone,seed,layer,expert,selected_fraction,mean_probability,router_entropy
0,mla_coupled,moe,42,1,0,0.06071288883686066,0.0577581487596035,2.618748664855957
0,mla_coupled,moe,42,1,1,0.04423828050494194,0.05523761734366417,2.618748664855957
0,mla_coupled,moe,42,1,2,0.07077880948781967,0.06741470843553543,2.618748664855957
0,mla_coupled,moe,42,1,3,0.05417724698781967,0.05907854065299034,2.618748664855957
0,mla_coupled,moe,42,1,4,0.08501342684030533,0.07146536558866501,2.618748664855957
0,mla_coupled,moe,42,1,5,0.03966308757662773,0.05426111817359924,2.618748664855957
0,mla_coupled,moe,42,1,6,0.031788330525159836,0.05491478741168976,2.618748664855957
0,mla_coupled,moe,42,1,7,0.09148925542831421,0.07192739844322205,2.618748664855957
0,mla_coupled,moe,42,1,8,0.07558471709489822,0.06333872675895691,2.618748664855957
0,mla_coupled,moe,42,1,9,0.05008300766348839,0.06065196543931961,2.618748664855957
0,mla_coupled,moe,42,1,10,0.050865478813648224,0.056809164583683014,2.618748664855957
0,mla_coupled,moe,42,1,11,0.08509155362844467,0.06979301571846008,2.618748664855957
0,mla_coupled,moe,42,1,12,0.05396972596645355,0.05982747673988342,2.618748664855957
0,mla_coupled,moe,42,1,13,0.035393066704273224,0.055154889822006226,2.618748664855957
0,mla_coupled,moe,42,1,14,0.07790771126747131,0.07007936388254166,2.618748664855957
0,mla_coupled,moe,42,1,15,0.09324340522289276,0.0722876787185669,2.618748664855957
0,mla_coupled,moe,42,2,0,0.01856079138815403,0.04384792223572731,2.6105434894561768
0,mla_coupled,moe,42,2,1,0.06630492955446243,0.06840407103300095,2.6105434894561768
0,mla_coupled,moe,42,2,2,0.025614013895392418,0.04832269996404648,2.6105434894561768
0,mla_coupled,moe,42,2,3,0.06648681312799454,0.06467916816473007,2.6105434894561768
0,mla_coupled,moe,42,2,4,0.020405273884534836,0.04684720188379288,2.6105434894561768
0,mla_coupled,moe,42,2,5,0.16520018875598907,0.0921984314918518,2.6105434894561768
0,mla_coupled,moe,42,2,6,0.07145019620656967,0.06559170037508011,2.6105434894561768
0,mla_coupled,moe,42,2,7,0.03968872129917145,0.05512027442455292,2.6105434894561768
0,mla_coupled,moe,42,2,8,0.046729736030101776,0.057712942361831665,2.6105434894561768
0,mla_coupled,moe,42,2,9,0.052867431193590164,0.059569910168647766,2.6105434894561768
0,mla_coupled,moe,42,2,10,0.06623534858226776,0.06648512929677963,2.6105434894561768
0,mla_coupled,moe,42,2,11,0.06559204310178757,0.06506287306547165,2.6105434894561768
0,mla_coupled,moe,42,2,12,0.09214721620082855,0.07558200508356094,2.6105434894561768
0,mla_coupled,moe,42,2,13,0.029250487685203552,0.051329355686903,2.6105434894561768
0,mla_coupled,moe,42,2,14,0.1257006824016571,0.08253356069326401,2.6105434894561768
0,mla_coupled,moe,42,2,15,0.04776611179113388,0.056712694466114044,2.6105434894561768
0,mla_coupled,moe,42,3,0,0.06807129085063934,0.06526630371809006,2.6282238960266113
0,mla_coupled,moe,42,3,1,0.06255859136581421,0.062329813838005066,2.6282238960266113
0,mla_coupled,moe,42,3,2,0.057281494140625,0.05953989550471306,2.6282238960266113
0,mla_coupled,moe,42,3,3,0.079345703125,0.06872029602527618,2.6282238960266113
0,mla_coupled,moe,42,3,4,0.11558349430561066,0.0761839896440506,2.6282238960266113
0,mla_coupled,moe,42,3,5,0.06412475556135178,0.0657045915722847,2.6282238960266113
0,mla_coupled,moe,42,3,6,0.012463378719985485,0.040618687868118286,2.6282238960266113
0,mla_coupled,moe,42,3,7,0.041600342839956284,0.057590678334236145,2.6282238960266113
0,mla_coupled,moe,42,3,8,0.10081055015325546,0.0722748339176178,2.6282238960266113
0,mla_coupled,moe,42,3,9,0.10334961116313934,0.0764971598982811,2.6282238960266113
