iter,attn_mode,backbone,seed,layer,expert,selected_fraction,mean_probability,router_entropy
0,mha_decoupled,moe,123,3,11,0.06401367485523224,0.06402234733104706,2.613356351852417
0,mha_decoupled,moe,123,3,12,0.02684692293405533,0.05259910598397255,2.613356351852417
0,mha_decoupled,moe,123,3,13,0.03385009616613388,0.055133119225502014,2.613356351852417
0,mha_decoupled,moe,123,3,14,0.04417480528354645,0.05738897621631622,2.613356351852417
0,mha_decoupled,moe,123,3,15,0.045399170368909836,0.06125344708561897,2.613356351852417
0,mha_decoupled,moe,123,4,0,0.07145141810178757,0.0686463788151741,2.6068761348724365
0,mha_decoupled,moe,123,4,1,0.09712402522563934,0.0772651806473732,2.6068761348724365
0,mha_decoupled,moe,123,4,2,0.10488403588533401,0.07689091563224792,2.6068761348724365
0,mha_decoupled,moe,123,4,3,0.009288329631090164,0.03865025192499161,2.6068761348724365
0,mha_decoupled,moe,123,4,4,0.028608398512005806,0.05119949206709862,2.6068761348724365
0,mha_decoupled,moe,123,4,5,0.1866748034954071,0.09918279945850372,2.6068761348724365
0,mha_decoupled,moe,123,4,6,0.09959594905376434,0.07484844326972961,2.6068761348724365
0,mha_decoupled,moe,123,4,7,0.10321044921875,0.07858851552009583,2.6068761348724365
0,mha_decoupled,moe,123,4,8,0.016871338710188866,0.04452814906835556,2.6068761348724365
0,mha_decoupled,moe,123,4,9,0.07046753168106079,0.06625398993492126,2.6068761348724365
0,mha_decoupled,moe,123,4,10,0.07002075016498566,0.06735394895076752,2.6068761348724365
0,mha_decoupled,moe,123,4,11,0.02580566331744194,0.051286254078149796,2.6068761348724365
0,mha_decoupled,moe,123,4,12,0.046257324516773224,0.0560234934091568,2.6068761348724365
0,mha_decoupled,moe,123,4,13,0.03338379040360451,0.056767672300338745,2.6068761348724365
0,mha_decoupled,moe,123,4,14,0.011625976301729679,0.041897960007190704,2.6068761348724365
0,mha_decoupled,moe,123,4,15,0.024730224162340164,0.050616588443517685,2.6068761348724365
0,mha_decoupled,moe,123,5,0,0.041865233331918716,0.05138545483350754,2.6299374103546143
0,mha_decoupled,moe,123,5,1,0.0813916027545929,0.07157320529222488,2.6299374103546143
0,mha_decoupled,moe,123,5,2,0.04380493238568306,0.05830845981836319,2.6299374103546143
0,mha_decoupled,moe,123,5,3,0.027196044102311134,0.05161762610077858,2.6299374103546143
0,mha_decoupled,moe,123,5,4,0.12986083328723907,0.08127455413341522,2.6299374103546143
0,mha_decoupled,moe,123,5,5,0.07857055962085724,0.06826222687959671,2.6299374103546143
0,mha_decoupled,moe,123,5,6,0.03843872249126434,0.0558626651763916,2.6299374103546143
0,mha_decoupled,moe,123,5,7,0.05305297672748566,0.06157655268907547,2.6299374103546143
0,mha_decoupled,moe,123,5,8,0.019404297694563866,0.047581739723682404,2.6299374103546143
0,mha_decoupled,moe,123,5,9,0.051917724311351776,0.05659060925245285,2.6299374103546143
0,mha_decoupled,moe,123,5,10,0.06143432483077049,0.06224598363041878,2.6299374103546143
0,mha_decoupled,moe,123,5,11,0.08310424536466599,0.06981081515550613,2.6299374103546143
0,mha_decoupled,moe,123,5,12,0.11536254733800888,0.07985009998083115,2.6299374103546143
0,mha_decoupled,moe,123,5,13,0.05151611194014549,0.060561805963516235,2.6299374103546143
0,mha_decoupled,moe,123,5,14,0.04780883714556694,0.05673779174685478,2.6299374103546143
0,mha_decoupled,moe,123,5,15,0.07527099549770355,0.06676040589809418,2.6299374103546143
500,mha_decoupled,moe,123,1,0,0.05224609375,0.05538687855005264,2.2114052772521973
500,mha_decoupled,moe,123,1,1,0.0445556640625,0.054589733481407166,2.2114052772521973
500,mha_decoupled,moe,123,1,2,0.06077026203274727,0.051355618983507156,2.2114052772521973
500,mha_decoupled,moe,123,1,3,0.04798339679837227,0.06011898070573807,2.2114052772521973
500,mha_decoupled,moe,123,1,4,0.05381713807582855,0.05802695453166962,2.2114052772521973
500,mha_decoupled,moe,123,1,5,0.0748889148235321,0.06865857541561127,2.2114052772521973
500,mha_decoupled,moe,123,1,6,0.06197143718600273,0.09336094558238983,2.2114052772521973
500,mha_decoupled,moe,123,1,7,0.027982177212834358,0.04060341790318489,2.2114052772521973
500,mha_decoupled,moe,123,1,8,0.10670410096645355,0.07248087972402573,2.2114052772521973
500,mha_decoupled,moe,123,1,9,0.06220703199505806,0.06118297576904297,2.2114052772521973
500,mha_decoupled,moe,123,1,10,0.06526245176792145,0.06351197510957718,2.2114052772521973
500,mha_decoupled,moe,123,1,11,0.039622802287340164,0.05483704060316086,2.2114052772521973
500,mha_decoupled,moe,123,1,12,0.08710449188947678,0.07427415251731873,2.2114052772521973
500,mha_decoupled,moe,123,1,13,0.11313354223966599,0.07888922840356827,2.2114052772521973
500,mha_decoupled,moe,123,1,14,0.036781005561351776,0.0478191003203392,2.2114052772521973
500,mha_decoupled,moe,123,1,15,0.06496948003768921,0.06490350514650345,2.2114052772521973
500,mha_decoupled,moe,123,2,0,0.051666259765625,0.07169532030820847,2.0780603885650635
500,mha_decoupled,moe,123,2,1,0.06882568448781967,0.05370250344276428,2.0780603885650635
500,mha_decoupled,moe,123,2,2,0.06280761957168579,0.05496321618556976,2.0780603885650635
500,mha_decoupled,moe,123,2,3,0.0762927234172821,0.07158079743385315,2.0780603885650635
500,mha_decoupled,moe,123,2,4,0.06808105111122131,0.061369843780994415,2.0780603885650635
500,mha_decoupled,moe,123,2,5,0.04806152358651161,0.05259710177779198,2.0780603885650635
500,mha_decoupled,moe,123,2,6,0.08787353336811066,0.07486370205879211,2.0780603885650635
500,mha_decoupled,moe,123,2,7,0.06090087816119194,0.06397823989391327,2.0780603885650635
500,mha_decoupled,moe,123,2,8,0.06112914904952049,0.06025909259915352,2.0780603885650635
500,mha_decoupled,moe,123,2,9,0.05382690578699112,0.07183007150888443,2.0780603885650635
500,mha_decoupled,moe,123,2,10,0.04069580137729645,0.0482577309012413,2.0780603885650635
500,mha_decoupled,moe,123,2,11,0.06717773526906967,0.06554856151342392,2.0780603885650635
500,mha_decoupled,moe,123,2,12,0.061915282160043716,0.06372210383415222,2.0780603885650635
500,mha_decoupled,moe,123,2,13,0.07310912758111954,0.06940361857414246,2.0780603885650635
500,mha_decoupled,moe,123,2,14,0.056608885526657104,0.0569007582962513,2.0780603885650635
500,mha_decoupled,moe,123,2,15,0.061027832329273224,0.05932736024260521,2.0780603885650635
500,mha_decoupled,moe,123,3,0,0.06352172791957855,0.05149110406637192,1.8335591554641724
500,mha_decoupled,moe,123,3,1,0.09447754174470901,0.08525899052619934,1.8335591554641724
500,mha_decoupled,moe,123,3,2,0.06162963807582855,0.07582154124975204,1.8335591554641724
500,mha_decoupled,moe,123,3,3,0.1051953136920929,0.08757486194372177,1.8335591554641724
500,mha_decoupled,moe,123,3,4,0.037565916776657104,0.04234516620635986,1.8335591554641724
500,mha_decoupled,moe,123,3,5,0.08717895299196243,0.07489371299743652,1.8335591554641724
500,mha_decoupled,moe,123,3,6,0.03827758878469467,0.042661432176828384,1.8335591554641724
500,mha_decoupled,moe,123,3,7,0.05726440250873566,0.06277258694171906,1.8335591554641724
500,mha_decoupled,moe,123,3,8,0.05613159015774727,0.06516332179307938,1.8335591554641724
500,mha_decoupled,moe,123,3,9,0.08844848722219467,0.08835748583078384,1.8335591554641724
500,mha_decoupled,moe,123,3,10,0.04490600526332855,0.06314392387866974,1.8335591554641724
500,mha_decoupled,moe,123,3,11,0.04764160141348839,0.04920698702335358,1.8335591554641724
500,mha_decoupled,moe,123,3,12,0.04667480289936066,0.053072310984134674,1.8335591554641724
500,mha_decoupled,moe,123,3,13,0.046253662556409836,0.045711368322372437,1.8335591554641724
500,mha_decoupled,moe,123,3,14,0.05597534030675888,0.04837099462747574,1.8335591554641724
500,mha_decoupled,moe,123,3,15,0.06885742396116257,0.06415418535470963,1.8335591554641724
500,mha_decoupled,moe,123,4,0,0.06374755501747131,0.06379196792840958,1.9708871841430664
500,mha_decoupled,moe,123,4,1,0.06066039949655533,0.06585823744535446,1.9708871841430664
500,mha_decoupled,moe,123,4,2,0.06494628638029099,0.05651228129863739,1.9708871841430664
500,mha_decoupled,moe,123,4,3,0.030408935621380806,0.047308020293712616,1.9708871841430664
500,mha_decoupled,moe,123,4,4,0.04047607257962227,0.040124014019966125,1.9708871841430664
500,mha_decoupled,moe,123,4,5,0.06494750827550888,0.050979506224393845,1.9708871841430664
500,mha_decoupled,moe,123,4,6,0.09714111685752869,0.07842417061328888,1.9708871841430664
500,mha_decoupled,moe,123,4,7,0.05418579280376434,0.06510201096534729,1.9708871841430664
500,mha_decoupled,moe,123,4,8,0.059632569551467896,0.05307096615433693,1.9708871841430664
500,mha_decoupled,moe,123,4,9,0.07704589515924454,0.09878702461719513,1.9708871841430664
500,mha_decoupled,moe,123,4,10,0.06314574927091599,0.05784251168370247,1.9708871841430664
500,mha_decoupled,moe,123,4,11,0.03804565593600273,0.05076034367084503,1.9708871841430664
500,mha_decoupled,moe,123,4,12,0.08488403260707855,0.07676082849502563,1.9708871841430664
500,mha_decoupled,moe,123,4,13,0.05126098543405533,0.06307290494441986,1.9708871841430664
500,mha_decoupled,moe,123,4,14,0.06621582061052322,0.0636557787656784,1.9708871841430664
500,mha_decoupled,moe,123,4,15,0.08325561881065369,0.06794944405555725,1.9708871841430664
500,mha_decoupled,moe,123,5,0,0.07739013433456421,0.08123918622732162,2.2699198722839355
500,mha_decoupled,moe,123,5,1,0.024067383259534836,0.05056469142436981,2.2699198722839355
500,mha_decoupled,moe,123,5,2,0.07112792879343033,0.06383110582828522,2.2699198722839355
500,mha_decoupled,moe,123,5,3,0.06450561434030533,0.054319433867931366,2.2699198722839355
500,mha_decoupled,moe,123,5,4,0.07813720405101776,0.061453308910131454,2.2699198722839355
500,mha_decoupled,moe,123,5,5,0.1023852527141571,0.09022291004657745,2.2699198722839355
500,mha_decoupled,moe,123,5,6,0.07249999791383743,0.062395934015512466,2.2699198722839355
500,mha_decoupled,moe,123,5,7,0.04542602598667145,0.05036579445004463,2.2699198722839355
500,mha_decoupled,moe,123,5,8,0.037141114473342896,0.050807662308216095,2.2699198722839355
500,mha_decoupled,moe,123,5,9,0.05372436344623566,0.06097860634326935,2.2699198722839355
500,mha_decoupled,moe,123,5,10,0.06726318597793579,0.07249929755926132,2.2699198722839355
500,mha_decoupled,moe,123,5,11,0.042176514863967896,0.04589157551527023,2.2699198722839355
500,mha_decoupled,moe,123,5,12,0.04800781235098839,0.05200052261352539,2.2699198722839355
500,mha_decoupled,moe,123,5,13,0.09768066555261612,0.08238789439201355,2.2699198722839355
500,mha_decoupled,moe,123,5,14,0.06871581822633743,0.06154307723045349,2.2699198722839355
500,mha_decoupled,moe,123,5,15,0.049750976264476776,0.059498921036720276,2.2699198722839355
1000,mha_decoupled,moe,123,1,0,0.05496826022863388,0.06087085232138634,2.24861216545105
1000,mha_decoupled,moe,123,1,1,0.06394775211811066,0.06433562934398651,2.24861216545105
1000,mha_decoupled,moe,123,1,2,0.02381225675344467,0.044308554381132126,2.24861216545105
1000,mha_decoupled,moe,123,1,3,0.08038940280675888,0.07127795368432999,2.24861216545105
1000,mha_decoupled,moe,123,1,4,0.046600341796875,0.047573018819093704,2.24861216545105
1000,mha_decoupled,moe,123,1,5,0.06140746921300888,0.0606815367937088,2.24861216545105
1000,mha_decoupled,moe,123,1,6,0.05461791902780533,0.05968881770968437,2.24861216545105
1000,mha_decoupled,moe,123,1,7,0.050688475370407104,0.05262579396367073,2.24861216545105
1000,mha_decoupled,moe,123,1,8,0.07394897192716599,0.0714036226272583,2.24861216545105
1000,mha_decoupled,moe,123,1,9,0.07319946587085724,0.05952488258481026,2.24861216545105
1000,mha_decoupled,moe,123,1,10,0.07747802883386612,0.07234686613082886,2.24861216545105
1000,mha_decoupled,moe,123,1,11,0.04462890699505806,0.05984720587730408,2.24861216545105
1000,mha_decoupled,moe,123,1,12,0.0710131824016571,0.0708639919757843,2.24861216545105
1000,mha_decoupled,moe,123,1,13,0.11093994230031967,0.09020315110683441,2.24861216545105
1000,mha_decoupled,moe,123,1,14,0.0498046875,0.05401904881000519,2.24861216545105
1000,mha_decoupled,moe,123,1,15,0.06255493313074112,0.06042909994721413,2.24861216545105
1000,mha_decoupled,moe,123,2,0,0.06247558444738388,0.06778895109891891,1.8218456506729126
1000,mha_decoupled,moe,123,2,1,0.03924194350838661,0.043502725660800934,1.8218456506729126
1000,mha_decoupled,moe,123,2,2,0.08356567472219467,0.06288578361272812,1.8218456506729126
1000,mha_decoupled,moe,123,2,3,0.06850463896989822,0.0628846138715744,1.8218456506729126
1000,mha_decoupled,moe,123,2,4,0.06741821020841599,0.06330211460590363,1.8218456506729126
1000,mha_decoupled,moe,123,2,5,0.05260620266199112,0.053936123847961426,1.8218456506729126
1000,mha_decoupled,moe,123,2,6,0.07831909507513046,0.07602930068969727,1.8218456506729126
1000,mha_decoupled,moe,123,2,7,0.056617431342601776,0.06116995960474014,1.8218456506729126
1000,mha_decoupled,moe,123,2,8,0.07818603515625,0.08152475208044052,1.8218456506729126
1000,mha_decoupled,moe,123,2,9,0.05209960788488388,0.06142009422183037,1.8218456506729126
1000,mha_decoupled,moe,123,2,10,0.04957031086087227,0.050668392330408096,1.8218456506729126
1000,mha_decoupled,moe,123,2,11,0.03586425632238388,0.04303731396794319,1.8218456506729126
1000,mha_decoupled,moe,123,2,12,0.06440795958042145,0.06161363422870636,1.8218456506729126
1000,mha_decoupled,moe,123,2,13,0.0691516101360321,0.0735023245215416,1.8218456506729126
1000,mha_decoupled,moe,123,2,14,0.07504639029502869,0.07736073434352875,1.8218456506729126
1000,mha_decoupled,moe,123,2,15,0.066925048828125,0.059373192489147186,1.8218456506729126
1000,mha_decoupled,moe,123,3,0,0.05916015803813934,0.06282815337181091,1.426343560218811
1000,mha_decoupled,moe,123,3,1,0.08168578892946243,0.07918546348810196,1.426343560218811
1000,mha_decoupled,moe,123,3,2,0.05961425602436066,0.0712868943810463,1.426343560218811
1000,mha_decoupled,moe,123,3,3,0.10581176728010178,0.09970979392528534,1.426343560218811
1000,mha_decoupled,moe,123,3,4,0.03896118327975273,0.03683057427406311,1.426343560218811
1000,mha_decoupled,moe,123,3,5,0.05519775301218033,0.0567704439163208,1.426343560218811
1000,mha_decoupled,moe,123,3,6,0.035816650837659836,0.03448571264743805,1.426343560218811
1000,mha_decoupled,moe,123,3,7,0.07275757193565369,0.07658089697360992,1.426343560218811
1000,mha_decoupled,moe,123,3,8,0.05989746004343033,0.06776542961597443,1.426343560218811
1000,mha_decoupled,moe,123,3,9,0.0697924792766571,0.07980193942785263,1.426343560218811
1000,mha_decoupled,moe,123,3,10,0.04205688461661339,0.057602353394031525,1.426343560218811
1000,mha_decoupled,moe,123,3,11,0.05717773362994194,0.052558135241270065,1.426343560218811
1000,mha_decoupled,moe,123,3,12,0.06607665866613388,0.05805814638733864,1.426343560218811
1000,mha_decoupled,moe,123,3,13,0.05173584073781967,0.047834768891334534,1.426343560218811
1000,mha_decoupled,moe,123,3,14,0.07105468958616257,0.054578524082899094,1.426343560218811
1000,mha_decoupled,moe,123,3,15,0.07320312410593033,0.06412280350923538,1.426343560218811
1000,mha_decoupled,moe,123,4,0,0.054041747003793716,0.05744916945695877,1.4343208074569702
1000,mha_decoupled,moe,123,4,1,0.06030517444014549,0.0647219866514206,1.4343208074569702
1000,mha_decoupled,moe,123,4,2,0.07018676400184631,0.0605340451002121,1.4343208074569702
1000,mha_decoupled,moe,123,4,3,0.03004150465130806,0.03845168277621269,1.4343208074569702
1000,mha_decoupled,moe,123,4,4,0.05760376155376434,0.038070641458034515,1.4343208074569702
1000,mha_decoupled,moe,123,4,5,0.0917041003704071,0.07216435670852661,1.4343208074569702
1000,mha_decoupled,moe,123,4,6,0.09287353605031967,0.07835196703672409,1.4343208074569702
1000,mha_decoupled,moe,123,4,7,0.058509521186351776,0.061567626893520355,1.4343208074569702
1000,mha_decoupled,moe,123,4,8,0.03113647550344467,0.03249169513583183,1.4343208074569702
1000,mha_decoupled,moe,123,4,9,0.08345947414636612,0.11870929598808289,1.4343208074569702
1000,mha_decoupled,moe,123,4,10,0.07573363929986954,0.06262913346290588,1.4343208074569702
1000,mha_decoupled,moe,123,4,11,0.028012694790959358,0.03416170924901962,1.4343208074569702
1000,mha_decoupled,moe,123,4,12,0.08915771543979645,0.0986872985959053,1.4343208074569702
1000,mha_decoupled,moe,123,4,13,0.05741943418979645,0.06959592550992966,1.4343208074569702
1000,mha_decoupled,moe,123,4,14,0.04853515699505806,0.04915544390678406,1.4343208074569702
1000,mha_decoupled,moe,123,4,15,0.07127929478883743,0.06325803697109222,1.4343208074569702
1000,mha_decoupled,moe,123,5,0,0.06682250648736954,0.07746963202953339,1.7684520483016968
1000,mha_decoupled,moe,123,5,1,0.04807128757238388,0.04842659831047058,1.7684520483016968
1000,mha_decoupled,moe,123,5,2,0.044154051691293716,0.04884209483861923,1.7684520483016968
1000,mha_decoupled,moe,123,5,3,0.052088622003793716,0.04819684103131294,1.7684520483016968
1000,mha_decoupled,moe,123,5,4,0.09619385004043579,0.082025907933712,1.7684520483016968
1000,mha_decoupled,moe,123,5,5,0.0750720202922821,0.08125961571931839,1.7684520483016968
1000,mha_decoupled,moe,123,5,6,0.06840576231479645,0.06636964529752731,1.7684520483016968
1000,mha_decoupled,moe,123,5,7,0.05172973498702049,0.05198858678340912,1.7684520483016968
1000,mha_decoupled,moe,123,5,8,0.044859617948532104,0.04984082654118538,1.7684520483016968
1000,mha_decoupled,moe,123,5,9,0.05770019441843033,0.05761855095624924,1.7684520483016968
1000,mha_decoupled,moe,123,5,10,0.051549073308706284,0.06301318854093552,1.7684520483016968
1000,mha_decoupled,moe,123,5,11,0.022779541090130806,0.031214594841003418,1.7684520483016968
1000,mha_decoupled,moe,123,5,12,0.067626953125,0.05945394188165665,1.7684520483016968
1000,mha_decoupled,moe,123,5,13,0.11698242276906967,0.11406837403774261,1.7684520483016968
1000,mha_decoupled,moe,123,5,14,0.07123412936925888,0.06262677907943726,1.7684520483016968
1000,mha_decoupled,moe,123,5,15,0.06473022699356079,0.05758481100201607,1.7684520483016968
1500,mha_decoupled,moe,123,1,0,0.061127930879592896,0.06549570709466934,2.4266083240509033
1500,mha_decoupled,moe,123,1,1,0.05507568269968033,0.06553704291582108,2.4266083240509033
1500,mha_decoupled,moe,123,1,2,0.042155761271715164,0.05623671039938927,2.4266083240509033
1500,mha_decoupled,moe,123,1,3,0.06340087950229645,0.0631294697523117,2.4266083240509033
1500,mha_decoupled,moe,123,1,4,0.04644165188074112,0.054243482649326324,2.4266083240509033
1500,mha_decoupled,moe,123,1,5,0.08640014380216599,0.06874004751443863,2.4266083240509033
1500,mha_decoupled,moe,123,1,6,0.05380005016922951,0.055784646421670914,2.4266083240509033
1500,mha_decoupled,moe,123,1,7,0.06483276188373566,0.06134632229804993,2.4266083240509033
1500,mha_decoupled,moe,123,1,8,0.07263427972793579,0.06603606045246124,2.4266083240509033
1500,mha_decoupled,moe,123,1,9,0.0567626953125,0.05938880890607834,2.4266083240509033
1500,mha_decoupled,moe,123,1,10,0.05375121906399727,0.06076325848698616,2.4266083240509033
1500,mha_decoupled,moe,123,1,11,0.056702882051467896,0.06314361840486526,2.4266083240509033
1500,mha_decoupled,moe,123,1,12,0.07350829988718033,0.06986552476882935,2.4266083240509033
1500,mha_decoupled,moe,123,1,13,0.09896240383386612,0.07079942524433136,2.4266083240509033
1500,mha_decoupled,moe,123,1,14,0.04182983562350273,0.057102784514427185,2.4266083240509033
1500,mha_decoupled,moe,123,1,15,0.07261352241039276,0.06238705292344093,2.4266083240509033
1500,mha_decoupled,moe,123,2,0,0.05801147595047951,0.06891299039125443,1.8520735502243042
1500,mha_decoupled,moe,123,2,1,0.04179931804537773,0.048153236508369446,1.8520735502243042
1500,mha_decoupled,moe,123,2,2,0.07053344696760178,0.05225806310772896,1.8520735502243042
1500,mha_decoupled,moe,123,2,3,0.06286010891199112,0.05696418136358261,1.8520735502243042
1500,mha_decoupled,moe,123,2,4,0.05910278484225273,0.06039145588874817,1.8520735502243042
1500,mha_decoupled,moe,123,2,5,0.06585083156824112,0.06170685216784477,1.8520735502243042
1500,mha_decoupled,moe,123,2,6,0.07155639678239822,0.07167540490627289,1.8520735502243042
1500,mha_decoupled,moe,123,2,7,0.06620605289936066,0.0668012797832489,1.8520735502243042
1500,mha_decoupled,moe,123,2,8,0.08169922232627869,0.08346322923898697,1.8520735502243042
1500,mha_decoupled,moe,123,2,9,0.06675293296575546,0.06700816750526428,1.8520735502243042
1500,mha_decoupled,moe,123,2,10,0.03868041932582855,0.04418182000517845,1.8520735502243042
1500,mha_decoupled,moe,123,2,11,0.03221313655376434,0.04174625501036644,1.8520735502243042
1500,mha_decoupled,moe,123,2,12,0.06079345569014549,0.06130378320813179,1.8520735502243042
1500,mha_decoupled,moe,123,2,13,0.07901611179113388,0.08013387024402618,1.8520735502243042
1500,mha_decoupled,moe,123,2,14,0.07227417081594467,0.07292602211236954,1.8520735502243042
1500,mha_decoupled,moe,123,2,15,0.07265014946460724,0.06237334758043289,1.8520735502243042
1500,mha_decoupled,moe,123,3,0,0.05884765461087227,0.06677769869565964,1.4070292711257935
1500,mha_decoupled,moe,123,3,1,0.06715698540210724,0.06932474672794342,1.4070292711257935
1500,mha_decoupled,moe,123,3,2,0.07004272192716599,0.07553203403949738,1.4070292711257935
1500,mha_decoupled,moe,123,3,3,0.09140747040510178,0.08792617172002792,1.4070292711257935
1500,mha_decoupled,moe,123,3,4,0.044194336980581284,0.040323399007320404,1.4070292711257935
1500,mha_decoupled,moe,123,3,5,0.0679919421672821,0.06930939853191376,1.4070292711257935
1500,mha_decoupled,moe,123,3,6,0.050506591796875,0.042255762964487076,1.4070292711257935
1500,mha_decoupled,moe,123,3,7,0.06709228456020355,0.06959323585033417,1.4070292711257935
1500,mha_decoupled,moe,123,3,8,0.06354004144668579,0.06828957796096802,1.4070292711257935
1500,mha_decoupled,moe,123,3,9,0.07490478456020355,0.07990791648626328,1.4070292711257935
1500,mha_decoupled,moe,123,3,10,0.04791259765625,0.06158258020877838,1.4070292711257935
1500,mha_decoupled,moe,123,3,11,0.06382202357053757,0.05857425555586815,1.4070292711257935
1500,mha_decoupled,moe,123,3,12,0.05433471500873566,0.050311747938394547,1.4070292711257935
1500,mha_decoupled,moe,123,3,13,0.05150024592876434,0.050492629408836365,1.4070292711257935
1500,mha_decoupled,moe,123,3,14,0.059534911066293716,0.049701351672410965,1.4070292711257935
1500,mha_decoupled,moe,123,3,15,0.06721069663763046,0.060097526758909225,1.4070292711257935
1500,mha_decoupled,moe,123,4,0,0.06643066555261612,0.06324145942926407,1.2706503868103027
1500,mha_decoupled,moe,123,4,1,0.0629260241985321,0.06784220039844513,1.2706503868103027
1500,mha_decoupled,moe,123,4,2,0.07615967094898224,0.06662984937429428,1.2706503868103027
1500,mha_decoupled,moe,123,4,3,0.04500732570886612,0.04432103782892227,1.2706503868103027
1500,mha_decoupled,moe,123,4,4,0.04844482243061066,0.03359415382146835,1.2706503868103027
1500,mha_decoupled,moe,123,4,5,0.07027710229158401,0.06363413482904434,1.2706503868103027
1500,mha_decoupled,moe,123,4,6,0.09192138910293579,0.07887427508831024,1.2706503868103027
1500,mha_decoupled,moe,123,4,7,0.04859374836087227,0.05577010288834572,1.2706503868103027
1500,mha_decoupled,moe,123,4,8,0.03667236492037773,0.03427598625421524,1.2706503868103027
1500,mha_decoupled,moe,123,4,9,0.08467285335063934,0.12145259231328964,1.2706503868103027
1500,mha_decoupled,moe,123,4,10,0.06603759527206421,0.056792546063661575,1.2706503868103027
1500,mha_decoupled,moe,123,4,11,0.030654296278953552,0.032378189265728,1.2706503868103027
1500,mha_decoupled,moe,123,4,12,0.08554321527481079,0.09508610516786575,1.2706503868103027
