iter,attn_mode,backbone,seed,layer,expert,selected_fraction,mean_probability,router_entropy
0,mha,moe,123,1,0,0.0670458972454071,0.0675891637802124,2.6052663326263428
0,mha,moe,123,1,1,0.017963867634534836,0.04539835825562477,2.6052663326263428
0,mha,moe,123,1,2,0.06883178651332855,0.06683938205242157,2.6052663326263428
0,mha,moe,123,1,3,0.06065185368061066,0.06368372589349747,2.6052663326263428
0,mha,moe,123,1,4,0.045848388224840164,0.05887482687830925,2.6052663326263428
0,mha,moe,123,1,5,0.02463623136281967,0.04999898374080658,2.6052663326263428
0,mha,moe,123,1,6,0.044208984822034836,0.058433808386325836,2.6052663326263428
0,mha,moe,123,1,7,0.06476684659719467,0.06488121300935745,2.6052663326263428
0,mha,moe,123,1,8,0.009409179911017418,0.037802040576934814,2.6052663326263428
0,mha,moe,123,1,9,0.025550536811351776,0.051805272698402405,2.6052663326263428
0,mha,moe,123,1,10,0.05194335803389549,0.059733543545007706,2.6052663326263428
0,mha,moe,123,1,11,0.1350060999393463,0.08505324274301529,2.6052663326263428
0,mha,moe,123,1,12,0.03730835020542145,0.05401601269841194,2.6052663326263428
0,mha,moe,123,1,13,0.07229980826377869,0.06695178896188736,2.6052663326263428
0,mha,moe,123,1,14,0.03769775480031967,0.05500725656747818,2.6052663326263428
0,mha,moe,123,1,15,0.23683105409145355,0.11393137276172638,2.6052663326263428
0,mha,moe,123,2,0,0.016298828646540642,0.04387814179062843,2.626190185546875
0,mha,moe,123,2,1,0.11571899056434631,0.07961442321538925,2.626190185546875
0,mha,moe,123,2,2,0.08431640267372131,0.07134637236595154,2.626190185546875
0,mha,moe,123,2,3,0.11145386099815369,0.07845368981361389,2.626190185546875
0,mha,moe,123,2,4,0.024898681789636612,0.04921843484044075,2.626190185546875
0,mha,moe,123,2,5,0.04356079176068306,0.057647980749607086,2.626190185546875
0,mha,moe,123,2,6,0.06860718131065369,0.06614364683628082,2.626190185546875
0,mha,moe,123,2,7,0.05497192218899727,0.062174879014492035,2.626190185546875
0,mha,moe,123,2,8,0.058503419160842896,0.06040593981742859,2.626190185546875
0,mha,moe,123,2,9,0.032561033964157104,0.05022755637764931,2.626190185546875
0,mha,moe,123,2,10,0.0142822265625,0.04478294774889946,2.626190185546875
0,mha,moe,123,2,11,0.030726319178938866,0.05289319157600403,2.626190185546875
0,mha,moe,123,2,12,0.09875854849815369,0.07528840005397797,2.626190185546875
0,mha,moe,123,2,13,0.15988770127296448,0.09029548615217209,2.626190185546875
0,mha,moe,123,2,14,0.05760864168405533,0.06421030312776566,2.626190185546875
0,mha,moe,123,2,15,0.027845459058880806,0.0534185990691185,2.626190185546875
0,mha,moe,123,3,0,0.01811523362994194,0.04688896983861923,2.6125574111938477
0,mha,moe,123,3,1,0.1582324206829071,0.09030866622924805,2.6125574111938477
0,mha,moe,123,3,2,0.018917236477136612,0.05048607662320137,2.6125574111938477
0,mha,moe,123,3,3,0.03183227404952049,0.05375908687710762,2.6125574111938477
0,mha,moe,123,3,4,0.21880614757537842,0.10637535154819489,2.6125574111938477
0,mha,moe,123,3,5,0.03884033113718033,0.05447416752576828,2.6125574111938477
0,mha,moe,123,3,6,0.046477049589157104,0.05720732361078262,2.6125574111938477
0,mha,moe,123,3,7,0.018770752474665642,0.04454411193728447,2.6125574111938477
0,mha,moe,123,3,8,0.056391600519418716,0.06217227503657341,2.6125574111938477
