iter,attn_mode,seed,layer,expert,selected_fraction,mean_probability,router_entropy
500,mha,456,1,8,0.0810457393527031,0.07960876822471619,2.1494359970092773
500,mha,456,1,9,0.10723409056663513,0.08523544669151306,2.1494359970092773
500,mha,456,1,10,0.06582804024219513,0.06579861044883728,2.1494359970092773
500,mha,456,1,11,0.04165283218026161,0.052030887454748154,2.1494359970092773
500,mha,456,1,12,0.05052947998046875,0.0576949380338192,2.1494359970092773
500,mha,456,1,13,0.07709106802940369,0.06341908127069473,2.1494359970092773
500,mha,456,1,14,0.06497802585363388,0.05343891307711601,2.1494359970092773
500,mha,456,1,15,0.0812135860323906,0.06634029746055603,2.1494359970092773
500,mha,456,2,0,0.06245157867670059,0.06839200109243393,2.2500624656677246
500,mha,456,2,1,0.06116638332605362,0.0658847913146019,2.2500624656677246
500,mha,456,2,2,0.05402160808444023,0.06361985951662064,2.2500624656677246
500,mha,456,2,3,0.05698049068450928,0.059210702776908875,2.2500624656677246
500,mha,456,2,4,0.06065215915441513,0.054360561072826385,2.2500624656677246
500,mha,456,2,5,0.09324228763580322,0.07407085597515106,2.2500624656677246
500,mha,456,2,6,0.056586507707834244,0.06206982955336571,2.2500624656677246
500,mha,456,2,7,0.06091359630227089,0.060583196580410004,2.2500624656677246
500,mha,456,2,8,0.08288594335317612,0.0683169886469841,2.2500624656677246
500,mha,456,2,9,0.052953898906707764,0.05736352875828743,2.2500624656677246
500,mha,456,2,10,0.0801047757267952,0.07007135450839996,2.2500624656677246
500,mha,456,2,11,0.0811113491654396,0.0743490532040596,2.2500624656677246
500,mha,456,2,12,0.05158945545554161,0.05609692260622978,2.2500624656677246
500,mha,456,2,13,0.04911651462316513,0.05703463405370712,2.2500624656677246
500,mha,456,2,14,0.05743164196610451,0.06171880662441254,2.2500624656677246
500,mha,456,2,15,0.03879180923104286,0.04685678333044052,2.2500624656677246
500,mha,456,3,0,0.06806467473506927,0.0706244632601738,2.095231771469116
500,mha,456,3,1,0.04358154162764549,0.046558625996112823,2.095231771469116
500,mha,456,3,2,0.05688995495438576,0.058917298913002014,2.095231771469116
500,mha,456,3,3,0.05769958347082138,0.047597385942935944,2.095231771469116
500,mha,456,3,4,0.08400848507881165,0.0686962679028511,2.095231771469116
500,mha,456,3,5,0.06923126429319382,0.06150779128074646,2.095231771469116
500,mha,456,3,6,0.03531595692038536,0.05265599116683006,2.095231771469116
500,mha,456,3,7,0.07362792640924454,0.07357543706893921,2.095231771469116
500,mha,456,3,8,0.09628336876630783,0.1120857372879982,2.095231771469116
500,mha,456,3,9,0.019328715279698372,0.03177790716290474,2.095231771469116
500,mha,456,3,10,0.04716125503182411,0.05522850528359413,2.095231771469116
500,mha,456,3,11,0.06867747008800507,0.061754822731018066,2.095231771469116
500,mha,456,3,12,0.0853830948472023,0.07061413675546646,2.095231771469116
500,mha,456,3,13,0.06978780031204224,0.06923030316829681,2.095231771469116
500,mha,456,3,14,0.03399159759283066,0.04033172130584717,2.095231771469116
500,mha,456,3,15,0.09096730500459671,0.07884364575147629,2.095231771469116
500,mha,456,4,0,0.0664692148566246,0.05877578631043434,2.3266289234161377
500,mha,456,4,1,0.043329671025276184,0.06110571697354317,2.3266289234161377
500,mha,456,4,2,0.0716494768857956,0.06756965816020966,2.3266289234161377
500,mha,456,4,3,0.04132120683789253,0.060290560126304626,2.3266289234161377
500,mha,456,4,4,0.07495808601379395,0.06891391426324844,2.3266289234161377
500,mha,456,4,5,0.07874389737844467,0.06885204464197159,2.3266289234161377
500,mha,456,4,6,0.08173960447311401,0.06879941374063492,2.3266289234161377
500,mha,456,4,7,0.07257100194692612,0.06117789447307587,2.3266289234161377
500,mha,456,4,8,0.06182515621185303,0.07070118933916092,2.3266289234161377
500,mha,456,4,9,0.049052633345127106,0.05167541652917862,2.3266289234161377
500,mha,456,4,10,0.02174580842256546,0.040679529309272766,2.3266289234161377
500,mha,456,4,11,0.05722859874367714,0.06396719813346863,2.3266289234161377
500,mha,456,4,12,0.07522308081388474,0.06163952499628067,2.3266289234161377
500,mha,456,4,13,0.06706217676401138,0.0646442249417305,2.3266289234161377
500,mha,456,4,14,0.09050536900758743,0.07353813946247101,2.3266289234161377
500,mha,456,4,15,0.04657501354813576,0.057669658213853836,2.3266289234161377
500,mha,456,5,0,0.053432006388902664,0.06047908216714859,2.293128728866577
500,mha,456,5,1,0.06710398197174072,0.0622347891330719,2.293128728866577
500,mha,456,5,2,0.06203602999448776,0.06785764545202255,2.293128728866577
500,mha,456,5,3,0.0734945684671402,0.07224579155445099,2.293128728866577
500,mha,456,5,4,0.047252096235752106,0.049085527658462524,2.293128728866577
500,mha,456,5,5,0.054641012102365494,0.06964099407196045,2.293128728866577
500,mha,456,5,6,0.049971312284469604,0.055446021258831024,2.293128728866577
500,mha,456,5,7,0.0634307861328125,0.056824080646038055,2.293128728866577
500,mha,456,5,8,0.04200795665383339,0.05176735669374466,2.293128728866577
500,mha,456,5,9,0.052857156842947006,0.06641941517591476,2.293128728866577
500,mha,456,5,10,0.08243845403194427,0.06262843310832977,2.293128728866577
500,mha,456,5,11,0.0504131056368351,0.05294495075941086,2.293128728866577
500,mha,456,5,12,0.08817403018474579,0.08204564452171326,2.293128728866577
500,mha,456,5,13,0.07247579097747803,0.06354160606861115,2.293128728866577
500,mha,456,5,14,0.0771833285689354,0.06405578553676605,2.293128728866577
500,mha,456,5,15,0.06308837980031967,0.06278283149003983,2.293128728866577
1000,mha,456,1,0,0.046646829694509506,0.04920913651585579,1.9754095077514648
1000,mha,456,1,1,0.0624186210334301,0.06774268299341202,1.9754095077514648
1000,mha,456,1,2,0.05819905549287796,0.05752038210630417,1.9754095077514648
1000,mha,456,1,3,0.042973633855581284,0.05774784833192825,1.9754095077514648
1000,mha,456,1,4,0.06295379996299744,0.06329276412725449,1.9754095077514648
1000,mha,456,1,5,0.061600442975759506,0.05692221224308014,1.9754095077514648
1000,mha,456,1,6,0.05459035187959671,0.059738267213106155,1.9754095077514648
1000,mha,456,1,7,0.06507792323827744,0.066196508705616,1.9754095077514648
1000,mha,456,1,8,0.06913625448942184,0.07641322165727615,1.9754095077514648
1000,mha,456,1,9,0.08702819794416428,0.0745493695139885,1.9754095077514648
1000,mha,456,1,10,0.08929453790187836,0.0824379250407219,1.9754095077514648
1000,mha,456,1,11,0.043326519429683685,0.05402736738324165,1.9754095077514648
1000,mha,456,1,12,0.06261108070611954,0.06348513066768646,1.9754095077514648
1000,mha,456,1,13,0.05650024488568306,0.056294091045856476,1.9754095077514648
1000,mha,456,1,14,0.04886159300804138,0.04284484311938286,1.9754095077514648
1000,mha,456,1,15,0.08878092467784882,0.0715782642364502,1.9754095077514648
1000,mha,456,2,0,0.06082550063729286,0.0634855106472969,1.9185796976089478
1000,mha,456,2,1,0.05961089953780174,0.06066319718956947,1.9185796976089478
1000,mha,456,2,2,0.06687214970588684,0.0788031592965126,1.9185796976089478
1000,mha,456,2,3,0.061539918184280396,0.06685111671686172,1.9185796976089478
1000,mha,456,2,4,0.06971496343612671,0.059964269399642944,1.9185796976089478
1000,mha,456,2,5,0.06696950644254684,0.061363641172647476,1.9185796976089478
1000,mha,456,2,6,0.06827178597450256,0.06600239127874374,1.9185796976089478
1000,mha,456,2,7,0.05944020673632622,0.06216320022940636,1.9185796976089478
1000,mha,456,2,8,0.08846700191497803,0.07590311765670776,1.9185796976089478
1000,mha,456,2,9,0.05095662549138069,0.059182390570640564,1.9185796976089478
1000,mha,456,2,10,0.06009623035788536,0.05599845200777054,1.9185796976089478
1000,mha,456,2,11,0.0771523043513298,0.08065230399370193,1.9185796976089478
1000,mha,456,2,12,0.06218007579445839,0.058399055153131485,1.9185796976089478
1000,mha,456,2,13,0.06541188806295395,0.052180323749780655,1.9185796976089478
1000,mha,456,2,14,0.04738433659076691,0.054464805871248245,1.9185796976089478
1000,mha,456,2,15,0.0351066067814827,0.04392307624220848,1.9185796976089478
1000,mha,456,3,0,0.0595448799431324,0.06178099289536476,1.6280945539474487
1000,mha,456,3,1,0.05834869295358658,0.054766833782196045,1.6280945539474487
1000,mha,456,3,2,0.04797780513763428,0.05131716653704643,1.6280945539474487
1000,mha,456,3,3,0.055356647819280624,0.043489858508110046,1.6280945539474487
1000,mha,456,3,4,0.07534484565258026,0.06886103004217148,1.6280945539474487
1000,mha,456,3,5,0.06436462700366974,0.06086922436952591,1.6280945539474487
1000,mha,456,3,6,0.05872446671128273,0.05983772128820419,1.6280945539474487
1000,mha,456,3,7,0.07254821807146072,0.06714054197072983,1.6280945539474487
1000,mha,456,3,8,0.0925770029425621,0.11002510040998459,1.6280945539474487
1000,mha,456,3,9,0.022976988926529884,0.029583066701889038,1.6280945539474487
1000,mha,456,3,10,0.05598612502217293,0.05991251766681671,1.6280945539474487
1000,mha,456,3,11,0.08887013792991638,0.08515370637178421,1.6280945539474487
1000,mha,456,3,12,0.07806894928216934,0.06626707315444946,1.6280945539474487
1000,mha,456,3,13,0.0630016103386879,0.06633811444044113,1.6280945539474487
1000,mha,456,3,14,0.04338836669921875,0.046771954745054245,1.6280945539474487
1000,mha,456,3,15,0.06292063742876053,0.06788505613803864,1.6280945539474487
1000,mha,456,4,0,0.09996388852596283,0.08315231651067734,1.7871928215026855
1000,mha,456,4,1,0.05144592374563217,0.06420904397964478,1.7871928215026855
1000,mha,456,4,2,0.07034098356962204,0.05709363892674446,1.7871928215026855
1000,mha,456,4,3,0.04176381602883339,0.05901631712913513,1.7871928215026855
1000,mha,456,4,4,0.06633860617876053,0.05988984927535057,1.7871928215026855
1000,mha,456,4,5,0.08643198758363724,0.07279837131500244,1.7871928215026855
1000,mha,456,4,6,0.08650075644254684,0.09723362326622009,1.7871928215026855
1000,mha,456,4,7,0.0777740478515625,0.07241709530353546,1.7871928215026855
1000,mha,456,4,8,0.04322143644094467,0.05300451070070267,1.7871928215026855
1000,mha,456,4,9,0.054799601435661316,0.06734663993120193,1.7871928215026855
1000,mha,456,4,10,0.03339742124080658,0.03770700842142105,1.7871928215026855
1000,mha,456,4,11,0.054030150175094604,0.055217571556568146,1.7871928215026855
1000,mha,456,4,12,0.06005767732858658,0.046351950615644455,1.7871928215026855
1000,mha,456,4,13,0.053221333771944046,0.05827686935663223,1.7871928215026855
1000,mha,456,4,14,0.07532531768083572,0.06591549515724182,1.7871928215026855
1000,mha,456,4,15,0.045387063175439835,0.05036970227956772,1.7871928215026855
1000,mha,456,5,0,0.06512817740440369,0.06325647234916687,1.6727211475372314
1000,mha,456,5,1,0.05653371289372444,0.0469437800347805,1.6727211475372314
1000,mha,456,5,2,0.05923400819301605,0.06627202033996582,1.6727211475372314
1000,mha,456,5,3,0.0773843377828598,0.08185481280088425,1.6727211475372314
1000,mha,456,5,4,0.07925089448690414,0.06810463964939117,1.6727211475372314
1000,mha,456,5,5,0.03415130451321602,0.05472167953848839,1.6727211475372314
1000,mha,456,5,6,0.052524108439683914,0.05773948132991791,1.6727211475372314
1000,mha,456,5,7,0.09848002344369888,0.08700302243232727,1.6727211475372314
1000,mha,456,5,8,0.03343699127435684,0.033444736152887344,1.6727211475372314
1000,mha,456,5,9,0.037959594279527664,0.05598762631416321,1.6727211475372314
1000,mha,456,5,10,0.07834940403699875,0.0692296251654625,1.6727211475372314
1000,mha,456,5,11,0.04362650588154793,0.04205431789159775,1.6727211475372314
1000,mha,456,5,12,0.06516866385936737,0.06821854412555695,1.6727211475372314
1000,mha,456,5,13,0.07734649628400803,0.06930410116910934,1.6727211475372314
1000,mha,456,5,14,0.06931742280721664,0.052574191242456436,1.6727211475372314
1000,mha,456,5,15,0.07210835814476013,0.08329097926616669,1.6727211475372314
1500,mha,456,1,0,0.03668619692325592,0.047545477747917175,2.046693801879883
1500,mha,456,1,1,0.06889139860868454,0.07128994166851044,2.046693801879883
1500,mha,456,1,2,0.08455576747655869,0.07289725542068481,2.046693801879883
1500,mha,456,1,3,0.05819498747587204,0.06675241142511368,2.046693801879883
1500,mha,456,1,4,0.05556579679250717,0.059264715760946274,2.046693801879883
1500,mha,456,1,5,0.05634867399930954,0.05210496112704277,2.046693801879883
1500,mha,456,1,6,0.05508778989315033,0.061787012964487076,2.046693801879883
1500,mha,456,1,7,0.07491088658571243,0.06576307117938995,2.046693801879883
1500,mha,456,1,8,0.06882883608341217,0.07582900673151016,2.046693801879883
1500,mha,456,1,9,0.08653391152620316,0.0747140645980835,2.046693801879883
1500,mha,456,1,10,0.07640736550092697,0.06653644889593124,2.046693801879883
1500,mha,456,1,11,0.04653635621070862,0.056555088609457016,2.046693801879883
1500,mha,456,1,12,0.0560474656522274,0.0578058622777462,2.046693801879883
1500,mha,456,1,13,0.050567321479320526,0.050744399428367615,2.046693801879883
1500,mha,456,1,14,0.03674479201436043,0.04126961529254913,2.046693801879883
1500,mha,456,1,15,0.08809244632720947,0.07914049923419952,2.046693801879883
1500,mha,456,2,0,0.06106160581111908,0.06107976287603378,1.771210789680481
1500,mha,456,2,1,0.06516683101654053,0.05944398418068886,1.771210789680481
1500,mha,456,2,2,0.0772494524717331,0.08968532830476761,1.771210789680481
1500,mha,456,2,3,0.057620443403720856,0.058864232152700424,1.771210789680481
1500,mha,456,2,4,0.06980163604021072,0.06095148250460625,1.771210789680481
1500,mha,456,2,5,0.0660514310002327,0.05955088883638382,1.771210789680481
1500,mha,456,2,6,0.056596070528030396,0.059867095202207565,1.771210789680481
1500,mha,456,2,7,0.0669630914926529,0.07127964496612549,1.771210789680481
1500,mha,456,2,8,0.09494923800230026,0.08154427260160446,1.771210789680481
1500,mha,456,2,9,0.04563242569565773,0.055470168590545654,1.771210789680481
1500,mha,456,2,10,0.08104583621025085,0.07123606652021408,1.771210789680481
1500,mha,456,2,11,0.08592681586742401,0.0885353833436966,1.771210789680481
1500,mha,456,2,12,0.0565725713968277,0.055215828120708466,1.771210789680481
1500,mha,456,2,13,0.0354849249124527,0.03744470700621605,1.771210789680481
1500,mha,456,2,14,0.04921437427401543,0.05152519792318344,1.771210789680481
1500,mha,456,2,15,0.030663248151540756,0.03830598294734955,1.771210789680481
1500,mha,456,3,0,0.042558491230010986,0.043945372104644775,1.5064831972122192
1500,mha,456,3,1,0.060880228877067566,0.05971131473779678,1.5064831972122192
1500,mha,456,3,2,0.047674357891082764,0.04756546765565872,1.5064831972122192
1500,mha,456,3,3,0.0711619034409523,0.05421305447816849,1.5064831972122192
1500,mha,456,3,4,0.07078572362661362,0.06244377791881561,1.5064831972122192
1500,mha,456,3,5,0.06831278651952744,0.06960497051477432,1.5064831972122192
1500,mha,456,3,6,0.05361592769622803,0.050566717982292175,1.5064831972122192
1500,mha,456,3,7,0.06902191042900085,0.06606809049844742,1.5064831972122192
1500,mha,456,3,8,0.0947558581829071,0.11683505028486252,1.5064831972122192
1500,mha,456,3,9,0.023135986179113388,0.028324568644165993,1.5064831972122192
1500,mha,456,3,10,0.07101206481456757,0.07596015930175781,1.5064831972122192
1500,mha,456,3,11,0.08243510127067566,0.08339356631040573,1.5064831972122192
1500,mha,456,3,12,0.08005035668611526,0.06688223779201508,1.5064831972122192
1500,mha,456,3,13,0.07185953855514526,0.07302059978246689,1.5064831972122192
1500,mha,456,3,14,0.03832397609949112,0.04150354862213135,1.5064831972122192
1500,mha,456,3,15,0.05441579222679138,0.05996159091591835,1.5064831972122192
1500,mha,456,4,0,0.09229481965303421,0.08499563485383987,1.5408451557159424
1500,mha,456,4,1,0.05212219059467316,0.06244097277522087,1.5408451557159424
1500,mha,456,4,2,0.059419047087430954,0.04755060374736786,1.5408451557159424
1500,mha,456,4,3,0.05099985748529434,0.06552964448928833,1.5408451557159424
1500,mha,456,4,4,0.05395009368658066,0.04998631775379181,1.5408451557159424
1500,mha,456,4,5,0.08015533536672592,0.06757816672325134,1.5408451557159424
1500,mha,456,4,6,0.08223073184490204,0.10401279479265213,1.5408451557159424
1500,mha,456,4,7,0.07684142887592316,0.07123035937547684,1.5408451557159424
1500,mha,456,4,8,0.04455403611063957,0.051292967051267624,1.5408451557159424
1500,mha,456,4,9,0.0663280263543129,0.07886422425508499,1.5408451557159424
1500,mha,456,4,10,0.03881124034523964,0.03822048008441925,1.5408451557159424
1500,mha,456,4,11,0.06735941767692566,0.06187514588236809,1.5408451557159424
1500,mha,456,4,12,0.052808940410614014,0.03628716245293617,1.5408451557159424
1500,mha,456,4,13,0.05770517885684967,0.06514659523963928,1.5408451557159424
1500,mha,456,4,14,0.0691509023308754,0.05822448804974556,1.5408451557159424
1500,mha,456,4,15,0.05526875704526901,0.05676455795764923,1.5408451557159424
1500,mha,456,5,0,0.054546814411878586,0.05532699078321457,1.500321388244629
1500,mha,456,5,1,0.05798644945025444,0.04648600146174431,1.500321388244629
1500,mha,456,5,2,0.0664348378777504,0.07391034811735153,1.500321388244629
1500,mha,456,5,3,0.07065663486719131,0.07754804939031601,1.500321388244629
1500,mha,456,5,4,0.09041199088096619,0.08340538293123245,1.500321388244629
1500,mha,456,5,5,0.03933115676045418,0.05828015133738518,1.500321388244629
1500,mha,456,5,6,0.04908202961087227,0.05553991347551346,1.500321388244629
1500,mha,456,5,7,0.09495137631893158,0.0824548527598381,1.500321388244629
1500,mha,456,5,8,0.03169392794370651,0.029312992468476295,1.500321388244629
1500,mha,456,5,9,0.04702005907893181,0.060131415724754333,1.500321388244629
1500,mha,456,5,10,0.08545216917991638,0.07586593925952911,1.500321388244629
1500,mha,456,5,11,0.04321075603365898,0.03892727941274643,1.500321388244629
1500,mha,456,5,12,0.059122923761606216,0.0616326779127121,1.500321388244629
1500,mha,456,5,13,0.07538797706365585,0.06938879936933517,1.500321388244629
1500,mha,456,5,14,0.06414449214935303,0.04774272069334984,1.500321388244629
1500,mha,456,5,15,0.07056640833616257,0.08404642343521118,1.500321388244629
2000,mha,456,1,0,0.04003102704882622,0.052220653742551804,2.1755855083465576
2000,mha,456,1,1,0.07529683411121368,0.07384932786226273,2.1755855083465576
2000,mha,456,1,2,0.06174265593290329,0.06055952236056328,2.1755855083465576
2000,mha,456,1,3,0.06853576749563217,0.07040015608072281,2.1755855083465576
2000,mha,456,1,4,0.07385457307100296,0.06695723533630371,2.1755855083465576
2000,mha,456,1,5,0.042433880269527435,0.05236361175775528,2.1755855083465576
2000,mha,456,1,6,0.04057260975241661,0.056493110954761505,2.1755855083465576
2000,mha,456,1,7,0.06981262564659119,0.06386495381593704,2.1755855083465576
2000,mha,456,1,8,0.06384745240211487,0.07180866599082947,2.1755855083465576
2000,mha,456,1,9,0.07158355414867401,0.06250829994678497,2.1755855083465576
2000,mha,456,1,10,0.07433827966451645,0.06271732598543167,2.1755855083465576
2000,mha,456,1,11,0.06171254441142082,0.06492321938276291,2.1755855083465576
2000,mha,456,1,12,0.05616811290383339,0.05780690535902977,2.1755855083465576
2000,mha,456,1,13,0.05202952027320862,0.04956962540745735,2.1755855083465576
2000,mha,456,1,14,0.04128224775195122,0.04553978145122528,2.1755855083465576
2000,mha,456,1,15,0.10675831884145737,0.08841755241155624,2.1755855083465576
2000,mha,456,2,0,0.06366994231939316,0.0612955279648304,1.7680790424346924
2000,mha,456,2,1,0.05161936581134796,0.052999187260866165,1.7680790424346924
2000,mha,456,2,2,0.07134318351745605,0.08552298694849014,1.7680790424346924
2000,mha,456,2,3,0.05734822526574135,0.06128093600273132,1.7680790424346924
2000,mha,456,2,4,0.07066579163074493,0.06233758106827736,1.7680790424346924
2000,mha,456,2,5,0.07381286472082138,0.06437870115041733,1.7680790424346924
2000,mha,456,2,6,0.06681375950574875,0.06587148457765579,1.7680790424346924
2000,mha,456,2,7,0.0531717948615551,0.06097140163183212,1.7680790424346924
2000,mha,456,2,8,0.0987846851348877,0.08322512358427048,1.7680790424346924
2000,mha,456,2,9,0.06291371583938599,0.0643947422504425,1.7680790424346924
2000,mha,456,2,10,0.06440948694944382,0.06314945966005325,1.7680790424346924
2000,mha,456,2,11,0.07828918099403381,0.08328279107809067,1.7680790424346924
2000,mha,456,2,12,0.044601745903491974,0.04634150490164757,1.7680790424346924
2000,mha,456,2,13,0.054560139775276184,0.047087881714105606,1.7680790424346924
2000,mha,456,2,14,0.059896036982536316,0.060568708926439285,1.7680790424346924
2000,mha,456,2,15,0.02810007706284523,0.037292107939720154,1.7680790424346924
2000,mha,456,3,0,0.049036458134651184,0.04810137674212456,1.47041654586792
2000,mha,456,3,1,0.07225514948368073,0.06656940281391144,1.47041654586792
2000,mha,456,3,2,0.044690653681755066,0.04441693797707558,1.47041654586792
2000,mha,456,3,3,0.06429626792669296,0.05146319791674614,1.47041654586792
2000,mha,456,3,4,0.07540740817785263,0.06480690091848373,1.47041654586792
2000,mha,456,3,5,0.07124969363212585,0.07608029246330261,1.47041654586792
2000,mha,456,3,6,0.047640278935432434,0.04366938769817352,1.47041654586792
2000,mha,456,3,7,0.061257731169462204,0.06230520084500313,1.47041654586792
2000,mha,456,3,8,0.09662140160799026,0.12114152312278748,1.47041654586792
2000,mha,456,3,9,0.02507731132209301,0.030074425041675568,1.47041654586792
2000,mha,456,3,10,0.06387685239315033,0.06578710675239563,1.47041654586792
2000,mha,456,3,11,0.08415842801332474,0.08693410456180573,1.47041654586792
