iter,attn_mode,seed,layer,expert,selected_fraction,mean_probability,router_entropy
0,mla_norope,42,2,14,0.05650797486305237,0.06391923874616623,2.6346845626831055
0,mla_norope,42,2,15,0.08067911863327026,0.06729345768690109,2.6346845626831055
0,mla_norope,42,3,0,0.031547851860523224,0.053268399089574814,2.6271092891693115
0,mla_norope,42,3,1,0.07319000363349915,0.06922733783721924,2.6271092891693115
0,mla_norope,42,3,2,0.15361297130584717,0.08478708565235138,2.6271092891693115
0,mla_norope,42,3,3,0.0411243699491024,0.051706667989492416,2.6271092891693115
0,mla_norope,42,3,4,0.04635101184248924,0.05914204940199852,2.6271092891693115
0,mla_norope,42,3,5,0.05608561262488365,0.06580892205238342,2.6271092891693115
0,mla_norope,42,3,6,0.08816812932491302,0.07022501528263092,2.6271092891693115
0,mla_norope,42,3,7,0.010708414949476719,0.040057193487882614,2.6271092891693115
0,mla_norope,42,3,8,0.09097900241613388,0.07391036301851273,2.6271092891693115
0,mla_norope,42,3,9,0.05251922458410263,0.06497147679328918,2.6271092891693115
0,mla_norope,42,3,10,0.04238332062959671,0.05562702193856239,2.6271092891693115
0,mla_norope,42,3,11,0.0334065742790699,0.05490987002849579,2.6271092891693115
0,mla_norope,42,3,12,0.09914540499448776,0.07606058567762375,2.6271092891693115
0,mla_norope,42,3,13,0.060028076171875,0.0616474412381649,2.6271092891693115
0,mla_norope,42,3,14,0.06766916811466217,0.059605155140161514,2.6271092891693115
0,mla_norope,42,3,15,0.05308085307478905,0.05904540419578552,2.6271092891693115
0,mla_norope,42,4,0,0.1186668872833252,0.07898157089948654,2.59698748588562
0,mla_norope,42,4,1,0.03516703471541405,0.05585199221968651,2.59698748588562
0,mla_norope,42,4,2,0.08347676694393158,0.07664582133293152,2.59698748588562
0,mla_norope,42,4,3,0.014958496205508709,0.047708217054605484,2.59698748588562
0,mla_norope,42,4,4,0.022051187232136726,0.04902602359652519,2.59698748588562
0,mla_norope,42,4,5,0.03864501789212227,0.05360902100801468,2.59698748588562
0,mla_norope,42,4,6,0.2136814445257187,0.10476145148277283,2.59698748588562
0,mla_norope,42,4,7,0.1703486144542694,0.10253144800662994,2.59698748588562
0,mla_norope,42,4,8,0.03962799161672592,0.05529972165822983,2.59698748588562
0,mla_norope,42,4,9,0.0064030964858829975,0.036311425268650055,2.59698748588562
0,mla_norope,42,4,10,0.11080088466405869,0.07725156098604202,2.59698748588562
0,mla_norope,42,4,11,0.04125478118658066,0.06116299331188202,2.59698748588562
0,mla_norope,42,4,12,0.04162801057100296,0.061640962958335876,2.59698748588562
0,mla_norope,42,4,13,0.0043448894284665585,0.03558867424726486,2.59698748588562
0,mla_norope,42,4,14,0.03450775146484375,0.0520472452044487,2.59698748588562
0,mla_norope,42,4,15,0.024437153711915016,0.051581915467977524,2.59698748588562
0,mla_norope,42,5,0,0.03492838516831398,0.050833482295274734,2.621617317199707
0,mla_norope,42,5,1,0.009026692248880863,0.0399896502494812,2.621617317199707
0,mla_norope,42,5,2,0.033174946904182434,0.054781824350357056,2.621617317199707
0,mla_norope,42,5,3,0.17502014338970184,0.09757378697395325,2.621617317199707
0,mla_norope,42,5,4,0.056847840547561646,0.06716253608465195,2.621617317199707
0,mla_norope,42,5,5,0.022474568337202072,0.04556448757648468,2.621617317199707
0,mla_norope,42,5,6,0.06751871854066849,0.06648333370685577,2.621617317199707
0,mla_norope,42,5,7,0.023362426087260246,0.04981840029358864,2.621617317199707
0,mla_norope,42,5,8,0.03730326518416405,0.05060651898384094,2.621617317199707
0,mla_norope,42,5,9,0.06974639743566513,0.06906212121248245,2.621617317199707
0,mla_norope,42,5,10,0.1177610233426094,0.08011148124933243,2.621617317199707
0,mla_norope,42,5,11,0.1239369735121727,0.079720139503479,2.621617317199707
0,mla_norope,42,5,12,0.016514383256435394,0.04308086261153221,2.621617317199707
0,mla_norope,42,5,13,0.0793195590376854,0.06806570291519165,2.621617317199707
0,mla_norope,42,5,14,0.051152750849723816,0.06176842376589775,2.621617317199707
0,mla_norope,42,5,15,0.08191192895174026,0.07537727057933807,2.621617317199707
500,mla_norope,42,1,0,0.07470723241567612,0.06327617913484573,2.265080690383911
500,mla_norope,42,1,1,0.06444162875413895,0.058738529682159424,2.265080690383911
500,mla_norope,42,1,2,0.05049397796392441,0.055955346673727036,2.265080690383911
500,mla_norope,42,1,3,0.06339854001998901,0.06792671978473663,2.265080690383911
500,mla_norope,42,1,4,0.07098571956157684,0.0696248859167099,2.265080690383911
500,mla_norope,42,1,5,0.04199595004320145,0.05312871187925339,2.265080690383911
500,mla_norope,42,1,6,0.08207163214683533,0.06578201800584793,2.265080690383911
500,mla_norope,42,1,7,0.04967976734042168,0.059685319662094116,2.265080690383911
500,mla_norope,42,1,8,0.04643544554710388,0.05907260999083519,2.265080690383911
500,mla_norope,42,1,9,0.07977721840143204,0.06908981502056122,2.265080690383911
500,mla_norope,42,1,10,0.06485707312822342,0.06214767321944237,2.265080690383911
500,mla_norope,42,1,11,0.05290313810110092,0.05998314544558525,2.265080690383911
500,mla_norope,42,1,12,0.03871358186006546,0.05742177367210388,2.265080690383911
500,mla_norope,42,1,13,0.062088724225759506,0.0644412562251091,2.265080690383911
500,mla_norope,42,1,14,0.0793895497918129,0.07469852268695831,2.265080690383911
500,mla_norope,42,1,15,0.0780608132481575,0.059027500450611115,2.265080690383911
500,mla_norope,42,2,0,0.08597636222839355,0.07048548758029938,2.2137794494628906
500,mla_norope,42,2,1,0.03617848828434944,0.04473913833498955,2.2137794494628906
500,mla_norope,42,2,2,0.054638467729091644,0.0640990287065506,2.2137794494628906
500,mla_norope,42,2,3,0.05113118514418602,0.0587959811091423,2.2137794494628906
500,mla_norope,42,2,4,0.029240213334560394,0.04200712591409683,2.2137794494628906
500,mla_norope,42,2,5,0.09093709290027618,0.07692216336727142,2.2137794494628906
500,mla_norope,42,2,6,0.06594055145978928,0.05824217572808266,2.2137794494628906
500,mla_norope,42,2,7,0.0654677301645279,0.072407066822052,2.2137794494628906
500,mla_norope,42,2,8,0.06506744027137756,0.06250912696123123,2.2137794494628906
500,mla_norope,42,2,9,0.04737955704331398,0.04902983829379082,2.2137794494628906
500,mla_norope,42,2,10,0.06320495903491974,0.07117648422718048,2.2137794494628906
500,mla_norope,42,2,11,0.07034841179847717,0.07299074530601501,2.2137794494628906
500,mla_norope,42,2,12,0.0719102993607521,0.062193576246500015,2.2137794494628906
500,mla_norope,42,2,13,0.06926289945840836,0.07196792960166931,2.2137794494628906
500,mla_norope,42,2,14,0.061787210404872894,0.06189342960715294,2.2137794494628906
500,mla_norope,42,2,15,0.07152913510799408,0.06054063141345978,2.2137794494628906
500,mla_norope,42,3,0,0.03869720548391342,0.05794012174010277,2.289835214614868
500,mla_norope,42,3,1,0.04760732129216194,0.05670139938592911,2.289835214614868
500,mla_norope,42,3,2,0.042435914278030396,0.053549326956272125,2.289835214614868
500,mla_norope,42,3,3,0.05258138105273247,0.05947927385568619,2.289835214614868
500,mla_norope,42,3,4,0.08808328956365585,0.07701604813337326,2.289835214614868
500,mla_norope,42,3,5,0.04203135147690773,0.050482943654060364,2.289835214614868
500,mla_norope,42,3,6,0.09305725246667862,0.08315733820199966,2.289835214614868
500,mla_norope,42,3,7,0.05904754623770714,0.0580625981092453,2.289835214614868
500,mla_norope,42,3,8,0.0934956893324852,0.07591955363750458,2.289835214614868
500,mla_norope,42,3,9,0.049943745136260986,0.060511037707328796,2.289835214614868
500,mla_norope,42,3,10,0.06302714347839355,0.06610267609357834,2.289835214614868
500,mla_norope,42,3,11,0.0673789456486702,0.058584924787282944,2.289835214614868
500,mla_norope,42,3,12,0.06321960687637329,0.04788763448596001,2.289835214614868
500,mla_norope,42,3,13,0.07625925540924072,0.06910381466150284,2.289835214614868
500,mla_norope,42,3,14,0.06912709772586823,0.06170100346207619,2.289835214614868
500,mla_norope,42,3,15,0.054007261991500854,0.06380031257867813,2.289835214614868
500,mla_norope,42,4,0,0.05508361756801605,0.06024693325161934,2.1533074378967285
500,mla_norope,42,4,1,0.04243011400103569,0.05783586576581001,2.1533074378967285
500,mla_norope,42,4,2,0.0817851796746254,0.0776846706867218,2.1533074378967285
500,mla_norope,42,4,3,0.04693816974759102,0.054662659764289856,2.1533074378967285
500,mla_norope,42,4,4,0.05238962918519974,0.046839840710163116,2.1533074378967285
500,mla_norope,42,4,5,0.031227314844727516,0.04439636692404747,2.1533074378967285
500,mla_norope,42,4,6,0.050381775945425034,0.0597086139023304,2.1533074378967285
500,mla_norope,42,4,7,0.05356048420071602,0.04954410716891289,2.1533074378967285
500,mla_norope,42,4,8,0.06998351961374283,0.07164163887500763,2.1533074378967285
500,mla_norope,42,4,9,0.061855774372816086,0.06405078619718552,2.1533074378967285
500,mla_norope,42,4,10,0.09290313720703125,0.07868275046348572,2.1533074378967285
500,mla_norope,42,4,11,0.06706786900758743,0.061259422451257706,2.1533074378967285
500,mla_norope,42,4,12,0.07042449712753296,0.06659244000911713,2.1533074378967285
500,mla_norope,42,4,13,0.07318156212568283,0.06887981295585632,2.1533074378967285
500,mla_norope,42,4,14,0.06171834468841553,0.06563832610845566,2.1533074378967285
500,mla_norope,42,4,15,0.08906900882720947,0.07233569025993347,2.1533074378967285
500,mla_norope,42,5,0,0.08241607993841171,0.08592343330383301,2.250654458999634
500,mla_norope,42,5,1,0.029029134660959244,0.0428071953356266,2.250654458999634
500,mla_norope,42,5,2,0.06964772194623947,0.06018420681357384,2.250654458999634
500,mla_norope,42,5,3,0.045401304960250854,0.050785865634679794,2.250654458999634
500,mla_norope,42,5,4,0.07637695223093033,0.06609692424535751,2.250654458999634
500,mla_norope,42,5,5,0.03256805241107941,0.052389178425073624,2.250654458999634
500,mla_norope,42,5,6,0.07650044560432434,0.07320872694253922,2.250654458999634
500,mla_norope,42,5,7,0.05244405195116997,0.0532294362783432,2.250654458999634
500,mla_norope,42,5,8,0.0770765170454979,0.06645555049180984,2.250654458999634
500,mla_norope,42,5,9,0.057875774800777435,0.056272659450769424,2.250654458999634
500,mla_norope,42,5,10,0.05474049970507622,0.06523499637842178,2.250654458999634
500,mla_norope,42,5,11,0.06472472846508026,0.06798629462718964,2.250654458999634
500,mla_norope,42,5,12,0.060299377888441086,0.0660175085067749,2.250654458999634
500,mla_norope,42,5,13,0.07608235627412796,0.07255781441926956,2.250654458999634
500,mla_norope,42,5,14,0.07721242308616638,0.0639115571975708,2.250654458999634
500,mla_norope,42,5,15,0.06760457158088684,0.056938573718070984,2.250654458999634
1000,mla_norope,42,1,0,0.08104491978883743,0.06821475923061371,2.287274122238159
1000,mla_norope,42,1,1,0.048253681510686874,0.055825430899858475,2.287274122238159
1000,mla_norope,42,1,2,0.06746124476194382,0.05603700503706932,2.287274122238159
1000,mla_norope,42,1,3,0.056938882917165756,0.06454747170209885,2.287274122238159
1000,mla_norope,42,1,4,0.047954101115465164,0.06383075565099716,2.287274122238159
1000,mla_norope,42,1,5,0.08788197487592697,0.06823503226041794,2.287274122238159
1000,mla_norope,42,1,6,0.07048797607421875,0.06481827795505524,2.287274122238159
1000,mla_norope,42,1,7,0.06642008572816849,0.0676746740937233,2.287274122238159
1000,mla_norope,42,1,8,0.07463613152503967,0.06610874086618423,2.287274122238159
1000,mla_norope,42,1,9,0.05711771547794342,0.06433263421058655,2.287274122238159
1000,mla_norope,42,1,10,0.06330657750368118,0.061348799616098404,2.287274122238159
1000,mla_norope,42,1,11,0.05183400586247444,0.05800240859389305,2.287274122238159
1000,mla_norope,42,1,12,0.07467915862798691,0.06919819861650467,2.287274122238159
1000,mla_norope,42,1,13,0.043524984270334244,0.05532917007803917,2.287274122238159
1000,mla_norope,42,1,14,0.06467275321483612,0.06332724541425705,2.287274122238159
1000,mla_norope,42,1,15,0.043785806745290756,0.05316946655511856,2.287274122238159
1000,mla_norope,42,2,0,0.0786081925034523,0.07064070552587509,2.2014224529266357
1000,mla_norope,42,2,1,0.07831735908985138,0.06537040323019028,2.2014224529266357
1000,mla_norope,42,2,2,0.06953948736190796,0.06520619988441467,2.2014224529266357
1000,mla_norope,42,2,3,0.04930887743830681,0.05487595871090889,2.2014224529266357
1000,mla_norope,42,2,4,0.06295175850391388,0.058178920298814774,2.2014224529266357
1000,mla_norope,42,2,5,0.06072835251688957,0.07198142260313034,2.2014224529266357
1000,mla_norope,42,2,6,0.0771929919719696,0.06078724563121796,2.2014224529266357
1000,mla_norope,42,2,7,0.06892985105514526,0.06722038239240646,2.2014224529266357
1000,mla_norope,42,2,8,0.048517659306526184,0.05488954484462738,2.2014224529266357
1000,mla_norope,42,2,9,0.05416524410247803,0.05519329011440277,2.2014224529266357
1000,mla_norope,42,2,10,0.06382924318313599,0.06331221759319305,2.2014224529266357
1000,mla_norope,42,2,11,0.06613647192716599,0.07149893045425415,2.2014224529266357
1000,mla_norope,42,2,12,0.0650055930018425,0.057063326239585876,2.2014224529266357
1000,mla_norope,42,2,13,0.052666522562503815,0.06402213126420975,2.2014224529266357
1000,mla_norope,42,2,14,0.03908142074942589,0.05576400086283684,2.2014224529266357
1000,mla_norope,42,2,15,0.06502095609903336,0.06399529427289963,2.2014224529266357
1000,mla_norope,42,3,0,0.048203326761722565,0.06226980686187744,1.9748626947402954
1000,mla_norope,42,3,1,0.07779225707054138,0.08360500633716583,1.9748626947402954
1000,mla_norope,42,3,2,0.04779103770852089,0.05148172006011009,1.9748626947402954
1000,mla_norope,42,3,3,0.05954498425126076,0.06680741906166077,1.9748626947402954
1000,mla_norope,42,3,4,0.0796826183795929,0.07572901993989944,1.9748626947402954
1000,mla_norope,42,3,5,0.04151713103055954,0.047159478068351746,1.9748626947402954
1000,mla_norope,42,3,6,0.07763173431158066,0.07963567972183228,1.9748626947402954
1000,mla_norope,42,3,7,0.057082824409008026,0.05392184108495712,1.9748626947402954
1000,mla_norope,42,3,8,0.06175781413912773,0.05720588564872742,1.9748626947402954
1000,mla_norope,42,3,9,0.0635344460606575,0.06554276496171951,1.9748626947402954
1000,mla_norope,42,3,10,0.06294769048690796,0.05964433774352074,1.9748626947402954
1000,mla_norope,42,3,11,0.07209259271621704,0.06032927334308624,1.9748626947402954
1000,mla_norope,42,3,12,0.0591704286634922,0.04906131699681282,1.9748626947402954
1000,mla_norope,42,3,13,0.07269562035799026,0.06643989682197571,1.9748626947402954
1000,mla_norope,42,3,14,0.06469441950321198,0.06158730015158653,1.9748626947402954
1000,mla_norope,42,3,15,0.05386108532547951,0.05957914516329765,1.9748626947402954
1000,mla_norope,42,4,0,0.05473571643233299,0.06727828830480576,1.5189943313598633
1000,mla_norope,42,4,1,0.03909800201654434,0.044097110629081726,1.5189943313598633
1000,mla_norope,42,4,2,0.0730641707777977,0.072085902094841,1.5189943313598633
1000,mla_norope,42,4,3,0.058479513972997665,0.04959900304675102,1.5189943313598633
1000,mla_norope,42,4,4,0.03154937922954559,0.03322460874915123,1.5189943313598633
1000,mla_norope,42,4,5,0.030015766620635986,0.04161467403173447,1.5189943313598633
1000,mla_norope,42,4,6,0.059403277933597565,0.061495762318372726,1.5189943313598633
1000,mla_norope,42,4,7,0.040778402239084244,0.039110828191041946,1.5189943313598633
1000,mla_norope,42,4,8,0.08292999118566513,0.07887419313192368,1.5189943313598633
1000,mla_norope,42,4,9,0.04953714832663536,0.05528613552451134,1.5189943313598633
1000,mla_norope,42,4,10,0.1104881763458252,0.10723918676376343,1.5189943313598633
1000,mla_norope,42,4,11,0.08495188504457474,0.08160489052534103,1.5189943313598633
1000,mla_norope,42,4,12,0.08727498352527618,0.08426615595817566,1.5189943313598633
1000,mla_norope,42,4,13,0.0707944706082344,0.06701315194368362,1.5189943313598633
1000,mla_norope,42,4,14,0.0652681514620781,0.06287796795368195,1.5189943313598633
1000,mla_norope,42,4,15,0.061630960553884506,0.054332148283720016,1.5189943313598633
1000,mla_norope,42,5,0,0.050345562398433685,0.0653667151927948,1.3987722396850586
1000,mla_norope,42,5,1,0.028087463229894638,0.03211798518896103,1.3987722396850586
1000,mla_norope,42,5,2,0.09731373935937881,0.09781865775585175,1.3987722396850586
1000,mla_norope,42,5,3,0.04382080212235451,0.03571808338165283,1.3987722396850586
1000,mla_norope,42,5,4,0.08798950165510178,0.07730288803577423,1.3987722396850586
1000,mla_norope,42,5,5,0.025133362039923668,0.03757432475686073,1.3987722396850586
1000,mla_norope,42,5,6,0.0698472112417221,0.06763149797916412,1.3987722396850586
1000,mla_norope,42,5,7,0.07052276283502579,0.053989823907613754,1.3987722396850586
1000,mla_norope,42,5,8,0.07276580482721329,0.07123859226703644,1.3987722396850586
1000,mla_norope,42,5,9,0.07601959258317947,0.05872339755296707,1.3987722396850586
1000,mla_norope,42,5,10,0.04333597794175148,0.06006855145096779,1.3987722396850586
1000,mla_norope,42,5,11,0.056805726140737534,0.06387288868427277,1.3987722396850586
1000,mla_norope,42,5,12,0.06738840788602829,0.09499019384384155,1.3987722396850586
1000,mla_norope,42,5,13,0.05299947038292885,0.04805883765220642,1.3987722396850586
1000,mla_norope,42,5,14,0.0811995416879654,0.06259018182754517,1.3987722396850586
1000,mla_norope,42,5,15,0.07642506808042526,0.07293737679719925,1.3987722396850586
1500,mla_norope,42,1,0,0.07722147554159164,0.06629686802625656,2.4185597896575928
1500,mla_norope,42,1,1,0.0814705416560173,0.06673216819763184,2.4185597896575928
1500,mla_norope,42,1,2,0.02456156350672245,0.05447294935584068,2.4185597896575928
1500,mla_norope,42,1,3,0.0716075673699379,0.06692875176668167,2.4185597896575928
1500,mla_norope,42,1,4,0.08278900384902954,0.06929218769073486,2.4185597896575928
1500,mla_norope,42,1,5,0.04831329360604286,0.05910979583859444,2.4185597896575928
1500,mla_norope,42,1,6,0.04972168058156967,0.05469418317079544,2.4185597896575928
1500,mla_norope,42,1,7,0.05505127087235451,0.0629391148686409,2.4185597896575928
1500,mla_norope,42,1,8,0.05666341260075569,0.0586211122572422,2.4185597896575928
1500,mla_norope,42,1,9,0.07909535616636276,0.06717058271169662,2.4185597896575928
1500,mla_norope,42,1,10,0.058898720890283585,0.05671358108520508,2.4185597896575928
1500,mla_norope,42,1,11,0.05708496272563934,0.06107737123966217,2.4185597896575928
1500,mla_norope,42,1,12,0.09984313696622849,0.0758880078792572,2.4185597896575928
1500,mla_norope,42,1,13,0.036306966096162796,0.05731290951371193,2.4185597896575928
1500,mla_norope,42,1,14,0.05841166153550148,0.06000298634171486,2.4185597896575928
1500,mla_norope,42,1,15,0.06295938789844513,0.06274741142988205,2.4185597896575928
1500,mla_norope,42,2,0,0.07256866246461868,0.06450501084327698,2.335515260696411
1500,mla_norope,42,2,1,0.07347533851861954,0.06494550406932831,2.335515260696411
1500,mla_norope,42,2,2,0.06002817675471306,0.05989626422524452,2.335515260696411
1500,mla_norope,42,2,3,0.05126963183283806,0.054493069648742676,2.335515260696411
1500,mla_norope,42,2,4,0.08092478662729263,0.0634768158197403,2.335515260696411
1500,mla_norope,42,2,5,0.0795586109161377,0.07064012438058853,2.335515260696411
1500,mla_norope,42,2,6,0.06683624535799026,0.06330495327711105,2.335515260696411
1500,mla_norope,42,2,7,0.06752227991819382,0.06615428626537323,2.335515260696411
1500,mla_norope,42,2,8,0.03610117733478546,0.05570501461625099,2.335515260696411
1500,mla_norope,42,2,9,0.07297912240028381,0.06059670075774193,2.335515260696411
1500,mla_norope,42,2,10,0.053742676973342896,0.06288659572601318,2.335515260696411
1500,mla_norope,42,2,11,0.07806386053562164,0.08034830540418625,2.335515260696411
1500,mla_norope,42,2,12,0.04501393809914589,0.047547053545713425,2.335515260696411
1500,mla_norope,42,2,13,0.047170307487249374,0.056334082037210464,2.335515260696411
1500,mla_norope,42,2,14,0.038626302033662796,0.055679213255643845,2.335515260696411
1500,mla_norope,42,2,15,0.07611887902021408,0.07348702847957611,2.335515260696411
1500,mla_norope,42,3,0,0.06654530763626099,0.06950519233942032,1.8316947221755981
1500,mla_norope,42,3,1,0.07569793611764908,0.08020706474781036,1.8316947221755981
1500,mla_norope,42,3,2,0.05296040698885918,0.0539475753903389,1.8316947221755981
1500,mla_norope,42,3,3,0.06768839806318283,0.07495875656604767,1.8316947221755981
1500,mla_norope,42,3,4,0.06301940977573395,0.06391642242670059,1.8316947221755981
1500,mla_norope,42,3,5,0.03897959366440773,0.049462638795375824,1.8316947221755981
1500,mla_norope,42,3,6,0.06686228513717651,0.06935586035251617,1.8316947221755981
1500,mla_norope,42,3,7,0.06744465976953506,0.06155785918235779,1.8316947221755981
1500,mla_norope,42,3,8,0.06100677326321602,0.05441034212708473,1.8316947221755981
1500,mla_norope,42,3,9,0.04972829297184944,0.06099032238125801,1.8316947221755981
1500,mla_norope,42,3,10,0.06315979361534119,0.05701271817088127,1.8316947221755981
1500,mla_norope,42,3,11,0.07511606812477112,0.06713282316923141,1.8316947221755981
1500,mla_norope,42,3,12,0.049241434782743454,0.047587186098098755,1.8316947221755981
1500,mla_norope,42,3,13,0.07295288145542145,0.06549061089754105,1.8316947221755981
1500,mla_norope,42,3,14,0.06295634061098099,0.06107301637530327,1.8316947221755981
1500,mla_norope,42,3,15,0.06664042174816132,0.06339159607887268,1.8316947221755981
1500,mla_norope,42,4,0,0.05797576904296875,0.06919282674789429,1.3133563995361328
1500,mla_norope,42,4,1,0.03876790404319763,0.042744230479002,1.3133563995361328
1500,mla_norope,42,4,2,0.07813964784145355,0.06989430636167526,1.3133563995361328
1500,mla_norope,42,4,3,0.05539947375655174,0.04660041630268097,1.3133563995361328
1500,mla_norope,42,4,4,0.033764343708753586,0.0366649329662323,1.3133563995361328
1500,mla_norope,42,4,5,0.02571767196059227,0.03797517716884613,1.3133563995361328
1500,mla_norope,42,4,6,0.06748413294553757,0.06762759387493134,1.3133563995361328
1500,mla_norope,42,4,7,0.04040893539786339,0.03695948049426079,1.3133563995361328
1500,mla_norope,42,4,8,0.08064453303813934,0.07914838939905167,1.3133563995361328
1500,mla_norope,42,4,9,0.055279236286878586,0.05808170884847641,1.3133563995361328
1500,mla_norope,42,4,10,0.10759948939085007,0.11123369634151459,1.3133563995361328
1500,mla_norope,42,4,11,0.0662086009979248,0.07238199561834335,1.3133563995361328
1500,mla_norope,42,4,12,0.09078817069530487,0.0916907787322998,1.3133563995361328
1500,mla_norope,42,4,13,0.06234018877148628,0.05714387074112892,1.3133563995361328
1500,mla_norope,42,4,14,0.06040791794657707,0.056072767823934555,1.3133563995361328
1500,mla_norope,42,4,15,0.07907399535179138,0.06658773869276047,1.3133563995361328
1500,mla_norope,42,5,0,0.043578289449214935,0.05603564530611038,1.2234030961990356
1500,mla_norope,42,5,1,0.038340453058481216,0.03834490105509758,1.2234030961990356
1500,mla_norope,42,5,2,0.10736653953790665,0.11278904229402542,1.2234030961990356
1500,mla_norope,42,5,3,0.04774078354239464,0.0315859392285347,1.2234030961990356
1500,mla_norope,42,5,4,0.08435648679733276,0.07310124486684799,1.2234030961990356
1500,mla_norope,42,5,5,0.026099955663084984,0.036449238657951355,1.2234030961990356
1500,mla_norope,42,5,6,0.06184224411845207,0.06170747056603432,1.2234030961990356
1500,mla_norope,42,5,7,0.07411112636327744,0.053428031504154205,1.2234030961990356
1500,mla_norope,42,5,8,0.08143860101699829,0.07862652093172073,1.2234030961990356
1500,mla_norope,42,5,9,0.07222004979848862,0.054158274084329605,1.2234030961990356
1500,mla_norope,42,5,10,0.04112965986132622,0.058665741235017776,1.2234030961990356
1500,mla_norope,42,5,11,0.051216430962085724,0.06081570312380791,1.2234030961990356
1500,mla_norope,42,5,12,0.06627766788005829,0.09693039208650589,1.2234030961990356
1500,mla_norope,42,5,13,0.051316529512405396,0.04573938250541687,1.2234030961990356
1500,mla_norope,42,5,14,0.07291066646575928,0.061310093849897385,1.2234030961990356
1500,mla_norope,42,5,15,0.08005452156066895,0.08031226694583893,1.2234030961990356
2000,mla_norope,42,1,0,0.07224487513303757,0.06020796298980713,2.5271589756011963
2000,mla_norope,42,1,1,0.074322409927845,0.06147207319736481,2.5271589756011963
2000,mla_norope,42,1,2,0.03315317630767822,0.06016082689166069,2.5271589756011963
2000,mla_norope,42,1,3,0.06447122991085052,0.06172081455588341,2.5271589756011963
2000,mla_norope,42,1,4,0.05981648713350296,0.06379874795675278,2.5271589756011963
2000,mla_norope,42,1,5,0.059915874153375626,0.06171693280339241,2.5271589756011963
2000,mla_norope,42,1,6,0.06947143375873566,0.061429258435964584,2.5271589756011963
2000,mla_norope,42,1,7,0.06759236752986908,0.06520909070968628,2.5271589756011963
2000,mla_norope,42,1,8,0.047681376338005066,0.05727676302194595,2.5271589756011963
2000,mla_norope,42,1,9,0.07064554840326309,0.06353745609521866,2.5271589756011963
2000,mla_norope,42,1,10,0.06473591923713684,0.05972068011760712,2.5271589756011963
2000,mla_norope,42,1,11,0.06699839234352112,0.06323162466287613,2.5271589756011963
2000,mla_norope,42,1,12,0.06670776009559631,0.06805898994207382,2.5271589756011963
2000,mla_norope,42,1,13,0.049409180879592896,0.06481307744979858,2.5271589756011963
2000,mla_norope,42,1,14,0.057108256965875626,0.05981597304344177,2.5271589756011963
2000,mla_norope,42,1,15,0.07572570443153381,0.06782963126897812,2.5271589756011963
2000,mla_norope,42,2,0,0.057552795857191086,0.060907650738954544,2.4313745498657227
2000,mla_norope,42,2,1,0.07726369053125381,0.06568355113267899,2.4313745498657227
