iter,attn_mode,backbone,seed,layer,expert,selected_fraction,mean_probability,router_entropy
0,mha_decoupled,moe,42,4,11,0.07308593392372131,0.06886349618434906,2.615260362625122
0,mha_decoupled,moe,42,4,12,0.08943481743335724,0.07455834746360779,2.615260362625122
0,mha_decoupled,moe,42,4,13,0.038798827677965164,0.05575777590274811,2.615260362625122
0,mha_decoupled,moe,42,4,14,0.014145507477223873,0.04192175343632698,2.615260362625122
0,mha_decoupled,moe,42,4,15,0.025157470256090164,0.05091323330998421,2.615260362625122
0,mha_decoupled,moe,42,5,0,0.027814941480755806,0.053787961602211,2.6220061779022217
0,mha_decoupled,moe,42,5,1,0.091949462890625,0.07331176102161407,2.6220061779022217
0,mha_decoupled,moe,42,5,2,0.04628174006938934,0.05755068361759186,2.6220061779022217
0,mha_decoupled,moe,42,5,3,0.07328002899885178,0.06905033439397812,2.6220061779022217
0,mha_decoupled,moe,42,5,4,0.036346435546875,0.058034561574459076,2.6220061779022217
0,mha_decoupled,moe,42,5,5,0.0283203125,0.052263639867305756,2.6220061779022217
0,mha_decoupled,moe,42,5,6,0.09346679598093033,0.07393618673086166,2.6220061779022217
0,mha_decoupled,moe,42,5,7,0.045323487371206284,0.056028757244348526,2.6220061779022217
0,mha_decoupled,moe,42,5,8,0.03583984449505806,0.05138523504137993,2.6220061779022217
0,mha_decoupled,moe,42,5,9,0.05388061702251434,0.061615582555532455,2.6220061779022217
0,mha_decoupled,moe,42,5,10,0.028896484524011612,0.04957692697644234,2.6220061779022217
0,mha_decoupled,moe,42,5,11,0.02860107459127903,0.05216513201594353,2.6220061779022217
0,mha_decoupled,moe,42,5,12,0.03486938402056694,0.05231213569641113,2.6220061779022217
0,mha_decoupled,moe,42,5,13,0.20710937678813934,0.1023230329155922,2.6220061779022217
0,mha_decoupled,moe,42,5,14,0.05188354477286339,0.05715814605355263,2.6220061779022217
0,mha_decoupled,moe,42,5,15,0.11613647639751434,0.07949994504451752,2.6220061779022217
500,mha_decoupled,moe,42,1,0,0.08023681491613388,0.07046739757061005,2.2219536304473877
500,mha_decoupled,moe,42,1,1,0.0785205066204071,0.058164458721876144,2.2219536304473877
500,mha_decoupled,moe,42,1,2,0.012229003943502903,0.03445373848080635,2.2219536304473877
500,mha_decoupled,moe,42,1,3,0.05256103351712227,0.06349927186965942,2.2219536304473877
500,mha_decoupled,moe,42,1,4,0.06596557796001434,0.06388891488313675,2.2219536304473877
500,mha_decoupled,moe,42,1,5,0.08595459163188934,0.07608214020729065,2.2219536304473877
500,mha_decoupled,moe,42,1,6,0.09585204720497131,0.07730353623628616,2.2219536304473877
500,mha_decoupled,moe,42,1,7,0.025184325873851776,0.04092061519622803,2.2219536304473877
500,mha_decoupled,moe,42,1,8,0.07826294004917145,0.06970515102148056,2.2219536304473877
500,mha_decoupled,moe,42,1,9,0.0680859386920929,0.06715169548988342,2.2219536304473877
500,mha_decoupled,moe,42,1,10,0.0896289050579071,0.07570764422416687,2.2219536304473877
500,mha_decoupled,moe,42,1,11,0.03633178770542145,0.06744831800460815,2.2219536304473877
500,mha_decoupled,moe,42,1,12,0.059608153998851776,0.06870352476835251,2.2219536304473877
500,mha_decoupled,moe,42,1,13,0.07935912907123566,0.0671238973736763,2.2219536304473877
500,mha_decoupled,moe,42,1,14,0.06457031518220901,0.06306076794862747,2.2219536304473877
500,mha_decoupled,moe,42,1,15,0.02764892578125,0.036318909376859665,2.2219536304473877
500,mha_decoupled,moe,42,2,0,0.07630614936351776,0.06721983850002289,2.1933767795562744
500,mha_decoupled,moe,42,2,1,0.046516112983226776,0.07564332336187363,2.1933767795562744
500,mha_decoupled,moe,42,2,2,0.03691162168979645,0.054359760135412216,2.1933767795562744
500,mha_decoupled,moe,42,2,3,0.04386840760707855,0.04724515601992607,2.1933767795562744
500,mha_decoupled,moe,42,2,4,0.05027832090854645,0.05227963626384735,2.1933767795562744
500,mha_decoupled,moe,42,2,5,0.06442016363143921,0.05820883810520172,2.1933767795562744
500,mha_decoupled,moe,42,2,6,0.0644519031047821,0.058248139917850494,2.1933767795562744
500,mha_decoupled,moe,42,2,7,0.07373534888029099,0.06513411551713943,2.1933767795562744
500,mha_decoupled,moe,42,2,8,0.06356323510408401,0.06536297500133514,2.1933767795562744
500,mha_decoupled,moe,42,2,9,0.061676025390625,0.04852819815278053,2.1933767795562744
500,mha_decoupled,moe,42,2,10,0.08963257074356079,0.08272035419940948,2.1933767795562744
500,mha_decoupled,moe,42,2,11,0.045964356511831284,0.06040731444954872,2.1933767795562744
500,mha_decoupled,moe,42,2,12,0.10687743872404099,0.08307591080665588,2.1933767795562744
500,mha_decoupled,moe,42,2,13,0.06729613989591599,0.0653357207775116,2.1933767795562744
500,mha_decoupled,moe,42,2,14,0.040153808891773224,0.04833080247044563,2.1933767795562744
500,mha_decoupled,moe,42,2,15,0.06834838539361954,0.06789988279342651,2.1933767795562744
500,mha_decoupled,moe,42,3,0,0.07303466647863388,0.07766515761613846,2.003941774368286
500,mha_decoupled,moe,42,3,1,0.06132568418979645,0.05401070415973663,2.003941774368286
500,mha_decoupled,moe,42,3,2,0.04637695476412773,0.06075495854020119,2.003941774368286
500,mha_decoupled,moe,42,3,3,0.10739745944738388,0.09622930735349655,2.003941774368286
500,mha_decoupled,moe,42,3,4,0.06887207180261612,0.07102686911821365,2.003941774368286
500,mha_decoupled,moe,42,3,5,0.030275879427790642,0.03918931260704994,2.003941774368286
500,mha_decoupled,moe,42,3,6,0.09449584782123566,0.08910901099443436,2.003941774368286
500,mha_decoupled,moe,42,3,7,0.04740844666957855,0.054498422890901566,2.003941774368286
500,mha_decoupled,moe,42,3,8,0.07265258580446243,0.058156564831733704,2.003941774368286
500,mha_decoupled,moe,42,3,9,0.05050048977136612,0.052115172147750854,2.003941774368286
500,mha_decoupled,moe,42,3,10,0.05545654147863388,0.060045257210731506,2.003941774368286
500,mha_decoupled,moe,42,3,11,0.05913940444588661,0.06395997852087021,2.003941774368286
500,mha_decoupled,moe,42,3,12,0.04633422940969467,0.047500383108854294,2.003941774368286
500,mha_decoupled,moe,42,3,13,0.04694946110248566,0.04706093296408653,2.003941774368286
500,mha_decoupled,moe,42,3,14,0.08180785924196243,0.07233566045761108,2.003941774368286
500,mha_decoupled,moe,42,3,15,0.057972412556409836,0.05634229630231857,2.003941774368286
500,mha_decoupled,moe,42,4,0,0.054938964545726776,0.06644698232412338,1.982206106185913
500,mha_decoupled,moe,42,4,1,0.03799804672598839,0.04557003825902939,1.982206106185913
500,mha_decoupled,moe,42,4,2,0.06678588688373566,0.06157827749848366,1.982206106185913
500,mha_decoupled,moe,42,4,3,0.05902343615889549,0.06873586773872375,1.982206106185913
500,mha_decoupled,moe,42,4,4,0.10123779624700546,0.08356425166130066,1.982206106185913
500,mha_decoupled,moe,42,4,5,0.07406249642372131,0.06048943102359772,1.982206106185913
500,mha_decoupled,moe,42,4,6,0.019758300855755806,0.041669100522994995,1.982206106185913
500,mha_decoupled,moe,42,4,7,0.055491942912340164,0.053682222962379456,1.982206106185913
500,mha_decoupled,moe,42,4,8,0.058623045682907104,0.06600737571716309,1.982206106185913
500,mha_decoupled,moe,42,4,9,0.08419433236122131,0.0769846960902214,1.982206106185913
500,mha_decoupled,moe,42,4,10,0.07253540307283401,0.06639905273914337,1.982206106185913
500,mha_decoupled,moe,42,4,11,0.040496826171875,0.042708612978458405,1.982206106185913
500,mha_decoupled,moe,42,4,12,0.06467895209789276,0.07030890136957169,1.982206106185913
500,mha_decoupled,moe,42,4,13,0.051874998956918716,0.059232503175735474,1.982206106185913
500,mha_decoupled,moe,42,4,14,0.07740356773138046,0.05980987474322319,1.982206106185913
500,mha_decoupled,moe,42,4,15,0.08089599758386612,0.07681286334991455,1.982206106185913
500,mha_decoupled,moe,42,5,0,0.04386718571186066,0.05047941207885742,2.1227383613586426
500,mha_decoupled,moe,42,5,1,0.08481933921575546,0.07104353606700897,2.1227383613586426
500,mha_decoupled,moe,42,5,2,0.08523803949356079,0.059146150946617126,2.1227383613586426
500,mha_decoupled,moe,42,5,3,0.07921386510133743,0.07302659004926682,2.1227383613586426
500,mha_decoupled,moe,42,5,4,0.05955444276332855,0.058798402547836304,2.1227383613586426
500,mha_decoupled,moe,42,5,5,0.07719726860523224,0.060781363397836685,2.1227383613586426
500,mha_decoupled,moe,42,5,6,0.04863159358501434,0.04492451995611191,2.1227383613586426
500,mha_decoupled,moe,42,5,7,0.06325805932283401,0.06948740780353546,2.1227383613586426
500,mha_decoupled,moe,42,5,8,0.03544921800494194,0.05754512920975685,2.1227383613586426
500,mha_decoupled,moe,42,5,9,0.09137939661741257,0.07180652022361755,2.1227383613586426
500,mha_decoupled,moe,42,5,10,0.0737316906452179,0.06274450570344925,2.1227383613586426
500,mha_decoupled,moe,42,5,11,0.04494018480181694,0.05806775391101837,2.1227383613586426
500,mha_decoupled,moe,42,5,12,0.05349487438797951,0.07328543066978455,2.1227383613586426
500,mha_decoupled,moe,42,5,13,0.013178710825741291,0.038852933794260025,2.1227383613586426
500,mha_decoupled,moe,42,5,14,0.0671704113483429,0.059294089674949646,2.1227383613586426
500,mha_decoupled,moe,42,5,15,0.07887573540210724,0.09071628749370575,2.1227383613586426
1000,mha_decoupled,moe,42,1,0,0.05296875163912773,0.06232532113790512,2.2478368282318115
1000,mha_decoupled,moe,42,1,1,0.04917358234524727,0.04958418756723404,2.2478368282318115
1000,mha_decoupled,moe,42,1,2,0.06816284358501434,0.05491158366203308,2.2478368282318115
1000,mha_decoupled,moe,42,1,3,0.04304199293255806,0.05610206723213196,2.2478368282318115
1000,mha_decoupled,moe,42,1,4,0.07262573391199112,0.07039404660463333,2.2478368282318115
1000,mha_decoupled,moe,42,1,5,0.07376953214406967,0.07200480252504349,2.2478368282318115
1000,mha_decoupled,moe,42,1,6,0.07645995914936066,0.07273319363594055,2.2478368282318115
1000,mha_decoupled,moe,42,1,7,0.058955077081918716,0.05517152324318886,2.2478368282318115
1000,mha_decoupled,moe,42,1,8,0.05663207918405533,0.06254169344902039,2.2478368282318115
1000,mha_decoupled,moe,42,1,9,0.05073852464556694,0.05413784086704254,2.2478368282318115
1000,mha_decoupled,moe,42,1,10,0.0700671374797821,0.0686601996421814,2.2478368282318115
1000,mha_decoupled,moe,42,1,11,0.05952758714556694,0.06779854744672775,2.2478368282318115
1000,mha_decoupled,moe,42,1,12,0.06695068627595901,0.07201570272445679,2.2478368282318115
1000,mha_decoupled,moe,42,1,13,0.09502319246530533,0.07886116951704025,2.2478368282318115
1000,mha_decoupled,moe,42,1,14,0.04493042081594467,0.05427311360836029,2.2478368282318115
1000,mha_decoupled,moe,42,1,15,0.060972899198532104,0.04848501831293106,2.2478368282318115
1000,mha_decoupled,moe,42,2,0,0.08970580995082855,0.07722771912813187,1.9812262058258057
1000,mha_decoupled,moe,42,2,1,0.06731933355331421,0.082552470266819,1.9812262058258057
1000,mha_decoupled,moe,42,2,2,0.05465088039636612,0.056154947727918625,1.9812262058258057
1000,mha_decoupled,moe,42,2,3,0.0467529296875,0.05471542477607727,1.9812262058258057
1000,mha_decoupled,moe,42,2,4,0.046092528849840164,0.04639396071434021,1.9812262058258057
1000,mha_decoupled,moe,42,2,5,0.05997314304113388,0.0595473051071167,1.9812262058258057
1000,mha_decoupled,moe,42,2,6,0.057647705078125,0.054463066160678864,1.9812262058258057
1000,mha_decoupled,moe,42,2,7,0.07407836616039276,0.06823088973760605,1.9812262058258057
1000,mha_decoupled,moe,42,2,8,0.06721802055835724,0.0648927390575409,1.9812262058258057
1000,mha_decoupled,moe,42,2,9,0.05383056774735451,0.05004740133881569,1.9812262058258057
1000,mha_decoupled,moe,42,2,10,0.044709473848342896,0.062110405415296555,1.9812262058258057
1000,mha_decoupled,moe,42,2,11,0.06748168915510178,0.0714019164443016,1.9812262058258057
1000,mha_decoupled,moe,42,2,12,0.0960070788860321,0.08414749801158905,1.9812262058258057
1000,mha_decoupled,moe,42,2,13,0.06131347641348839,0.06099675968289375,1.9812262058258057
1000,mha_decoupled,moe,42,2,14,0.056950684636831284,0.05067046731710434,1.9812262058258057
1000,mha_decoupled,moe,42,2,15,0.05626831203699112,0.05644702538847923,1.9812262058258057
1000,mha_decoupled,moe,42,3,0,0.064697265625,0.07623431831598282,1.587766170501709
1000,mha_decoupled,moe,42,3,1,0.04207519441843033,0.0431642159819603,1.587766170501709
1000,mha_decoupled,moe,42,3,2,0.05976562574505806,0.059814050793647766,1.587766170501709
1000,mha_decoupled,moe,42,3,3,0.10560424625873566,0.10556979477405548,1.587766170501709
1000,mha_decoupled,moe,42,3,4,0.061097413301467896,0.0651542916893959,1.587766170501709
1000,mha_decoupled,moe,42,3,5,0.024794921278953552,0.030060037970542908,1.587766170501709
1000,mha_decoupled,moe,42,3,6,0.08152587711811066,0.08123799413442612,1.587766170501709
1000,mha_decoupled,moe,42,3,7,0.05781738460063934,0.053604818880558014,1.587766170501709
1000,mha_decoupled,moe,42,3,8,0.05884399265050888,0.05102420970797539,1.587766170501709
1000,mha_decoupled,moe,42,3,9,0.0771496593952179,0.07356881350278854,1.587766170501709
1000,mha_decoupled,moe,42,3,10,0.050853271037340164,0.053220342844724655,1.587766170501709
1000,mha_decoupled,moe,42,3,11,0.06511230766773224,0.06458267569541931,1.587766170501709
1000,mha_decoupled,moe,42,3,12,0.053278807550668716,0.04847681149840355,1.587766170501709
1000,mha_decoupled,moe,42,3,13,0.06963744759559631,0.07277984917163849,1.587766170501709
1000,mha_decoupled,moe,42,3,14,0.05925903469324112,0.0600704587996006,1.587766170501709
1000,mha_decoupled,moe,42,3,15,0.06848754733800888,0.061437323689460754,1.587766170501709
1000,mha_decoupled,moe,42,4,0,0.06166259944438934,0.07954464852809906,1.4455292224884033
1000,mha_decoupled,moe,42,4,1,0.05071777477860451,0.047929953783750534,1.4455292224884033
1000,mha_decoupled,moe,42,4,2,0.056586913764476776,0.055325698107481,1.4455292224884033
1000,mha_decoupled,moe,42,4,3,0.06072143465280533,0.0683920830488205,1.4455292224884033
1000,mha_decoupled,moe,42,4,4,0.06670043617486954,0.0658353939652443,1.4455292224884033
1000,mha_decoupled,moe,42,4,5,0.05036621168255806,0.04717053472995758,1.4455292224884033
1000,mha_decoupled,moe,42,4,6,0.054133299738168716,0.04598436504602432,1.4455292224884033
1000,mha_decoupled,moe,42,4,7,0.033916015177965164,0.03534037992358208,1.4455292224884033
1000,mha_decoupled,moe,42,4,8,0.05604003742337227,0.0652332678437233,1.4455292224884033
1000,mha_decoupled,moe,42,4,9,0.0928637683391571,0.08143062889575958,1.4455292224884033
1000,mha_decoupled,moe,42,4,10,0.08979003876447678,0.07816413044929504,1.4455292224884033
1000,mha_decoupled,moe,42,4,11,0.03968872129917145,0.03724275156855583,1.4455292224884033
1000,mha_decoupled,moe,42,4,12,0.07519897818565369,0.09051726013422012,1.4455292224884033
1000,mha_decoupled,moe,42,4,13,0.05464233458042145,0.06505957245826721,1.4455292224884033
1000,mha_decoupled,moe,42,4,14,0.08158447593450546,0.069361113011837,1.4455292224884033
1000,mha_decoupled,moe,42,4,15,0.07538696378469467,0.06746820360422134,1.4455292224884033
1000,mha_decoupled,moe,42,5,0,0.07348999381065369,0.060501184314489365,1.6308871507644653
1000,mha_decoupled,moe,42,5,1,0.08528076112270355,0.06823790073394775,1.6308871507644653
1000,mha_decoupled,moe,42,5,2,0.10846924036741257,0.08079550415277481,1.6308871507644653
1000,mha_decoupled,moe,42,5,3,0.03155517578125,0.044006869196891785,1.6308871507644653
1000,mha_decoupled,moe,42,5,4,0.057988282293081284,0.05270486697554588,1.6308871507644653
1000,mha_decoupled,moe,42,5,5,0.05936279147863388,0.04816456884145737,1.6308871507644653
1000,mha_decoupled,moe,42,5,6,0.06326049566268921,0.05441083759069443,1.6308871507644653
1000,mha_decoupled,moe,42,5,7,0.05628906190395355,0.07319615036249161,1.6308871507644653
1000,mha_decoupled,moe,42,5,8,0.043609619140625,0.06078917160630226,1.6308871507644653
1000,mha_decoupled,moe,42,5,9,0.04732910171151161,0.045719098299741745,1.6308871507644653
1000,mha_decoupled,moe,42,5,10,0.09170165657997131,0.0775127038359642,1.6308871507644653
1000,mha_decoupled,moe,42,5,11,0.058555908501148224,0.05669555813074112,1.6308871507644653
1000,mha_decoupled,moe,42,5,12,0.039069823920726776,0.05964280664920807,1.6308871507644653
1000,mha_decoupled,moe,42,5,13,0.011104736477136612,0.02534010447561741,1.6308871507644653
1000,mha_decoupled,moe,42,5,14,0.0758068859577179,0.0721057578921318,1.6308871507644653
1000,mha_decoupled,moe,42,5,15,0.09712646156549454,0.12017688900232315,1.6308871507644653
1500,mha_decoupled,moe,42,1,0,0.06843750178813934,0.06705417484045029,2.4302256107330322
1500,mha_decoupled,moe,42,1,1,0.054710693657398224,0.059159744530916214,2.4302256107330322
1500,mha_decoupled,moe,42,1,2,0.05821411311626434,0.06050315499305725,2.4302256107330322
1500,mha_decoupled,moe,42,1,3,0.06307006627321243,0.06046382337808609,2.4302256107330322
1500,mha_decoupled,moe,42,1,4,0.08320434391498566,0.07138258963823318,2.4302256107330322
1500,mha_decoupled,moe,42,1,5,0.06939087063074112,0.06612378358840942,2.4302256107330322
1500,mha_decoupled,moe,42,1,6,0.07489868253469467,0.07153808325529099,2.4302256107330322
1500,mha_decoupled,moe,42,1,7,0.07425293326377869,0.06019102409482002,2.4302256107330322
1500,mha_decoupled,moe,42,1,8,0.07331787049770355,0.0650351420044899,2.4302256107330322
1500,mha_decoupled,moe,42,1,9,0.044483643025159836,0.05813990905880928,2.4302256107330322
1500,mha_decoupled,moe,42,1,10,0.06428954750299454,0.06319845467805862,2.4302256107330322
1500,mha_decoupled,moe,42,1,11,0.03424072265625,0.0511319525539875,2.4302256107330322
1500,mha_decoupled,moe,42,1,12,0.06940307468175888,0.07178113609552383,2.4302256107330322
1500,mha_decoupled,moe,42,1,13,0.07433837652206421,0.06444036215543747,2.4302256107330322
1500,mha_decoupled,moe,42,1,14,0.031124267727136612,0.05113864317536354,2.4302256107330322
1500,mha_decoupled,moe,42,1,15,0.0626232922077179,0.058718033134937286,2.4302256107330322
1500,mha_decoupled,moe,42,2,0,0.07397216558456421,0.06530927866697311,1.9591970443725586
1500,mha_decoupled,moe,42,2,1,0.05227050930261612,0.07455036044120789,1.9591970443725586
1500,mha_decoupled,moe,42,2,2,0.05716796964406967,0.054838016629219055,1.9591970443725586
1500,mha_decoupled,moe,42,2,3,0.04517456144094467,0.05330883339047432,1.9591970443725586
1500,mha_decoupled,moe,42,2,4,0.05731201171875,0.05216699093580246,1.9591970443725586
1500,mha_decoupled,moe,42,2,5,0.07600219547748566,0.0711614266037941,1.9591970443725586
1500,mha_decoupled,moe,42,2,6,0.05496826022863388,0.05250798538327217,1.9591970443725586
1500,mha_decoupled,moe,42,2,7,0.0704968273639679,0.06840117275714874,1.9591970443725586
1500,mha_decoupled,moe,42,2,8,0.06341064721345901,0.06120555102825165,1.9591970443725586
1500,mha_decoupled,moe,42,2,9,0.059746094048023224,0.05335955321788788,1.9591970443725586
1500,mha_decoupled,moe,42,2,10,0.05774902179837227,0.07132650166749954,1.9591970443725586
1500,mha_decoupled,moe,42,2,11,0.053966064006090164,0.06808856129646301,1.9591970443725586
1500,mha_decoupled,moe,42,2,12,0.07508423179388046,0.06538931280374527,1.9591970443725586
1500,mha_decoupled,moe,42,2,13,0.07479370385408401,0.06949786096811295,1.9591970443725586
1500,mha_decoupled,moe,42,2,14,0.06726318597793579,0.05682918056845665,1.9591970443725586
1500,mha_decoupled,moe,42,2,15,0.06062255799770355,0.06205939128994942,1.9591970443725586
1500,mha_decoupled,moe,42,3,0,0.05915771424770355,0.07555469125509262,1.5398445129394531
1500,mha_decoupled,moe,42,3,1,0.038116455078125,0.04061463475227356,1.5398445129394531
1500,mha_decoupled,moe,42,3,2,0.06743407994508743,0.06301221251487732,1.5398445129394531
1500,mha_decoupled,moe,42,3,3,0.11110229790210724,0.10613549500703812,1.5398445129394531
1500,mha_decoupled,moe,42,3,4,0.06598632782697678,0.06783156096935272,1.5398445129394531
1500,mha_decoupled,moe,42,3,5,0.03154174983501434,0.0346057303249836,1.5398445129394531
1500,mha_decoupled,moe,42,3,6,0.07872802764177322,0.07770922780036926,1.5398445129394531
1500,mha_decoupled,moe,42,3,7,0.06366699188947678,0.055623628199100494,1.5398445129394531
1500,mha_decoupled,moe,42,3,8,0.06789428740739822,0.056839920580387115,1.5398445129394531
1500,mha_decoupled,moe,42,3,9,0.06776367127895355,0.06958696991205215,1.5398445129394531
1500,mha_decoupled,moe,42,3,10,0.05204101651906967,0.05310661345720291,1.5398445129394531
1500,mha_decoupled,moe,42,3,11,0.052155762910842896,0.05476009473204613,1.5398445129394531
1500,mha_decoupled,moe,42,3,12,0.05641113221645355,0.05215367674827576,1.5398445129394531
1500,mha_decoupled,moe,42,3,13,0.061522215604782104,0.0721118375658989,1.5398445129394531
1500,mha_decoupled,moe,42,3,14,0.06746093928813934,0.0659116581082344,1.5398445129394531
1500,mha_decoupled,moe,42,3,15,0.05901733413338661,0.05444208160042763,1.5398445129394531
1500,mha_decoupled,moe,42,4,0,0.05614379793405533,0.07508841902017593,1.272499680519104
1500,mha_decoupled,moe,42,4,1,0.05542602390050888,0.04861459881067276,1.272499680519104
1500,mha_decoupled,moe,42,4,2,0.06219726428389549,0.059777211397886276,1.272499680519104
1500,mha_decoupled,moe,42,4,3,0.07239989936351776,0.07691549509763718,1.272499680519104
1500,mha_decoupled,moe,42,4,4,0.07117309421300888,0.06949418783187866,1.272499680519104
1500,mha_decoupled,moe,42,4,5,0.05286010727286339,0.04530705139040947,1.272499680519104
1500,mha_decoupled,moe,42,4,6,0.052971191704273224,0.04535525292158127,1.272499680519104
1500,mha_decoupled,moe,42,4,7,0.024425048381090164,0.02679731324315071,1.272499680519104
1500,mha_decoupled,moe,42,4,8,0.06632934510707855,0.07374192029237747,1.272499680519104
1500,mha_decoupled,moe,42,4,9,0.08755248785018921,0.07663252204656601,1.272499680519104
1500,mha_decoupled,moe,42,4,10,0.08620971441268921,0.07719293236732483,1.272499680519104
1500,mha_decoupled,moe,42,4,11,0.040593262761831284,0.03611551970243454,1.272499680519104
1500,mha_decoupled,moe,42,4,12,0.06991821527481079,0.0899309515953064,1.272499680519104
1500,mha_decoupled,moe,42,4,13,0.055389404296875,0.06536108255386353,1.272499680519104
